node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
742,743,0.207356016663025,-78.2899030820287,0.44205267585801,-78.2893440815135,0.440816977096048,0.952731444958918,0.79157501755828,2020.04180407417,2020.20296050157
982,983,0.0102583421168337,-79.896056983787,-2.05803821379948,-79.8959252730648,-2.05810442753503,0.785913728555082,0.790593130360381,2020.20862179057,2020.20394238877
681,158,0.205071388920981,-79.8914874312918,-2.0546552757908,-79.8969572865495,-2.05659320337516,0.994725620429824,0.789617486338912,2019.9998098987,2020.20491803279
896,897,0.219111301379137,-79.8917241237624,-2.05493623925189,-79.8920158253383,-2.05763595111436,0.994639457399337,0.787638885166094,2019.99989606173,2020.20689663396
981,982,0.0678382578684021,-79.8934110834209,-2.05578175991828,-79.896056983787,-2.05803821379948,0.854903503289026,0.785913728555082,2020.13963201584,2020.20862179057
1010,1024,0.206057380862763,-79.8535586721645,-3.51561716582937,-79.8533644988224,-3.51558446908441,0.993697186177512,0.785701369777945,2020.00083833295,2020.20883414935
692,169,0.0578560899616055,-79.894844173462,-2.0546393792397,-79.8955127546453,-2.05430955365947,0.877838520037172,0.78415300546466,2020.11669699909,2020.21038251366
781,784,0.208475535729904,-79.5446570080884,-1.48971829827151,-79.5460355686625,-1.48939340385141,0.994761311333491,0.783097778939348,2019.99977420779,2020.21143774019
701,702,0.0456015504171785,-79.893352337012,-2.05472177729471,-79.8932438625923,-2.0548419750865,0.82875385302386,0.78253728749217,2020.1657816661,2020.21199823163
767,768,0.0725527263947638,-79.5432137891545,-1.49100126458971,-79.5440251556423,-1.49161821778421,0.820045247699744,0.780798310660752,2020.17449027143,2020.21373720847
605,85,0.216396243470128,-79.893579877628,-2.05563785758141,-79.8930829983013,-2.05788754696954,0.995084768060407,0.778688524590406,2019.99945075107,2020.21584699454
920,397,0.189931760922193,-79.8912866588653,-2.05412786675724,-79.8902106222206,-2.05384691485839,0.940810454661469,0.778688524590406,2020.05372506446,2020.21584699454
958,439,0.179518946519332,-79.8916978867588,-2.05310420500727,-79.8926697054737,-2.05553382054649,0.932053626258099,0.778688524590406,2020.06248189287,2020.21584699454
665,142,0.0895725936281246,-79.8900388044342,-2.05712263639305,-79.8894138197992,-2.05807727413088,0.88607208688245,0.778688524590406,2020.10846343224,2020.21584699454
914,392,0.036346903758003,-79.8907910544323,-2.05362221661294,-79.8915339258625,-2.05483879922152,0.826672185050338,0.778688524590406,2020.16786333408,2020.21584699454
914,393,0.036346903758003,-79.8907910544323,-2.05362221661294,-79.8880885684525,-2.05020950761546,0.826672185050338,0.778688524590406,2020.16786333408,2020.21584699454
689,167,0.218605306389734,-79.8940230779372,-2.05631703655651,-79.8946288533467,-2.05542754197085,0.994561590542887,0.775956284153024,2019.99997392858,2020.21857923497
602,78,0.218713861176316,-79.8940159285212,-2.05563506882645,-79.8959071160088,-2.05894287315217,0.982918820527114,0.775956284153024,2020.0116166986,2020.21857923497
964,443,0.218654005126585,-79.8921292021491,-2.05523968785156,-79.8910843161886,-2.05533888141477,0.977313848881379,0.775956284153024,2020.01722167024,2020.21857923497
990,472,0.180139065149324,-79.8917010114076,-2.0537330321973,-79.8919157112275,-2.0529454692882,0.956095349302477,0.775956284153024,2020.03844016982,2020.21857923497
921,400,0.189010288715608,-79.8902069718063,-2.05518550208137,-79.8879305700219,-2.05284811521787,0.947932352902588,0.775956284153024,2020.04660316622,2020.21857923497
581,59,0.132173305881256,-79.8935338160107,-2.05442584560638,-79.8950481671248,-2.05325198897806,0.908129590034409,0.775956284153024,2020.08640592909,2020.21857923497
618,94,0.12836699564681,-79.8891681684324,-2.05168784485707,-79.8883418992308,-2.05459382545453,0.904495333374125,0.775956284153024,2020.09004018575,2020.21857923497
909,387,0.11837202560057,-79.8921188081301,-2.05576680913221,-79.8924363226423,-2.05766107696916,0.891359914880528,0.775956284153024,2020.10317560425,2020.21857923497
719,198,0.0615951566818481,-79.8925807858752,-2.05426378990405,-79.8886012443107,-2.05267111387719,0.868625227721195,0.775956284153024,2020.1259102914,2020.21857923497
669,147,0.0313900961929853,-79.8945499758926,-2.05696590335412,-79.8945895432686,-2.05736987218915,0.833328366652195,0.775956284153024,2020.16120715247,2020.21857923497
617,93,0.226574180931621,-79.8903877491371,-2.05272299295639,-79.8876502500662,-2.05314541703049,0.997055039646153,0.770491803278674,2019.99748047948,2020.22404371585
708,194,0.225258976324817,-79.8936307729628,-2.05456131064446,-79.8897303501905,-2.05331271278192,0.995810536727927,0.770491803278674,2019.9987249824,2020.22404371585
699,181,0.224203366969598,-79.893838137653,-2.05504159063369,-79.8939422613076,-2.05241746920365,0.994842505484122,0.770491803278674,2019.99969301364,2020.22404371585
606,84,0.224047810791893,-79.8934072631047,-2.05588305060405,-79.8955119304996,-2.05932596045143,0.994539614070567,0.770491803278674,2019.99999590506,2020.22404371585
929,411,0.224144587183778,-79.8923149787303,-2.05496017896131,-78.9477320100066,-2.53805482900028,0.992626285197491,0.770491803278674,2020.00190923393,2020.22404371585
962,440,0.224120578393614,-79.891924810005,-2.05474352291934,-79.8885466057082,-2.05899994960659,0.986239547427803,0.770491803278674,2020.0082959717,2020.22404371585
1001,483,0.224157548600989,-80.759910299153,-2.16001977679453,-80.761657949061,-2.15717876075398,0.976253402295352,0.770491803278674,2020.01828211683,2020.22404371585
716,197,0.224111930295731,-79.8946647200643,-2.05358759946898,-79.8970925074114,-2.04962872621166,0.974065228514277,0.770491803278674,2020.02047029061,2020.22404371585
710,188,0.22415659997148,-79.8931794484373,-2.05499721467369,-79.8943282084913,-2.05653620069997,0.96349738092392,0.770491803278674,2020.0310381382,2020.22404371585
980,459,0.224049758097267,-79.8910256718148,-2.05417385917597,-79.8898943665811,-2.052965079844,0.956031710782638,0.770491803278674,2020.03850380834,2020.22404371585
985,465,0.167216892177328,-79.8929600048755,-2.05275118014864,-79.8928656862124,-2.04950652444637,0.931291027511029,0.770491803278674,2020.06324449161,2020.22404371585
904,382,0.129500623040913,-79.8922538665793,-2.05517371407238,-79.889338164548,-2.05418620141217,0.891406051329586,0.770491803278674,2020.1031294678,2020.22404371585
957,435,0.0994535840238752,-79.8952567216066,-2.05340148200896,-79.8957305538535,-2.05404214407061,0.872014100110724,0.770491803278674,2020.12252141902,2020.22404371585
991,473,0.0720322512579432,-79.890825775225,-2.05144906518804,-79.8921538842836,-2.04953894274189,0.864729424628469,0.770491803278674,2020.1298060945,2020.22404371585
901,379,0.0647068161846781,-79.889780441254,-2.05173809473697,-79.8894177231731,-2.05133383620381,0.855765194841655,0.770491803278674,2020.13877032428,2020.22404371585
978,456,0.0736852077939805,-79.8932590865331,-2.05677823138492,-79.8944895271064,-2.05896420557868,0.855229760954281,0.770491803278674,2020.13930575817,2020.22404371585
673,149,0.0489854967021961,-79.8945271137986,-2.05318458282659,-79.8952383226736,-2.05169174381081,0.845303392208935,0.770491803278674,2020.14923212692,2020.22404371585
673,150,0.0489854967021961,-79.8945271137986,-2.05318458282659,-79.8946606235457,-2.05371118142282,0.845303392208935,0.770491803278674,2020.14923212692,2020.22404371585
802,281,0.0451620668301095,-79.893767762819,-2.05293332829696,-79.8958472395289,-2.05368131096806,0.831680743592339,0.770491803278674,2020.16285477553,2020.22404371585
603,79,0.040690684279662,-79.8957182879961,-2.05582577751881,-79.8956713866974,-2.0561348654543,0.829793879089185,0.770491803278674,2020.16474164004,2020.22404371585
717,196,0.038268480571348,-79.8959883391207,-2.0542085181293,-79.8967011294281,-2.05383321818219,0.825492683823062,0.770491803278674,2020.1690428353,2020.22404371585
696,176,0.027564834523683,-79.8953566795402,-2.05516082901279,-79.8955985459059,-2.05477155108059,0.823030537333838,0.770491803278674,2020.17150498179,2020.22404371585
683,161,0.0493304674433896,-79.8895982438146,-2.05303392536859,-79.8883303580812,-2.05347716506964,0.815777229785911,0.770491803278674,2020.17875828934,2020.22404371585
583,60,0.0192541448341769,-79.8934104041457,-2.0506518612597,-79.8933457277098,-2.05075184089825,0.809656640172749,0.770491803278674,2020.18487887895,2020.22404371585
557,558,0.226006225371067,-79.8919718029628,-2.05428175308288,-79.2580760329422,-3.98956317979952,0.987175149517416,0.769866731697034,2020.00736036961,2020.22466878743
685,166,0.228108892507164,-79.892468403563,-2.05483611852807,-79.8920517386529,-2.05350071674509,0.995868607575249,0.767759562841452,2019.99866691155,2020.22677595628
801,283,0.226899505399309,-79.8932617169278,-2.0548836423344,-79.8919443604538,-2.05679594942555,0.990715186667289,0.767759562841452,2020.00382033246,2020.22677595628
956,437,0.22722053197139,-79.8931194061855,-2.05539184046593,-79.8956129152047,-2.05608507826039,0.988892178247079,0.767759562841452,2020.00564334088,2020.22677595628
962,441,0.226852818830741,-79.891924810005,-2.05474352291934,-79.890544559024,-2.05219380263711,0.986239547427803,0.767759562841452,2020.0082959717,2020.22677595628
987,468,0.226877528445566,-79.8930756852538,-2.05487932098906,-79.8916398861151,-2.05391650283004,0.971198033210904,0.767759562841452,2020.02333748591,2020.22677595628
987,469,0.226877528445566,-79.8930756852538,-2.05487932098906,-79.8936310157539,-2.05774608917626,0.971198033210904,0.767759562841452,2020.02333748591,2020.22677595628
664,140,0.226836321595057,-79.8920001541085,-2.05633198899942,-79.8936570926289,-2.05827034017663,0.969036482000412,0.767759562841452,2020.02549903713,2020.22677595628
980,458,0.226781998534393,-79.8910256718148,-2.05417385917597,-79.8902189677629,-2.05482778892798,0.956031710782638,0.767759562841452,2020.03850380834,2020.22677595628
667,145,0.22685110478849,-79.8923819051809,-2.05544512233674,-79.889200049334,-2.05311042750568,0.95395535332775,0.767759562841452,2020.0405801658,2020.22677595628
674,151,0.226810799564431,-79.8933404703091,-2.05659247019532,-79.8936214940516,-2.05833299721547,0.941452585778567,0.767759562841452,2020.05308293335,2020.22677595628
935,416,0.193165771142506,-79.8924274307152,-2.05201117461994,-79.8880958186504,-2.05000260318009,0.93587768232447,0.767759562841452,2020.0586578368,2020.22677595628
1002,481,0.192904207968142,-80.7586101830995,-2.16015412809298,-80.7546426088188,-2.16073154686083,0.92598904535607,0.767759562841452,2020.06854647377,2020.22677595628
903,380,0.151107246153059,-79.8928668349911,-2.05684886702744,-79.8921515708684,-2.05554534719332,0.918866808994607,0.767759562841452,2020.07566871013,2020.22677595628
614,91,0.154257599783257,-79.8927665020081,-2.05302356639974,-79.8938320908504,-2.05025041636329,0.917271510494498,0.767759562841452,2020.07726400863,2020.22677595628
706,186,0.157676711780552,-79.1180302511425,-1.60602636722529,-79.1191557027718,-1.60710186813645,0.91658212104968,0.767759562841452,2020.07795339808,2020.22677595628
684,160,0.136497995494009,-79.8900098076647,-2.05367277767197,-79.8885077874769,-2.05258845258866,0.894355579895701,0.767759562841452,2020.10017993923,2020.22677595628
904,381,0.132232863478039,-79.8922538665793,-2.05517371407238,-79.8938672162237,-2.05651957711274,0.891406051329586,0.767759562841452,2020.1031294678,2020.22677595628
608,81,0.0719996842952229,-79.8907884848518,-2.05440223893619,-79.8889057293597,-2.05401428492768,0.886980918518232,0.767759562841452,2020.10755460061,2020.22677595628
687,164,0.0708306221855866,-79.8938160951146,-2.05452124483276,-79.8950800573326,-2.05386640225858,0.873354182758222,0.767759562841452,2020.12118133637,2020.22677595628
978,457,0.0764174482311066,-79.8932590865331,-2.05677823138492,-79.8926909782882,-2.0561953482138,0.855229760954281,0.767759562841452,2020.13930575817,2020.22677595628
666,144,0.0439249571596001,-79.8904891539171,-2.05334163499505,-79.891109038578,-2.0528136382527,0.838147550055328,0.767759562841452,2020.15638796907,2020.22677595628
691,170,0.0596562301829192,-79.8934138168149,-2.05754844112941,-79.8890580146214,-2.05721311883465,0.827415793024467,0.767759562841452,2020.1671197261,2020.22677595628
696,175,0.0302970749608091,-79.8953566795402,-2.05516082901279,-79.8967425043572,-2.05602826882904,0.823030537333838,0.767759562841452,2020.17150498179,2020.22677595628
915,395,0.0405749658028927,-79.8931108130358,-2.05380588158604,-79.8925461014814,-2.05488119158324,0.821905010764738,0.767759562841452,2020.17263050836,2020.22677595628
582,62,0.0347767080671042,-79.8932828837167,-2.05102077823436,-79.8935195523927,-2.05050422243948,0.819562329235755,0.767759562841452,2020.17497318989,2020.22677595628
911,390,0.00749492217780445,-79.8916788354364,-2.05288229691675,-79.8918529128323,-2.05255901127538,0.808657511578512,0.767759562841452,2020.18587800755,2020.22677595628
986,467,0.232028943704527,-79.8926971357522,-2.05550197035986,-79.8884628990119,-2.05352673190979,0.997056266108948,0.765027322404421,2019.99747925302,2020.22950819672
698,182,0.229981413932821,-79.8950486093418,-2.05495986291043,-79.8951487405094,-2.05774547240435,0.995008736337242,0.765027322404421,2019.99952678279,2020.22950819672
984,466,0.229594041925126,-79.8910353367168,-2.05463671795525,-79.8886704554341,-2.05712239762374,0.994621364329547,0.765027322404421,2019.9999141548,2020.22950819672
925,403,0.229563777828266,-79.8936919763806,-2.05381357286809,-79.8955707082879,-2.05087363601829,0.975471499362812,0.765027322404421,2020.01906401976,2020.22950819672
925,404,0.229563777828266,-79.8936919763806,-2.05381357286809,-79.894762545625,-2.05468930484371,0.975471499362812,0.765027322404421,2020.01906401976,2020.22950819672
908,388,0.156873020626834,-79.8919706656618,-2.05510139264315,-79.8898484794515,-2.05119099478219,0.917790927724477,0.765027322404421,2020.0767445914,2020.22950819672
590,67,0.146921862714145,-79.8949040915875,-2.05262739946,-79.8965822541003,-2.04960968233364,0.90842306259624,0.765027322404421,2020.08611245653,2020.22950819672
590,68,0.146921862714145,-79.8949040915875,-2.05262739946,-79.896447968785,-2.05201232434777,0.90842306259624,0.765027322404421,2020.08611245653,2020.22950819672
991,474,0.0774967321321955,-79.890825775225,-2.05144906518804,-79.8884040942993,-2.04979047369335,0.864729424628469,0.765027322404421,2020.1298060945,2020.22950819672
802,282,0.0506265477043618,-79.893767762819,-2.05293332829696,-79.8914462625582,-2.05068635663548,0.831680743592339,0.765027322404421,2020.16285477553,2020.22950819672
603,80,0.0461551651539144,-79.8957182879961,-2.05582577751881,-79.8972910352412,-2.05601378196456,0.829793879089185,0.765027322404421,2020.16474164004,2020.22950819672
911,389,0.0102271626149306,-79.8916788354364,-2.05288229691675,-79.891346070016,-2.05275906179181,0.808657511578512,0.765027322404421,2020.18587800755,2020.22950819672
827,828,0.237748759182733,-80.6725668487119,-1.0038939800929,-80.6735576450608,-1.00216215139616,0.974604955334873,0.763240074358137,2020.01993056379,2020.23129544477
736,216,0.121258055859684,-79.8906620272885,-2.05653524577941,-79.8881156117421,-2.05739443961852,0.881965812502871,0.76229508196739,2020.11256970662,2020.23224043716
687,163,0.0762951030598389,-79.8938160951146,-2.05452124483276,-79.8922970503675,-2.05375877402546,0.873354182758222,0.76229508196739,2020.12118133637,2020.23224043716
552,553,0.130043503787468,-79.1845758525032,-0.257266176766863,-79.1844442966201,-0.2584344189088,0.847813020297475,0.761913555625572,2020.14672249883,2020.2326219635
1028,1033,0.108393519842327,-79.8538539592925,-3.51566167754586,-79.8536653850495,-3.51697376763357,0.848289119393857,0.758162757283781,2020.14624639973,2020.23637276184
926,406,0.125837656397668,-79.8947689527315,-2.0558764774439,-79.8957747997903,-2.05561914293624,0.888887086604969,0.756830601092949,2020.10564843252,2020.23770491803
958,438,0.204109110453922,-79.8916978867588,-2.05310420500727,-79.8896185987396,-2.05022441006205,0.932053626258099,0.754098360655813,2020.06248189287,2020.24043715847
808,809,0.142298467431366,-80.6712119117766,-1.00266905742979,-80.6717842885024,-1.00270259998827,0.881805477405699,0.752476046228285,2020.11273004172,2020.2420594729
757,759,0.246477909996886,-78.2909383138818,0.441521605116262,-78.290063555718,0.442065881147605,0.994624445050308,0.751578966096781,2019.99991107408,2020.24295655303
928,407,0.243908599980425,-79.8912739355743,-2.05537258816242,-79.8903102088946,-2.05879233752624,0.995274720198988,0.751366120218437,2019.99926079893,2020.24316939891
609,92,0.243704994794075,-79.8940192831561,-2.05715074220152,-79.8922596646747,-2.05525327002071,0.995071115012639,0.751366120218437,2019.99946440411,2020.24316939891
676,154,0.243242974576842,-79.8927257852769,-2.05479415890797,-79.8956697311846,-2.05562312882699,0.969621005172109,0.751366120218437,2020.02491451395,2020.24316939891
921,399,0.213600452650198,-79.8902069718063,-2.05518550208137,-79.889689624426,-2.05837807991945,0.947932352902588,0.751366120218437,2020.04660316622,2020.24316939891
989,470,0.243258235282691,-79.8933001487251,-2.05443266050637,-79.8942229067145,-2.0541798722369,0.944704066034935,0.751366120218437,2020.04983145309,2020.24316939891
957,436,0.118579267083986,-79.8952567216066,-2.05340148200896,-79.8974834650634,-2.04965643732471,0.872014100110724,0.751366120218437,2020.12252141902,2020.24316939891
737,214,0.0849081857766453,-79.8905241019768,-2.05686694665562,-79.8901128977203,-2.05921858346642,0.844853380408456,0.751366120218437,2020.14968213872,2020.24316939891
669,146,0.0559802601275755,-79.8945499758926,-2.05696590335412,-79.8959556422956,-2.05702707193986,0.833328366652195,0.751366120218437,2020.16120715247,2020.24316939891
619,95,0.0616423567267549,-79.8888205315882,-2.05052974925934,-79.8883135954489,-2.05049978702169,0.832018745532943,0.751366120218437,2020.16251677359,2020.24316939891
588,71,0.248728883383338,-79.8920923303342,-2.05556994015396,-79.8916479196637,-2.05702515105067,0.997362763164775,0.74863387978156,2019.99717275596,2020.24590163934
738,217,0.248005532553645,-79.8928426950661,-2.05575968573075,-79.8880379516233,-2.05464708793798,0.996639412335082,0.74863387978156,2019.99789610679,2020.24590163934
800,280,0.247534701006705,-79.8928923217431,-2.05827650274234,-79.8876187993108,-2.05641476432326,0.996168580788142,0.74863387978156,2019.99836693834,2020.24590163934
938,417,0.246640334986166,-79.8923575819017,-2.05634857170747,-79.8893854849745,-2.05749275812682,0.995274214767603,0.74863387978156,2019.99926130436,2020.24590163934
905,383,0.246120681880868,-79.8926827287291,-2.05538281804878,-79.8950567472594,-2.05673758813797,0.994754561662305,0.74863387978156,2019.99978095746,2020.24590163934
597,76,0.246701543655987,-79.8926700584841,-2.0543342740149,-79.891484169414,-2.05255730724667,0.994593440938658,0.74863387978156,2019.99994207819,2020.24590163934
970,449,0.238713671035728,-79.8903757809927,-2.05689788182321,-79.889029017375,-2.05841396918398,0.94864440935742,0.74863387978156,2020.04589110977,2020.24590163934
935,415,0.212291454202616,-79.8924274307152,-2.05201117461994,-79.8974535531917,-2.05107036602044,0.93587768232447,0.74863387978156,2020.0586578368,2020.24590163934
985,464,0.189074815674565,-79.8929600048755,-2.05275118014864,-79.8941892900377,-2.0519581158365,0.931291027511029,0.74863387978156,2020.06324449161,2020.24590163934
614,90,0.173383282843367,-79.8927665020081,-2.05302356639974,-79.8924314959041,-2.05336876062049,0.917271510494498,0.74863387978156,2020.07726400863,2020.24590163934
933,412,0.151753488952217,-79.8929116942692,-2.05223507327807,-79.8946312712187,-2.05145272827424,0.892558056695218,0.74863387978156,2020.10197746243,2020.24590163934
933,413,0.151753488952217,-79.8929116942692,-2.05223507327807,-79.8916758630573,-2.05099995609635,0.892558056695218,0.74863387978156,2020.10197746243,2020.24590163934
926,405,0.134034377709274,-79.8947689527315,-2.0558764774439,-79.8952629358132,-2.05814743358504,0.888887086604969,0.74863387978156,2020.10564843252,2020.24590163934
690,171,0.138946050001181,-79.8973480242498,-2.05702150626534,-79.896951312472,-2.05528928670386,0.887579929782618,0.74863387978156,2020.10695558934,2020.24590163934
665,141,0.119627238436967,-79.8900388044342,-2.05712263639305,-79.888588909642,-2.05783679192619,0.88607208688245,0.74863387978156,2020.10846343224,2020.24590163934
713,192,0.0685257159261794,-79.8922542929044,-2.05519387412112,-79.8902047747233,-2.05431771544439,0.85579415139385,0.74863387978156,2020.13874136773,2020.24590163934
713,193,0.0685257159261794,-79.8922542929044,-2.05519387412112,-79.8968297939625,-2.0593082900838,0.85579415139385,0.74863387978156,2020.13874136773,2020.24590163934
981,463,0.0992443152553001,-79.8934110834209,-2.05578175991828,-79.8940117600247,-2.05532060670489,0.854903503289026,0.74863387978156,2020.13963201584,2020.24590163934
737,215,0.0876404262137714,-79.8905241019768,-2.05686694665562,-79.8913583895278,-2.05550046892516,0.844853380408456,0.74863387978156,2020.14968213872,2020.24590163934
619,96,0.0643745971638811,-79.8888205315882,-2.05052974925934,-79.8883315031013,-2.04969597214212,0.832018745532943,0.74863387978156,2020.16251677359,2020.24590163934
586,63,0.0610805819813521,-79.8911155271523,-2.05643975775574,-79.8892991984032,-2.05716048409482,0.824008699434286,0.74863387978156,2020.17052681969,2020.24590163934
915,394,0.0597006488630032,-79.8931108130358,-2.05380588158604,-79.8947262162851,-2.05059924715495,0.821905010764738,0.74863387978156,2020.17263050836,2020.24590163934
720,199,0.0335759903925117,-79.894669901065,-2.05462615981167,-79.8948842691443,-2.0547615895934,0.815830868515928,0.74863387978156,2020.17870465061,2020.24590163934
983,461,0.0211477152700642,-79.8959252730648,-2.05810442753503,-79.8962735725905,-2.05889439743987,0.790593130360381,0.74863387978156,2020.20394238877,2020.24590163934
982,462,0.0314060573868979,-79.896056983787,-2.05803821379948,-79.8968469557187,-2.05773053547819,0.785913728555082,0.74863387978156,2020.20862179057,2020.24590163934
679,157,0.253355326069994,-79.8932092220353,-2.05525320776715,-79.8887013827573,-2.05323336980501,0.999256965414305,0.745901639344185,2019.99527855371,2020.24863387978
799,279,0.250462153015807,-79.8921339509407,-2.05709238015782,-79.8917651879944,-2.0580488990842,0.996363792360117,0.745901639344185,2019.99817172677,2020.24863387978
682,162,0.248723164665201,-79.8916543715459,-2.0540910507178,-79.8907516801364,-2.0582171175923,0.994625573837691,0.745901639344185,2019.99990994529,2020.24863387978
909,386,0.148426670409412,-79.8921188081301,-2.05576680913221,-79.8919741766295,-2.05566712183805,0.891359914880528,0.745901639344185,2020.10317560425,2020.24863387978
613,88,0.0546567854965976,-79.8950529333755,-2.05381598794812,-79.8975561800523,-2.05285207201088,0.826552682022785,0.745901639344185,2020.1679828371,2020.24863387978
797,798,0.107397205761118,-79.5461399021328,-1.48925783926099,-79.5466220219411,-1.48816501670422,0.842391763628867,0.738463239783678,2020.1521437555,2020.25607227934
968,455,0.257251315647361,-79.8927328928718,-2.05311529948134,-79.8906426842618,-2.04994328008213,0.994956233680293,0.737704918033054,2019.99957928545,2020.25683060109
718,201,0.167629469765939,-79.8920399996181,-2.0547392603261,-79.8912653535789,-2.05464178262302,0.910109312587528,0.737704918033054,2020.08442620654,2020.25683060109
587,65,0.0797975538966952,-79.8947663439244,-2.05538176008116,-79.8973797712267,-2.05521964941566,0.831021958750477,0.737704918033054,2020.16351356038,2020.25683060109
693,172,0.261064253230338,-79.8930584165039,-2.05535820408467,-79.8934257726994,-2.05839127494772,0.996295270207801,0.734972677595682,2019.99824024892,2020.25956284153
608,82,0.104786569540964,-79.8907884848518,-2.05440223893619,-79.8915858275701,-2.05341277694234,0.886980918518232,0.734972677595682,2020.10755460061,2020.25956284153
666,143,0.0767118424053415,-79.8904891539171,-2.05334163499505,-79.8881769845769,-2.05235838997607,0.838147550055328,0.734972677595682,2020.15638796907,2020.25956284153
695,173,0.0512848028499051,-79.8894312227046,-2.05395611598741,-79.888647031738,-2.05385676551677,0.830430249295192,0.734972677595682,2020.16410526983,2020.25956284153
583,61,0.0547732705170444,-79.8934104041457,-2.0506518612597,-79.8936027075297,-2.04950487883982,0.809656640172749,0.734972677595682,2020.18487887895,2020.25956284153
776,777,0.273059300575338,-79.5447227188587,-1.49009607955296,-79.544420518111,-1.4888580085025,0.98668030261423,0.732067731351455,2020.00785521651,2020.26246778777
1015,1016,0.0702461895132898,-79.8520695618718,-3.5160897990929,-79.852649377781,-3.51606954780783,0.796469275890809,0.729655842587072,2020.19806624323,2020.26487967654
912,391,0.243119559198226,-79.8901931006969,-2.05637650743119,-79.8905306122858,-2.05761310225724,0.972627755919552,0.729508196721326,2020.02190776321,2020.2650273224
612,87,0.0998716363400987,-79.896371471395,-2.05280536840731,-79.8969160645083,-2.05324361004983,0.858237995189828,0.729508196721326,2020.13629752394,2020.2650273224
897,373,0.0460192046304423,-79.8920158253383,-2.05763595111436,-79.8919978340034,-2.05904043941458,0.787638885166094,0.729508196721326,2020.20689663396,2020.2650273224
702,179,0.0387295634124565,-79.8932438625923,-2.0548419750865,-79.8926218724835,-2.05617687915582,0.78253728749217,0.729508196721326,2020.21199823163,2020.2650273224
627,628,0.29663425478452,-79.3070636972047,0.716877468618032,-79.3064977924566,0.715210949361736,0.992775794833819,0.728960590782612,2020.00175972429,2020.26557492834
780,785,0.27758943704824,-79.5440079076005,-1.49004631354867,-79.5472454703883,-1.48945947098205,0.995000660663388,0.72866324923726,2019.99953485846,2020.26587226989
676,153,0.267833138511205,-79.8927257852769,-2.05479415890797,-79.8933226395251,-2.05223809413617,0.969621005172109,0.726775956284113,2020.02491451395,2020.26775956284
970,450,0.260571594532965,-79.8903757809927,-2.05689788182321,-79.8879289270864,-2.05914785047328,0.94864440935742,0.726775956284113,2020.04589110977,2020.26775956284
684,159,0.177481602051356,-79.8900098076647,-2.05367277767197,-79.8886043611003,-2.058059097144,0.894355579895701,0.726775956284113,2020.10017993923,2020.26775956284
901,378,0.108422663179152,-79.889780441254,-2.05173809473697,-79.8885144687876,-2.05022667350575,0.855765194841655,0.726775956284113,2020.13877032428,2020.26775956284
613,89,0.0737824685567081,-79.8950529333755,-2.05381598794812,-79.8944960421252,-2.05365213211927,0.826552682022785,0.726775956284113,2020.1679828371,2020.26775956284
983,460,0.0430056387673009,-79.8959252730648,-2.05810442753503,-79.8961383366252,-2.05781162362709,0.790593130360381,0.726775956284113,2020.20394238877,2020.26775956284
702,178,0.0414618038495826,-79.8932438625923,-2.0548419750865,-79.8938132056507,-2.0534156024684,0.78253728749217,0.726775956284113,2020.21199823163,2020.26775956284
836,837,0.288542966527228,-80.6729255463723,-1.00382379068629,-80.6732867342554,-1.00457450291448,0.995307481999761,0.721843846224938,2019.99922803713,2020.2726916729
906,907,0.272393909590096,-79.8921166163411,-2.05438231965034,-79.8925648472633,-2.05591311784626,0.989775812010657,0.719185506018052,2020.00475970711,2020.27535001311
952,953,0.278118518290966,-78.7720042789002,-1.97776837699835,-78.7735279499596,-1.97761789546697,0.969476799471639,0.718764366324825,2020.02505871965,2020.2757711528
721,722,0.291392479455918,-79.8927965802589,-2.05437658078796,-79.8926624618873,-2.05389996076793,0.997409675599445,0.71345224129839,2019.99712584353,2020.28108327783
823,825,0.142953688046426,-80.6741046829324,-1.0042439190576,-80.6740898621598,-1.00523560756584,0.846067368696853,0.71076694817685,2020.14846815043,2020.28376857095
646,647,0.161587237303573,-78.4667139969253,-0.179268187615229,-78.4675694241153,-0.179135228130768,0.860482867176555,0.709197127623789,2020.13405265195,2020.2853383915
995,996,0.301229058961981,-80.7605502442958,-2.16031542355508,-80.7587858639959,-2.15910827368961,0.989450091749342,0.70822131694957,2020.00508542738,2020.28631420218
782,260,0.292436661120302,-79.5441243250277,-1.48995439301787,-79.5428753584033,-1.48984380442873,0.975899838822916,0.702185792349953,2020.0186356803,2020.29234972678
770,244,0.11873277774704,-79.5431538034466,-1.49146531237934,-79.5426863289989,-1.49215743364166,0.848147823808116,0.702185792349953,2020.14638769532,2020.29234972678
798,276,0.0259626422986898,-79.5466220219411,-1.48816501670422,-79.5481478256428,-1.48879054171994,0.738463239783678,0.702185792349953,2020.25607227934,2020.29234972678
798,277,0.0259626422986898,-79.5466220219411,-1.48816501670422,-79.5454158399553,-1.48704666492127,0.738463239783678,0.702185792349953,2020.25607227934,2020.29234972678
776,779,0.307272069629381,-79.5447227188587,-1.49009607955296,-79.5464127590228,-1.49138098341389,0.98668030261423,0.698834196501064,2020.00785521651,2020.29570132262
777,778,0.0386896036190533,-79.544420518111,-1.4888580085025,-79.5439940220396,-1.48847246735542,0.732067731351455,0.691556707637431,2020.26246778777,2020.30297881149
