node1,node2,length,startLon,startLat,endLon,endLat,startNodeL,endNodeL,startYear,endYear
916,919,0.000491013209207192,-79.8918971291006,-2.05577256798239,-79.8917455190758,-2.05560505106764,0.966902035246365,0.966462034593768,2020.02763348388,2020.02807348453
723,731,0.000455840196182278,-80.6734125704342,-1.00352897879666,-80.6735581660832,-1.00360667078531,0.96685450350234,0.966448410788715,2020.02768101562,2020.02808710834
606,607,0.00031404134679347,-79.8943157561564,-2.05207939060822,-79.8942624555931,-2.05228762414085,0.966764677615621,0.966439017391749,2020.02777084151,2020.02809650173
786,797,0.000586957024913515,-79.8930760114519,-2.05248046191886,-79.8936268539182,-2.05211011141383,0.966897163572785,0.966437932584648,2020.02763835555,2020.02809758654
826,829,0.000413100431014612,-79.8530737769371,-3.51339380693387,-79.8535321936746,-3.51377832799437,0.966756838059672,0.966426952056674,2020.02777868107,2020.02810856707
925,926,0.00020745744278261,-79.8914931041119,-2.05619769355832,-79.8906597439817,-2.05509186795907,0.966546408723717,0.966402442592268,2020.0279891104,2020.02813307653
634,635,-0.000102999882186428,-79.5437720668101,-1.48799541604295,-79.5435844148221,-1.48869189281202,0.966541999743956,0.966395080656883,2020.02799351938,2020.02814043847
906,907,0.000872788892092635,-79.8922229038696,-2.05534125751533,-79.8921747384851,-2.05510763206965,0.967197314512566,0.966386811126531,2020.02733820461,2020.028148708
533,534,0.000178975500724543,-80.6718103489404,-1.00218102788824,-80.6719319206737,-1.00228517694285,0.966983641922159,0.966386803769861,2020.0275518772,2020.02814871536
942,943,0.000347059681038209,-79.8918741841675,-2.05660905245794,-79.8909771574529,-2.05705973109296,0.966789474049606,0.966366981978259,2020.02774604508,2020.02816853715
850,851,0.000665518481868022,-79.8945295565021,-2.05589651614268,-79.8938572119194,-2.05592492630607,0.966816620282036,0.966357248186597,2020.02771889884,2020.02817827094
772,773,0.00017088932745446,-80.6738493173106,-1.00400921536246,-80.6735870412905,-1.0041452242253,0.966671533226823,0.966353911842368,2020.0278639859,2020.02818160728
995,996,0.000190594375124031,-79.8919945893522,-2.05296478708969,-79.8920278376471,-2.05277899190944,0.966515052535467,0.966349745388507,2020.02802046659,2020.02818577374
932,933,0.00374736992957181,-79.8924651285106,-2.0546033554012,-79.8926534587782,-2.05495208627091,0.96998950029495,0.966334207713323,2020.02454601883,2020.02820131141
959,960,0.00250714960896259,-79.8926877615608,-2.05535625053378,-79.8925101257864,-2.05590868923723,0.968490211478811,0.966324107523291,2020.02604530765,2020.0282114116
1029,1030,0.000569260684809447,-79.8928978077684,-2.05411426715492,-79.8938289152414,-2.05403569409361,0.967309716451277,0.966317040484816,2020.02722580267,2020.02821847864
1020,1021,0.000868258643202502,-79.8945373229002,-2.0556178482806,-79.8939514392982,-2.0556563915889,0.96704326331046,0.966311291044516,2020.02749225582,2020.02822422808
919,920,0.000125372895920517,-79.8917455190758,-2.05560505106764,-79.891279016377,-2.05627874533602,0.966462034593768,0.966297249231154,2020.02807348453,2020.02823826989
607,608,0.000198223341012937,-79.8942624555931,-2.05228762414085,-79.8939613758165,-2.05230197133951,0.966439017391749,0.966295414956487,2020.02809650173,2020.02824010417
612,613,-5.49989394488248e-05,-79.8947975970129,-2.0526356986708,-79.8947274684304,-2.05383802342248,0.966181244420794,0.96629126598432,2020.0283542747,2020.02824425314
980,981,0.00455469445615231,-79.8917041653822,-2.05386236212099,-79.8916374039047,-2.05355048880482,0.970448064094494,0.966265601272697,2020.02408745503,2020.02826991785
1000,1001,0.00133813184986165,-79.8937128671394,-2.05587131651134,-79.894897091628,-2.0570297392559,0.968868195741534,0.966251811361352,2020.02566732338,2020.02828370776
863,864,0.000229343567134555,-79.3074861480821,0.715775144540024,-79.3077062070076,0.715990227803176,0.967429155874382,0.966186872765254,2020.02710636325,2020.02834864636
851,852,2.00941374740582e-05,-79.8938572119194,-2.05592492630607,-79.8935726061977,-2.05603375517267,0.966357248186597,0.966184004019205,2020.02817827094,2020.02835151511
605,612,0.00124387688915273,-79.8942967957962,-2.0521628318027,-79.8947975970129,-2.0526356986708,0.968047977181589,0.966181244420794,2020.02648754194,2020.0283542747
943,944,0.000117269211447169,-79.8909771574529,-2.05705973109296,-79.8922373478176,-2.05491637635507,0.966366981978259,0.966076020848923,2020.02816853715,2020.02845949828
974,976,-7.22933605623588e-05,-80.7589150719979,-2.15953120285745,-80.7590397191126,-2.15958183889437,0.966819586737232,0.966014901316359,2020.02771593239,2020.02852061781
943,947,0.000182616165413929,-79.8909771574529,-2.05705973109296,-79.8918735540814,-2.05574136693521,0.966366981978259,0.966012791278552,2020.02816853715,2020.02852272785
956,957,0.00190491907535084,-79.8918983465031,-2.05495807594784,-79.8935085446928,-2.05438885962564,0.968220706357113,0.965805141864054,2020.02631481277,2020.02873037726
640,656,0.00103818000514821,-79.5455834829134,-1.48836207275251,-79.5444079018286,-1.48797198170716,0.967572581671937,0.96550933118794,2020.02696293745,2020.02902618794
1000,1006,0.00138732368608097,-79.8937128671394,-2.05587131651134,-79.8936147597102,-2.05565555744223,0.968868195741534,0.965472850167983,2020.02566732338,2020.02906266896
936,937,0.000297133543133543,-79.8916934454963,-2.05572893781923,-79.8925897810946,-2.05516074497186,0.967085960508177,0.965443096120419,2020.02744955862,2020.02909242301
776,778,0.0013631128768482,-79.89417929797,-2.05263185143925,-79.8936437862875,-2.05317222318007,0.967455715488821,0.965431949055756,2020.02707980364,2020.02910357007
522,525,0.000838640501224952,-79.1882329442762,-0.256273325305487,-79.1864233089662,-0.254696690901193,0.967919036103211,0.965386465797611,2020.02661648302,2020.02914905333
726,727,8.24056285101404e-05,-80.6736671716977,-1.00361348856561,-80.6735424878811,-1.00394490681701,0.966513436847779,0.965375346692452,2020.02802208228,2020.02916017243
711,715,0.000759902316660899,-80.6735044438067,-1.00385626071304,-80.6730234110636,-1.00432867930685,0.966930994936305,0.965339022653195,2020.02760452419,2020.02919649647
994,998,0.00079329107440862,-79.8922440032282,-2.05289971472046,-79.8931341530408,-2.05263271700948,0.967617925501388,0.965159093122479,2020.02691759362,2020.029376426
662,670,0.00223852934060809,-79.8954536056202,-2.05199049084794,-79.8917568495079,-2.05632971061994,0.968618516639847,0.964972107419988,2020.02591700249,2020.02956341171
625,626,0.00409596470906681,-79.5440655155475,-1.488277697006,-79.5444119502361,-1.48872878005017,0.972141035707162,0.964947634863073,2020.02239448342,2020.02958788426
970,972,0.000336372980208277,-80.7588031365201,-2.15940041536587,-80.7589676956315,-2.15983148783352,0.966994419453546,0.96472230196273,2020.02754109967,2020.02981321716
1001,1004,0.000139212155271573,-79.894897091628,-2.0570297392559,-79.8940780015829,-2.05629387695113,0.966251811361352,0.964665748365827,2020.02828370776,2020.02986977076
724,725,0.00042212199661662,-80.6737785690818,-1.00358664491155,-80.6736259981215,-1.00462699839667,0.966573501667466,0.964638854980161,2020.02796201746,2020.02989666415
679,682,0.000814650510985504,-80.6742953720898,-1.00346592258452,-80.6737652408443,-1.00419291381427,0.967307994697503,0.96451599663311,2020.02722752443,2020.03001952249
586,589,0.000517239116702095,-78.7717816885642,-1.97885393357356,-78.771916268461,-1.97902922578132,0.967293189599175,0.964505810258381,2020.02724232953,2020.03002970887
721,755,0.00113023612869556,-80.6734087336544,-1.00346107250319,-80.6733413381276,-1.00435567924355,0.967466867118868,0.964243073741828,2020.02706865201,2020.03029244538
768,770,0.000275348709541934,-80.673710916651,-1.0034091760326,-80.6730930315204,-1.00356343504154,0.966568103179265,0.963922691177967,2020.02796741595,2020.03061282795
864,865,-8.85230624492195e-06,-79.3077062070076,0.715990227803176,-79.3070047370216,0.716166994094143,0.966186872765254,0.963829113280466,2020.02834864636,2020.03070640585
736,737,0.000838159579642284,-80.6741885908815,-1.00233273565379,-80.6734670181304,-1.00339923156712,0.96743686700726,0.963679132544149,2020.02709865212,2020.03085638658
858,905,0.00355734185623569,-79.8919070676444,-2.05513754839774,-79.8917270217154,-2.05336948040197,0.970228793613578,0.963606518634465,2020.02430672551,2020.03092900049
940,941,0.000135659992068549,-79.8919229088878,-2.05592717724919,-79.8925955285077,-2.0545690696387,0.966557805507548,0.963420949752683,2020.02797771362,2020.03111456937
875,896,0.00197152496056685,-78.2899044661338,0.44267149573656,-78.290111238337,0.442781138069103,0.968601450751351,0.963295949921363,2020.02593406837,2020.0312395692
680,681,0.000310477475459536,-80.673677289283,-1.0030269325513,-80.6734310818896,-1.00406652833166,0.966922654775906,0.963107977060889,2020.02761286435,2020.03142754206
836,843,0.00202292829253603,-79.8532039074513,-3.5145469886763,-79.8530811308972,-3.5141143422249,0.972879018896303,0.962752223106974,2020.02165650023,2020.03178329602
586,587,0.000492744293962288,-78.7717816885642,-1.97885393357356,-78.771464021527,-1.97883590125284,0.967293189599175,0.96253344833841,2020.02724232953,2020.03200207079
942,950,0.000449572804956277,-79.8918741841675,-2.05660905245794,-79.8923092865166,-2.05521097871811,0.966789474049606,0.962466762192593,2020.02774604508,2020.03206875693
803,807,0.0010565023258079,-79.8941580613781,-2.0533781889844,-79.8921088300306,-2.05473173251106,0.967928637173085,0.962292135473783,2020.02660688195,2020.03224338365
1020,1023,0.000943452898532926,-79.8945373229002,-2.0556178482806,-79.8928045156463,-2.05562287514545,0.96704326331046,0.961786639058285,2020.02749225582,2020.03274888007
981,982,4.18250761726746e-05,-79.8916374039047,-2.05355048880482,-79.8923087556434,-2.05323131560622,0.966265601272697,0.961691053396822,2020.02826991785,2020.03284446573
1017,1018,0.00212882538097292,-79.89437814749,-2.05555816086069,-79.8924487052084,-2.05483397716122,0.968269459116008,0.961687277357893,2020.02626606001,2020.03284824177
575,576,0.00520405600552698,-79.1205577107835,-1.60343168824329,-79.1200698228052,-1.60251135497886,0.972280108977174,0.96153594909447,2020.02225541015,2020.03299957003
912,930,0.00190360834680436,-79.8918012103432,-2.05557642514953,-79.8935225250467,-2.05559947134476,0.968107902766085,0.961473995869609,2020.02642761636,2020.03306152326
804,805,4.91367489507955e-06,-79.8945696467161,-2.05405198003437,-79.894422231893,-2.05412691760732,0.966467745486519,0.960577149463692,2020.02806777364,2020.03395836966
848,849,0.000573692029740669,-79.8928162829898,-2.05574655181497,-79.8922661341132,-2.05493236008765,0.967107431673786,0.960494140793382,2020.02742808745,2020.03404137833
711,712,0.000740728892652975,-80.6735044438067,-1.00385626071304,-80.6730454425291,-1.00367023782627,0.966930994936305,0.960393984473305,2020.02760452419,2020.03414153465
983,984,0.00323870753403688,-79.8920528622657,-2.05335488752021,-79.8911627818644,-2.05394551295046,0.969477830295269,0.960382567159315,2020.02505768883,2020.03415295197
825,833,0.00307454642115923,-79.8530369936308,-3.51359437093696,-79.8537585697658,-3.51350304566894,0.969005159114704,0.960242605036809,2020.02553036001,2020.03429291409
689,690,0.0058005973287848,-80.6738563427569,-1.00312331136474,-80.6734573689424,-1.0040810524384,0.972061823246324,0.959846361363133,2020.02247369588,2020.03468915776
916,917,0.000590843125838791,-79.8918971291006,-2.05577256798239,-79.8918791755536,-2.05577467348656,0.966902035246365,0.959663634539242,2020.02763348388,2020.03487188459
702,703,-0.000354691446079247,-79.1844325434041,-0.255551003790628,-79.1840298336871,-0.255762817045187,0.966773781753579,0.959345096507161,2020.02776173737,2020.03519042262
562,563,0.000310446769372197,-79.8921004244998,-2.05359734662545,-79.8924098429898,-2.05341624111975,0.96696517353651,0.959135500383328,2020.02757034559,2020.03540001874
874,902,0.00289151226085704,-78.289677233996,0.442714731385474,-78.289128407755,0.44254052589902,0.97098482031376,0.959028325555391,2020.02355069881,2020.03550719357
871,873,0.000505145447659339,-79.3066696723033,0.716031296261833,-79.3059094130398,0.716234125660517,0.967110020533529,0.958973442270672,2020.02742549859,2020.03556207686
1004,1005,0.000209206340694879,-79.8940780015829,-2.05629387695113,-79.8942488684633,-2.05661126016938,0.964665748365827,0.95883400042084,2020.02986977076,2020.0357015187
927,929,0.000381984841023031,-79.8914314547439,-2.05641774375658,-79.8912586782526,-2.05613674414741,0.966550037196947,0.958698237397409,2020.02798548193,2020.03583728173
576,577,0.000223423513095233,-79.1200698228052,-1.60251135497886,-79.119995507495,-1.60258150518897,0.96153594909447,0.958567143407072,2020.03299957003,2020.03596837572
534,535,0.000221042305928232,-80.6719319206737,-1.00228517694285,-80.6717966364333,-1.00203620362469,0.966386803769861,0.95844785530069,2020.02814871536,2020.03608766383
626,629,0.000470267323377627,-79.5444119502361,-1.48872878005017,-79.5444152270696,-1.48883651657098,0.964947634863073,0.958377550909338,2020.02958788426,2020.03615796822
618,619,0.0012108899423825,-79.8940462401081,-2.05220160517779,-79.8937227300616,-2.05212403696299,0.967736450777243,0.957978005640501,2020.02679906835,2020.03655751349
800,801,0.00116579626074609,-79.8932399753188,-2.05214395828012,-79.8940195503838,-2.05244456880169,0.96774310952433,0.957729881322362,2020.0267924096,2020.0368056378
547,548,0.000364107503064925,-79.855279986308,-3.49929002400758,-79.8547299746347,-3.5149716351951,0.967152545867606,0.95756506304969,2020.02738297326,2020.03697045608
593,594,0.0013284641435275,-79.1203763016972,-1.60243011273936,-79.1204195599109,-1.60222733239762,0.96729287534441,0.957496746537119,2020.02724264378,2020.03703877259
1009,1010,0.00093680657441253,-79.8941764415159,-2.05592785588383,-79.8934371455968,-2.05604038783748,0.967075070950322,0.957105145496755,2020.02746044818,2020.03743037363
976,977,0.00035884354021587,-80.7590397191126,-2.15958183889437,-80.7595513165577,-2.15961458975889,0.966014901316359,0.95703413018001,2020.02852061781,2020.03750138895
906,909,0.000956491401567616,-79.8922229038696,-2.05534125751533,-79.893193187212,-2.05397987646774,0.967197314512566,0.956905410304734,2020.02733820461,2020.03763010882
608,609,7.05204582541752e-05,-79.8939613758165,-2.05230197133951,-79.8937394237055,-2.05372357369836,0.966295414956487,0.956748462774528,2020.02824010417,2020.03778705635
603,604,0.0015893636324682,-79.8939804791141,-2.05246590496859,-79.8929656707559,-2.05374418918927,0.967989080631096,0.956412662671999,2020.02654643849,2020.03812285645
678,685,0.00374487626819298,-80.6727433834147,-1.00395267850686,-80.672177093343,-1.00430873160855,0.969658841967519,0.955479392640143,2020.02487667716,2020.03905612649
843,844,0.000170655973988243,-79.8530811308972,-3.5141143422249,-79.8529416672911,-3.51375055651924,0.962752223106974,0.954994277643291,2020.03178329602,2020.03954124148
682,683,0.000198452240574132,-80.6737652408443,-1.00419291381427,-80.6734554621683,-1.00313310882771,0.96451599663311,0.954682640872969,2020.03001952249,2020.03985287825
951,954,0.000408920596310258,-79.891518951894,-2.05527431358152,-79.8903238652981,-2.05562218687995,0.967539653218125,0.953836924987541,2020.02699586591,2020.04069859414
960,961,0.000121389972327357,-79.8925101257864,-2.05590868923723,-79.8928659394507,-2.05571719705545,0.966324107523291,0.953292411414475,2020.0282114116,2020.04124310771
1030,1031,9.32006887123249e-05,-79.8938289152414,-2.05403569409361,-79.8932010980855,-2.0543795084082,0.966317040484816,0.952926128647013,2020.02821847864,2020.04160939048
762,763,0.000340912960877904,-80.6732288776327,-1.00403199672842,-80.6732847941909,-1.00433234561701,0.966600267120852,0.952708216075939,2020.027935252,2020.04182730305
652,653,0.000485226854965104,-79.544563054663,-1.48815799565954,-79.5436767250842,-1.48771649729993,0.966656412112941,0.952425333567031,2020.02787910701,2020.04211018556
701,706,0.000239505079912883,-79.1835098362007,-0.25661928385424,-79.1837600190996,-0.255308025311086,0.966560768272267,0.952332643510977,2020.02797475085,2020.04220287561
1006,1007,0.000364954480319146,-79.8936147597102,-2.05565555744223,-79.8937370589974,-2.05552335535808,0.965472850167983,0.952124719618869,2020.02906266896,2020.04241079951
815,820,0.000457939297858423,-79.8534962296322,-3.51349298932932,-79.8539458881954,-3.51356460394238,0.967133940249602,0.951611082016309,2020.02740157888,2020.04292443711
703,704,0.000806115973924215,-79.1840298336871,-0.255762817045187,-79.1839923351943,-0.255721799704464,0.959345096507161,0.951583680221599,2020.03519042262,2020.0429518389
525,528,0.000406685044874733,-79.1864233089662,-0.254696690901193,-79.1872783067134,-0.253560247692139,0.965386465797611,0.951521339627948,2020.02914905333,2020.0430141795
960,962,0.000146849976725316,-79.8925101257864,-2.05590868923723,-79.8921498417358,-2.05567646149524,0.966324107523291,0.950898950285078,2020.0282114116,2020.04363656884
643,644,0.000456256782329967,-79.5454018657943,-1.48797752151937,-79.5445046663059,-1.48764421520598,0.966601453023843,0.950857088492543,2020.0279340661,2020.04367843063
589,590,0.000185369451995987,-78.771916268461,-1.97902922578132,-78.7720508530797,-1.97916493231753,0.964505810258381,0.950803403856932,2020.03002970887,2020.04373211527
776,777,0.00146497326550377,-79.89417929797,-2.05263185143925,-79.8922142754314,-2.05484272523231,0.967455715488821,0.950441911419076,2020.02707980364,2020.04409360771
750,751,-0.000961104261801293,-80.6731563230091,-1.00434377923847,-80.6730204963075,-1.00408412906875,0.868354567115012,0.950284816477944,2020.12618095201,2020.04425070265
800,802,0.00132961951375776,-79.8932399753188,-2.05214395828012,-79.8919036151864,-2.05381287584262,0.96774310952433,0.950145623189796,2020.0267924096,2020.04438989594
974,975,0.000303224046908523,-80.7589150719979,-2.15953120285745,-80.7589282741036,-2.15940433251807,0.966819586737232,0.949978308276198,2020.02771593239,2020.04455721085
693,694,0.000229472752640403,-79.183794626906,-0.256612270290359,-79.1842689316669,-0.25567244134072,0.966467782119804,0.949850953958478,2020.02806773701,2020.04468456517
877,891,0.000930431048584257,-78.290048841292,0.442488497743522,-78.2900533677423,0.442819082236057,0.967396450059747,0.949106524477812,2020.02713906907,2020.04542899465
956,958,0.0020090934816932,-79.8918983465031,-2.05495807594784,-79.8913755609201,-2.05446664644189,0.968220706357113,0.947153110563629,2020.02631481277,2020.04738240856
523,524,8.79027880048566e-05,-79.1862130253701,-0.255109146254857,-79.1867128798974,-0.253840883715601,0.946132152846362,0.946467845702865,2020.04840336628,2020.04806767342
522,523,0.00108402458080503,-79.1882329442762,-0.256273325305487,-79.1862130253701,-0.255109146254857,0.967919036103211,0.946132152846362,2020.02661648302,2020.04840336628
852,853,6.38368393381938e-05,-79.8935726061977,-2.05603375517267,-79.8937824994555,-2.05457679807316,0.966184004019205,0.945818861075415,2020.02835151511,2020.04871665805
587,588,0.000274346596508934,-78.771464021527,-1.97883590125284,-78.7709990046941,-1.97911833024257,0.96253344833841,0.945536915739849,2020.03200207079,2020.04899860339
615,616,0.00150113840280552,-79.8940351523751,-2.05235224775015,-79.8934358103523,-2.05426402268374,0.968492209191957,0.945427517237016,2020.02604330993,2020.04910800189
850,854,0.000583127871353617,-79.8945295565021,-2.05589651614268,-79.8934353563162,-2.05618288896,0.966816620282036,0.945390292620582,2020.02771889884,2020.04914522651
876,895,0.000984599002802455,-78.2899631727383,0.442828606423217,-78.2904572867049,0.442208245105324,0.967787308807407,0.945341710674531,2020.02674821032,2020.04919380845
548,549,0.000320834458736985,-79.8547299746347,-3.5149716351951,-79.8547908484883,-3.51484255226976,0.95756506304969,0.943996016339755,2020.03697045608,2020.05053950279
996,997,0.000112726517128681,-79.8920278376471,-2.05277899190944,-79.8926434999728,-2.0540148035008,0.966349745388507,0.94311998464333,2020.02818577374,2020.05141553448
736,738,0.000692060260361393,-80.6741885908815,-1.00233273565379,-80.6738113727767,-1.00273292819124,0.96743686700726,0.943104796833515,2020.02709865212,2020.05143072229
582,583,0.00487614989143048,-79.1205154243556,-1.60160233671622,-79.1200876348283,-1.60199304581909,0.971786390904867,0.942780289923048,2020.02274912822,2020.0517552292
635,636,2.07503447088309e-05,-79.5435844148221,-1.48869189281202,-79.5441370791153,-1.48889132241475,0.966395080656883,0.941414010578888,2020.02814043847,2020.05312150855
829,832,0.000114697410709463,-79.8535321936746,-3.51377832799437,-79.8537999703972,-3.5137931664254,0.966426952056674,0.940919821141983,2020.02810856707,2020.05361569798
622,623,0.000189705240821625,-79.8942232385008,-2.0531348489278,-79.8928567587933,-2.05342587025451,0.968512297758452,0.939205150980142,2020.02602322137,2020.05533036815
877,878,0.00112610797422619,-78.290048841292,0.442488497743522,-78.2897125922393,0.442389036995003,0.967396450059747,0.93920081676273,2020.02713906907,2020.05533470236
972,973,0.000194343463090552,-80.7589676956315,-2.15983148783352,-80.7588124305294,-2.15972069269707,0.96472230196273,0.937063608015356,2020.02981321716,2020.05747191111
836,837,0.00134223656291954,-79.8532039074513,-3.5145469886763,-79.2536010027192,-3.99302836490508,0.972879018896303,0.934296957150067,2020.02165650023,2020.06023856198
846,847,0.00384980009920499,-79.8925077282222,-2.05538882419329,-79.8918859232572,-2.05427605624816,0.970249783621768,0.93236398004839,2020.0242857355,2020.06217153908
783,785,0.000235530532971984,-79.8931900771944,-2.05280788450146,-79.8915678985013,-2.05508766941698,0.966471026421637,0.931933735431388,2020.0280644927,2020.06260178369
585,591,0.0019512521683378,-78.771415017109,-1.97917621484824,-78.7718840128182,-1.97969293827183,0.969060855848494,0.93189114723953,2020.02547466328,2020.06264437189
865,866,0.000222905948672247,-79.3070047370216,0.716166994094143,-79.3072967072238,0.716256288098751,0.963829113280466,0.93158387893653,2020.03070640585,2020.06295164019
891,892,0.000213115672837549,-78.2900533677423,0.442819082236057,-78.2899607431392,0.442756872266869,0.949106524477812,0.931523637485471,2020.04542899465,2020.06301188164
871,872,0.000560924084805015,-79.3066696723033,0.716031296261833,-79.3071383468919,0.715720094414329,0.967110020533529,0.92978197194377,2020.02742549859,2020.06475354718
707,708,9.27859605828196e-05,-79.1848190892844,-0.254531393812113,-79.1852601172531,-0.254881200966162,0.91429885217798,0.928473785229719,2020.08023666695,2020.0660617339
783,784,0.000302213988366384,-79.8931900771944,-2.05280788450146,-79.8921623905276,-2.05389952293728,0.966471026421637,0.925943494006055,2020.0280644927,2020.06859202512
519,556,0.00727367849808291,-79.8926290829558,-2.05424584827269,-80.7562324963012,-2.16264019303559,0.97504034531955,0.925732062797137,2020.01949517381,2020.06880345633
963,964,0.000148515144638206,-79.8924458323579,-2.05580177535166,-79.8932926964228,-2.05497479388111,0.966474831213602,0.924744630132164,2020.02806068791,2020.06979088899
927,928,0.000478978460128787,-79.8914314547439,-2.05641774375658,-79.8930770383709,-2.05611664681206,0.966550037196947,0.922844336302678,2020.02798548193,2020.07169118282
525,526,0.000414920228875237,-79.1864233089662,-0.254696690901193,-79.1867510625671,-0.253863131652335,0.965386465797611,0.922168736636564,2020.02914905333,2020.07236678249
656,659,0.000475777857212867,-79.5444079018286,-1.48797198170716,-79.5440649450263,-1.48777719350473,0.96550933118794,0.921066640967857,2020.02902618794,2020.07346887816
837,838,0.000597543746273854,-79.2536010027192,-3.99302836490508,-79.2535808432985,-3.99295581051465,0.934296957150067,0.919962670350215,2020.06023856198,2020.07457284878
933,934,1.93494455452692e-05,-79.8926534587782,-2.05495208627091,-79.8926144362895,-2.05548565474393,0.966334207713323,0.917374138170624,2020.02820131141,2020.07716138096
838,839,0.000291562147911817,-79.2535808432985,-3.99295581051465,-79.253718779025,-3.99280973046453,0.919962670350215,0.914399591164047,2020.07457284878,2020.08013592796
691,707,0.00475512884474516,-79.1841571191587,-0.255506621451745,-79.1848190892844,-0.254531393812113,0.9721737674384,0.91429885217798,2020.02236175169,2020.08023666695
674,677,0.000305744280667763,-80.6731529954151,-1.00383035376049,-80.6735406950427,-1.00281324218221,0.966560673690859,0.912973115619955,2020.02797484543,2020.08156240351
838,841,0.00029086550666646,-79.2535808432985,-3.99295581051465,-79.2537141441171,-3.99298115549729,0.919962670350215,0.91233094171025,2020.07457284878,2020.08220457742
920,921,0.000151582394328553,-79.891279016377,-2.05627874533602,-79.8925317495687,-2.05650009511935,0.966297249231154,0.911088436135433,2020.02823826989,2020.08344708299
560,561,0.00128464021516816,-79.891957428288,-2.05351512914496,-79.8914659225379,-2.05370329658509,0.968259478198921,0.910299384410916,2020.02627604093,2020.08423613471
668,669,0.0332914006059424,-79.8956383388501,-2.05097749115489,-79.8946718111905,-2.05197529972211,0.966500897284512,0.909898555646885,2020.02803462184,2020.08463696348
583,584,0.000247582103890198,-79.1200876348283,-1.60199304581909,-79.1201520747475,-1.6019568992829,0.942780289923048,0.909663549469157,2020.0517552292,2020.08487196966
731,732,0.00023610830994869,-80.6735581660832,-1.00360667078531,-80.6737994071913,-1.0043561188281,0.966448410788715,0.906272903694379,2020.02808710834,2020.08826261543
773,774,0.00020555626088048,-80.6735870412905,-1.0041452242253,-80.6736335155136,-1.00506823579483,0.966353911842368,0.905673490728863,2020.02818160728,2020.0888620284
1001,1002,0.000488557976192294,-79.894897091628,-2.0570297392559,-79.8949987081231,-2.0575504343119,0.966251811361352,0.904379471095653,2020.02828370776,2020.09015604803
966,967,-0.123870031182186,-79.8894256110109,-2.0577003471545,-79.8902043619252,-2.05654007375995,0.833452344498098,0.899202066994259,2020.16108317463,2020.09533345213
623,624,0.0642057447201467,-79.8928567587933,-2.05342587025451,-79.8917180113591,-2.05304356461455,0.939205150980142,0.895921515663025,2020.05533036815,2020.09861400346
829,830,0.000150748429955327,-79.8535321936746,-3.51377832799437,-79.8540719355649,-3.51410376329087,0.966426952056674,0.894821302218928,2020.02810856707,2020.09971421691
695,696,0.0440474431976275,-79.1841465855115,-0.255442304665448,-79.1842915835072,-0.255525636348368,0.96668544458616,0.892957940793599,2020.02785007454,2020.10157757833
738,739,0.034070472989652,-80.6738113727767,-1.00273292819124,-80.6743393787029,-1.00215870798435,0.943104796833515,0.892914063563127,2020.05143072229,2020.10162145556
748,749,0.0004753651454944,-80.6735913723373,-1.00318170315078,-80.673274216186,-1.00240608229945,0.966630366677567,0.887297872412173,2020.02790515245,2020.10723764671
815,816,0.0631218290547335,-79.8534962296322,-3.51349298932932,-79.8538926816164,-3.51451551702173,0.967133940249602,0.876514124971776,2020.02740157888,2020.11802139415
531,532,0.00143452344562633,-80.6720078824326,-1.00246748408502,-80.6718318925644,-1.00188595486229,0.968041668192685,0.874529868616131,2020.02649385093,2020.12000565051
616,617,0.109291839392844,-79.8934358103523,-2.05426402268374,-79.8929623289477,-2.05524284548652,0.945427517237016,0.871349650796989,2020.04910800189,2020.12318586833
804,806,0.122102429881191,-79.8945696467161,-2.05405198003437,-79.8939752088994,-2.05135398980487,0.966467745486519,0.869614388916963,2020.02806777364,2020.12492113021
748,750,0.00117782672458888,-80.6735913723373,-1.00318170315078,-80.6731563230091,-1.00434377923847,0.966630366677567,0.868354567115012,2020.02790515245,2020.12618095201
1010,1011,0.125471137526568,-79.8934371455968,-2.05604038783748,-79.8908908084191,-2.05430737911828,0.957105145496755,0.854733719584208,2020.03743037363,2020.13980179954
656,657,0.120537403292132,-79.5444079018286,-1.48797198170716,-79.5438969445607,-1.48765241150861,0.96550933118794,0.853122299445029,2020.02902618794,2020.14141321968
755,756,0.0872233665423059,-80.6733413381276,-1.00435567924355,-80.6725974900956,-1.00423264788368,0.964243073741828,0.851981855943241,2020.03029244538,2020.14255366318
641,642,0.0270454243384077,-79.5452402952773,-1.48856085666083,-79.5447842202333,-1.48995744076539,0.966852333797777,0.850845072993863,2020.02768318533,2020.14369044613
878,881,0.12534323763859,-78.2897125922393,0.442389036995003,-78.2899800409825,0.442626964475617,0.93920081676273,0.84786646218386,2020.05533470236,2020.14666905694
844,845,0.111709904244549,-79.8529416672911,-3.51375055651924,-79.8526068806685,-3.51412320607063,0.954994277643291,0.838812587861535,2020.03954124148,2020.15572293126
917,918,0.142343122652999,-79.8918791755536,-2.05577467348656,-79.8894126736633,-2.05262571072431,0.959663634539242,0.837375063206794,2020.03487188459,2020.15716045592
798,799,0.1371964941046,-79.893211512831,-2.05300703278103,-79.8914858813625,-2.05318270754663,0.966536714109053,0.837339154815394,2020.02799880502,2020.15719636431
1021,1022,0.150547076470776,-79.8939514392982,-2.0556563915889,-79.8949661436485,-2.0540445899633,0.966311291044516,0.837209073700454,2020.02822422808,2020.15732644543
