time	95%HPD_lower_value	95%HPD_higher_value
2016.70669129799	62.2707669267326	117.464327379659
2016.7194337771	62.2707671300908	116.366296846505
2016.73217625621	62.2707670798232	116.366125944212
2016.74491873532	57.4609553168812	116.365953132416
2016.75766121444	57.4609584180724	116.365778467056
2016.77040369355	48.438537183992	116.365601955432
2016.78314617266	48.4385359129639	116.365423536271
2016.79588865177	48.4385383855793	116.365243231898
2016.80863113088	48.4385402272411	116.365061044803
2016.82137361	48.4385423069793	116.364876975718
2016.83411608911	48.4385443241913	116.364691050113
2016.84685856822	48.4385463077151	116.364503214559
2016.85960104733	48.4385483263181	116.364313518442
2016.87234352644	48.4385502810625	116.364121925003
2016.88508600556	48.4385522737146	116.363928460952
2016.89782848467	48.4385542183676	116.363733112987
2016.91057096378	48.4385561863437	116.363535882463
2016.92331344289	43.7272687415793	116.363336764757
2016.936055922	43.7272701905038	116.363135769437
2016.94879840111	43.7272716845655	116.362932898806
2016.96154088023	43.7272730819801	116.362728144952
2016.97428335934	43.7272745155445	112.308243057414
2016.98702583845	43.7272759162909	110.752765745273
2016.99976831756	43.7272773407275	110.752773865124
2017.01251079667	43.7272787505034	109.541497221992
2017.02525327579	43.7272801545084	109.053725417265
2017.0379957549	43.7272815593088	109.053733498716
2017.05073823401	43.727282954704	108.219933061408
2017.06348071312	43.7272843514867	108.612909859187
2017.07622319223	43.7272857491386	106.220101133833
2017.08896567134	40.8774454961003	105.638542650218
2017.10170815046	40.8774482535138	105.638544173042
2017.11445062957	40.8774495224	103.647962704159
2017.12719310868	40.8774505512762	104.332446481876
2017.13993558779	40.8774515487706	103.933580807218
2017.1526780669	40.8774525373573	89.4141564711044
2017.16542054602	40.8774535576628	89.9718532551356
2017.17816302513	40.877454546216	89.381156360167
2017.19090550424	40.8774555457721	89.3811299895952
2017.20364798335	40.8774565225083	91.3128341388465
2017.21639046246	40.8774575071662	90.9213947919504
2017.22913294158	51.4519030374658	91.6491688514045
2017.24187542069	35.9349397563892	91.6491459240957
2017.2546178998	35.934922099245	90.6111396881464
2017.26736037891	35.9349216907649	90.6111169373939
2017.28010285802	35.9349217430533	90.0726217569056
2017.29284533713	35.9349218003185	90.072600195925
2017.30558781625	35.934921600125	89.3751921839745
2017.31833029536	35.93492166554	88.8192880833591
2017.33107277447	35.9349216481057	86.2814324976083
2017.34381525358	35.9349216395385	86.2814517618929
2017.35655773269	35.9349216331544	86.281471304827
2017.36930021181	32.8805762785314	86.2814905882149
2017.38204269092	32.8805998252347	87.4639075336001
2017.39478517003	27.5617068407581	88.4359864110734
2017.40752764914	27.5617038265637	87.6881624019261
2017.42027012825	27.5617033230636	86.4487493964285
2017.43301260737	27.5617031141015	86.251390830723
2017.44575508648	27.5617029532504	86.7430833111176
2017.45849756559	27.561702759863	86.4837925795809
2017.4712400447	27.5617025816663	87.2569986278647
2017.48398252381	27.5617023974915	85.5508450515592
2017.49672500292	27.5617022093538	85.5508634864628
2017.50946748204	27.5617020224984	86.0764320648135
2017.52220996115	27.5617018406178	84.730163695813
2017.53495244026	27.5617016639436	84.6950623470643
2017.54769491937	27.5617014736068	84.972715095096
2017.56043739848	27.5617013016317	85.8709137224475
2017.5731798776	27.5617011139069	85.3336026716255
2017.58592235671	27.5617009293019	85.0664485965054
2017.59866483582	24.7665344012854	85.3074756877237
2017.61140731493	24.7665347286499	85.0826218117524
2017.62414979404	24.7665347158889	85.0826280859692
2017.63689227315	24.7665343615701	84.8924448360853
2017.64963475227	24.7665342248458	84.8924495715679
2017.66237723138	24.7665340885684	84.8924542295988
2017.67511971049	24.7665339390954	83.8941607233546
2017.6878621896	24.7665337508782	83.8855118055097
2017.70060466871	24.759468712154	83.6220523043987
2017.71334714783	24.7594813201963	83.6220554044728
2017.72608962694	24.7594814820237	85.8958960317753
2017.73883210605	24.7594810224121	85.4854199489385
2017.75157458516	27.6600337956347	85.5079937785381
2017.76431706427	31.8515911358579	85.9571172058213
2017.77705954339	38.9129252295665	85.9571203738834
2017.7898020225	36.6283505853632	85.9635638964064
2017.80254450161	36.6283648827897	86.4470378293351
2017.81528698072	36.6283808968813	86.4470410192358
2017.82802945983	57.4480145015394	86.3461220998788
2017.84077193894	57.4480204050978	97.980405545798
2017.85351441806	57.4480260979231	97.9804065163112
2017.86625689717	57.4480315949423	98.2201801572815
2017.87899937628	57.4480368669592	97.9145648262181
2017.89174185539	57.448041927812	97.3086256019393
2017.9044843345	57.4480467788469	96.640199460935
2017.91722681362	57.4480514120352	96.6402022907951
2017.92996929273	57.4480558294544	96.6402050623566
2017.94271177184	60.3826805703998	96.2904246355517
2017.95545425095	60.3826836568511	96.0998346219111
2017.96819673006	60.3826872936437	96.0998379584968
2017.98093920918	58.0959087291273	95.5759985427282
2017.99368168829	58.0959140192849	95.0630418355074
2018.0064241674	56.4764690461317	582.628239566696
2018.01916664651	55.8979758791632	582.631430463352
2018.03190912562	55.7483073652281	582.634585821085
2018.04465160473	56.4279177090342	582.637732097346
2018.05739408385	54.5943193447124	582.640860645345
2018.07013656296	54.0854169433051	582.643971885075
2018.08287904207	51.3156841679058	229.114640162971
2018.09562152118	51.3156861943084	229.114873207833
2018.10836400029	56.5331711892799	183.867723494775
2018.12110647941	56.5331758952072	183.867726668843
2018.13384895852	57.0605497867835	183.867737996924
2018.14659143763	56.4467485121942	183.867748071005
2018.15933391674	59.4242976194829	183.86775795257
2018.17207639585	59.2238814863178	2470.70882876568
2018.18481887496	59.1557081516026	2470.70870282667
2018.19756135408	58.7351135538793	2470.70835635333
2018.21030383319	58.1538004711716	2470.70800169352
2018.2230463123	58.1538213343327	2470.7076444878
2018.23578879141	58.1538417336794	2470.70728260996
2018.24853127052	58.1538615281565	1648.67111737081
2018.26127374964	58.9303828697642	1648.67086128786
2018.27401622875	58.2136826203788	1648.67061269812
2018.28675870786	58.6445730228537	1648.67036130931
2018.29950118697	58.6445758531443	1648.67010778984
2018.31224366608	57.9980684093949	1648.66985162125
2018.3249861452	57.6598232541505	1648.66959296189
2018.33772862431	57.2513522416431	1648.66933184301
2018.35047110342	56.8282415792765	1648.66906815011
2018.36321358253	1.92162222222356	1648.66880205698
2018.37595606164	1.92167166598465	1648.66853337123
2018.38869854075	1.92167812156647	1648.66826220633
2018.40144101987	1.92167912817979	1236.80232141577
2018.41418349898	1.92167982914313	1236.80213335012
2018.42692597809	1.92168032893477	1236.80192606782
2018.4396684572	1.92168050156192	1236.80171479921
2018.45241093631	1.9216796742644	1236.80150219782
2018.46515341543	1.92168035038687	1236.80128747036
2018.47789589454	1.92168010782594	1198.75453638867
2018.49063837365	1.9216805206952	1198.75598754473
2018.50338085276	1.92168031394879	1198.75752864404
2018.51612333187	1.2820157004072	1198.75892888805
2018.52886581099	1.28207786909517	1198.76018826247
2018.5416082901	1.28207929405062	1198.76130657253
2018.55435076921	1.28207945824816	1198.76228380155
2018.56709324832	1.28208121219891	1198.76311996578
2018.57983572743	1.28208312062495	999.221383918678
2018.59257820654	1.28208312011805	903.968288134238
2018.60532068566	0.640709970720496	903.968169842743
2018.61806316477	0.640724213957003	903.968048602241
2018.63080564388	0.640719229364473	903.967925300655
2018.64354812299	0.64071577518253	860.470399968403
2018.6562906021	0.302645429016024	465.959506364699
2018.66903308122	0.302789818944046	465.960139690435
2018.68177556033	0.302823237461975	437.983358857428
2018.69451803944	0.302815467188407	383.766193694594
2018.70726051855	0.302825654734938	610.700090953038
2018.72000299766	0.302824087798011	348.745087113194
2018.73274547677	0.302824900970867	457.781037852652
2018.74548795589	0.302825297694542	307.507214280805
2018.758230435	0.302824562885518	442.249358554942
2018.77097291411	0.302825214414723	326.104580356167
2018.78371539322	0.302825297728651	326.105011166286
2018.79645787233	0.302825090797534	527.397461298409
2018.80920035145	0.30282600641522	442.254839868415
2018.82194283056	0.302825162938002	499.029396638464
2018.83468530967	0.179381662288277	394.95309387699
2018.84742778878	0.180786494867422	570.210840225054
2018.86017026789	0.180835026361933	570.20641178626
2018.87291274701	0.180862055196862	696.531121204067
2018.88565522612	0.180850904445949	796.393653158332
2018.89839770523	0.180863387331515	835.596704851475
2018.91114018434	0.180858889226508	1123.50632962873
2018.92388266345	0.180858789981598	1051.61785913209
2018.93662514256	0.180860256861606	1209.56395970524
2018.94936762168	0.180857301163232	1396.10762910714
2018.96211010079	0.180858490119124	2242.50478829174
2018.9748525799	0.521964940842919	3326.95098604982
2018.98759505901	7.41199414503084	5707.34949457587
2019.00033753812	51.5672890564956	12400.9864133863
2019.01308001724	51.5673006848073	12155.8031438855
2019.02582249635	51.5673038971717	11678.0696640955
2019.03856497546	51.5673069235887	11470.5609628229
2019.05130745457	51.5673098840588	11217.6299557983
2019.06404993368	51.2914854491196	11081.0332253987
2019.07679241279	51.2914880536034	10936.2426540671
2019.08953489191	71.2490751902651	10668.6511275598
2019.10227737102	51.2816624061203	10267.9788262053
2019.11501985013	51.2816645145509	10208.1182231652
2019.12776232924	51.2816664386468	10107.1173303791
2019.14050480835	51.2816682051388	10044.0953054746
2019.15324728747	51.3786901064497	9869.64207537994
2019.16598976658	51.3786920032313	9740.23701340445
2019.17873224569	51.3456841451083	9521.87216999689
2019.1914747248	49.9073127127483	9313.01144147109
2019.20421720391	51.6057087588917	9030.91427389291
2019.21695968303	53.1960281911697	8956.49922263934
2019.22970216214	54.3302786526823	8956.49922962487
2019.24244464125	54.653673113618	8956.49923965821
2019.25518712036	53.9159015420255	8956.49924954749
2019.26792959947	53.4766210542742	8956.49925931207
2019.28067207858	53.3235766254017	8728.37287406721
2019.2934145577	53.2111527138223	8607.98592189558
2019.30615703681	53.2111573384625	8421.79792872899
2019.31889951592	53.2111617290757	8268.45563219189
2019.33164199503	53.211165915953	8225.07085387323
2019.34438447414	53.2411870609877	8118.0374895425
2019.35712695326	53.1351741590479	8076.28000076528
2019.36986943237	53.1224969485309	8076.28000274261
2019.38261191148	53.9459194712785	8035.18355002288
2019.39535439059	56.3503137141054	8017.43458383962
2019.4080968697	56.1670195053625	7996.88192905755
2019.42083934882	56.0718875634372	7996.88193277894
2019.43358182793	55.9000325590909	7996.88193619398
2019.44632430704	55.8111511284806	7976.43929913356
2019.45906678615	55.7080894383872	7878.297484545
2019.47180926526	55.5555476323876	7761.48941154821
2019.48455174437	55.7299381074135	7612.89448817309
2019.49729422349	55.7299457820369	7422.02187001239
2019.5100367026	55.7868887274312	7326.11444795949
2019.52277918171	55.9971421768669	7309.00256561404
2019.53552166082	55.7896447138192	7184.589635411
2019.54826413993	55.6798886232869	7152.17525800563
2019.56100661905	55.4623405880262	7062.98559825953
2019.57374909816	57.3971743410208	7031.90550668534
2019.58649157727	57.9584928442567	7016.03607664699
2019.59923405638	58.0824702427047	6968.86742256264
2019.61197653549	57.6442061059768	6892.24766692013
2019.62471901461	57.4622462001368	6864.8167807613
2019.63746149372	56.650381537818	6864.81680273874
2019.65020397283	56.650400837299	6791.16205353129
2019.66294645194	56.6504187512517	6711.51888553369
2019.67568893105	56.8007534547489	6668.43564212339
2019.68843141016	56.8030939983201	6640.01666107219
2019.70117388928	56.8031078652178	6599.41792766484
2019.71391636839	56.8031199742757	6599.41773535992
2019.7266588475	56.8270317658336	6585.58428900925
2019.73940132661	56.7207333585549	6558.1084830221
2019.75214380572	57.1708997740985	6487.74748637372
2019.76488628484	56.9953782847864	6466.21490346292
2019.77762876395	56.9953753861653	6466.21491827552
2019.79037124306	56.8822630065545	6439.79061178432
2019.80311372217	57.3264730747344	6426.65720237701
2019.81585620128	57.0144993522762	6400.55345084841
2019.82859868039	57.6072428082332	6400.55344968076
2019.84134115951	58.8608830688577	6387.59949133746
2019.85408363862	60.8924820379595	6374.67614856336
2019.86682611773	60.9993476767781	6352.08510517351
2019.87956859684	62.280422421368	6350.52015743809
2019.89231107595	62.3212104621135	6339.31417281719
2019.90505355507	62.3211577056068	6337.75586710443
2019.91779603418	62.2047958309698	6326.62562641354
2019.93053851329	64.5861592415903	6303.08368774337
2019.9432809924	64.4225632015021	6255.78528249307
2019.95602347151	64.4531778304361	6210.76402659372
2019.96876595063	64.3922125005731	6181.54703608674
2019.98150842974	64.5441031231713	6170.53213982577
2019.99425090885	64.7997699222985	6158.58665074791
2020.00699338796	64.8302104741677	6158.58665075449
2020.01973586707	64.8302103774853	6158.58665075449
2020.03247834618	64.873738643062	6158.58665075449
2020.0452208253	64.8808689686381	6158.58665075449
2020.05796330441	64.8808703755538	6158.58665075449
2020.07070578352	64.9407701049916	6158.58665075449
2020.08344826263	64.9407713663366	6158.58665075449
2020.09619074174	64.9407725461965	6158.58665075449
2020.10893322086	64.9407736446154	6158.58665075449
2020.12167569997	64.9407746617894	6158.58665075449
2020.13441817908	64.9407755981286	6158.58665075449
2020.14716065819	64.9407764524411	6158.58665075449
2020.1599031373	64.9407750000863	6158.58665075449
2020.17264561641	64.9940914732601	6158.58665075449
2020.18538809553	64.9940920955331	6158.58665075449
2020.19813057464	65.0512896045198	6158.58665075449
2020.21087305375	65.0512900384769	6158.58665075449
2020.22361553286	65.0512903907218	6158.58665075449
2020.23635801197	65.0512906606523	6158.58665075449
2020.24910049109	65.0512908510035	6158.58665075449
2020.2618429702	64.8786330452522	6158.58665075449
2020.27458544931	64.9107008902939	6158.58665075449
2020.28732792842	63.8068768397329	6158.58665075449
2020.30007040753	63.8541135042019	6158.58665075449
2020.31281288665	63.8645147538546	6158.58665075449
2020.32555536576	63.8312041229121	6158.58665075449
2020.33829784487	63.81371178749	6158.58665075449
2020.35104032398	63.8137113006137	6158.58665075449
2020.36378280309	63.8137108063037	6158.58665075449
2020.3765252822	63.8137103247465	6158.58665075449
2020.38926776132	63.3500378766676	6158.58665075449
2020.40201024043	63.4118946119543	6158.58665075449
2020.41475271954	63.4118940253963	6158.58665075449
2020.42749519865	63.4236225288114	6158.58665075449
2020.44023767776	63.4875047222358	6158.58665075449
2020.45298015688	63.4875032862916	6158.58665075449
2020.46572263599	63.0105688519198	6158.58665075449
2020.4784651151	63.0105674136332	6158.58665075449
2020.49120759421	63.071723984534	6158.58665075449
2020.50395007332	63.1444889563241	6158.58665075449
2020.51669255244	63.2066326042522	6158.58665075449
2020.52943503155	63.2066311279965	6158.58665075449
2020.54217751066	63.2696348361314	6158.58665075449
2020.55491998977	63.2767024957644	6158.58665075449
2020.56766246888	63.2767010213821	6158.58665075449
2020.58040494799	63.3312910188625	6158.58665075449
2020.59314742711	63.3312890821444	6158.58665075449
2020.60588990622	63.5268497061246	6158.58665075449
2020.61863238533	63.570082613961	6158.58665075449
2020.63137486444	63.5700809893788	6158.58665075449
2020.64411734355	63.5700793558644	6158.58665075449
2020.65685982267	63.4521311337126	6158.58665075449
2020.66960230178	63.5044575724307	6158.58665075449
2020.68234478089	63.651535241669	6158.58665075449
2020.69508726	63.7731360856488	6158.58665075449
2020.70782973911	63.899850358775	6158.58665075449
2020.72057221823	63.858970470311	6158.58665075449
2020.73331469734	64.1247967860505	6158.58665075449
2020.74605717645	64.0417016765719	6158.58665075449
2020.75879965556	64.0996188468017	6158.58665075449
2020.77154213467	64.1602215905927	6158.58665075449
2020.78428461378	64.2223425771324	6158.58665075449
2020.7970270929	64.3385156560892	6158.58665075449
2020.80976957201	64.0728075665319	6158.58665075449
2020.82251205112	63.7472050507915	6158.58665075449
2020.83525453023	63.9998226811632	6158.58665075449
2020.84799700934	63.4546407658134	6158.58665075449
2020.86073948846	63.7347644563374	6158.58665075449
2020.87348196757	63.566331021948	6158.58665075449
2020.88622444668	62.9551925081939	6158.58665075449
2020.89896692579	62.934006895577	6158.58665075449
2020.9117094049	63.1020617108856	6158.58665075617
2020.92445188401	63.1054555075414	6158.58665073181
2020.93719436313	63.5578916139285	6158.5866508243
2020.94993684224	63.8320091651769	6158.58661115033
2020.96267932135	64.4141387981602	6170.53929677951
2020.97542180046	65.3001622634019	6182.5323087044
2020.98816427957	65.9720047162755	6206.65218569072
