time	distance
2016.62386518376	0.598701047056953
2016.63660766287	0.602336307802548
2016.64935014199	0.605972078761474
2016.6620926211	0.609608355070384
2016.67483510021	0.613245132000453
2016.68757757932	0.616882404951448
2016.70032005843	0.620638041825498
2016.71306253755	0.624408660421323
2016.72580501666	0.628179418837171
2016.73854749577	0.631950314181035
2016.75128997488	0.635721343658568
2016.76403245399	0.639492504569994
2016.7767749331	0.643263794304008
2016.78951741222	0.644983829320491
2016.80225989133	0.646513603133867
2016.81500237044	0.648043484962379
2016.82774484955	0.64957347404194
2016.84048732866	0.651103569616183
2016.85322980778	0.652633770935765
2016.86597228689	0.654164077259212
2016.878714766	0.655694487851659
2016.89145724511	0.657225001985674
2016.90419972422	0.658755618940995
2016.91694220333	0.660286338004125
2016.92968468245	0.661817158468281
2016.94242716156	0.663348079633993
2016.95516964067	0.664879100807709
2016.96791211978	0.666410221303185
2016.98065459889	0.667941440440345
2016.99339707801	0.669472757545763
2017.00613955712	0.671004171952089
2017.01888203623	0.672535682998795
2017.03162451534	0.673881706998679
2017.04436699445	0.674983879010157
2017.05710947357	0.676205593616569
2017.06985195268	0.67754663072421
2017.08259443179	0.679006623788065
2017.0953369109	0.680049757682298
2017.10807939001	0.681092941897222
2017.12082186912	0.682136176029419
2017.13356434824	0.683179459680028
2017.14630682735	0.684222792453999
2017.15904930646	0.685266173960729
2017.17179178557	0.686309603813361
2017.18453426468	0.687353081629607
2017.1972767438	0.688396607030548
2017.21001922291	0.689440179641771
2017.22276170202	0.690483799092315
2017.23550418113	0.691527465015438
2017.24824666024	0.692571177047802
2017.26098913936	0.693614934829961
2017.27373161847	0.694658738006316
2017.28647409758	0.695702586224708
2017.29921657669	0.697078453268155
2017.3119590558	0.70751370626845
2017.32470153491	0.718824073649416
2017.33744401403	0.730134475981953
2017.35018649314	0.741444911501738
2017.36292897225	0.752755378444458
2017.37567145136	0.76406587505244
2017.38841393047	0.775376399569943
2017.40115640959	0.786686950246953
2017.4138988887	0.797997525335629
2017.42664136781	0.809308123092922
2017.43938384692	0.820618741779552
2017.45212632603	0.831929379660094
2017.46486880514	0.843240035001867
2017.47761128426	0.854550706077556
2017.49035376337	0.865958887558023
2017.50309624248	0.877937698320401
2017.51583872159	0.889922732459926
2017.5285812007	0.901913920455489
2017.54132367982	0.913911193393896
2017.55406615893	0.925914482972485
2017.56680863804	0.937923721502275
2017.57955111715	0.949938841909107
2017.59229359626	0.961959777734786
2017.60503607538	0.973986463139208
2017.61777855449	0.986018832901424
2017.6305210336	0.998161910816127
2017.64326351271	1.01893492880141
2017.65600599182	1.04309946219329
2017.66874847093	1.06726777592551
2017.68149095005	1.09143961084648
2017.69423342916	1.10790882038929
2017.70697590827	1.12238935391983
2017.71971838738	1.13687283771063
2017.73246086649	1.15135909036456
2017.74520334561	1.16584794498296
2017.75794582472	1.18033924774835
2017.77068830383	1.19469205449596
2017.78343078294	1.20903453220427
2017.79617326205	1.22337905990243
2017.80891574117	1.23772552484945
2017.82165822028	1.25207382234449
2017.83440069939	1.26642385502105
2017.8471431785	1.28077553221372
2017.85988565761	1.29512876938753
2017.87262813672	1.30876954358695
2017.88537061584	1.31667660097514
2017.89811309495	1.32458379601831
2017.91085557406	1.33249112727722
2017.92359805317	1.34039859332503
2017.93634053228	1.34830619274604
2017.9490830114	1.35621392413366
2017.96182549051	1.36412178609303
2017.97456796962	1.37202977723953
2017.98731044873	1.37993789619824
2018.00005292784	1.38784614160531
2018.01279540695	1.39575451210605
2018.02553788607	1.40366300635599
2018.03828036518	1.41157162302075
2018.05102284429	1.41948036077554
2018.0637653234	1.42738921830471
2018.07650780251	1.43832180883456
2018.08925028163	1.45012942037122
2018.10199276074	1.46193715662273
2018.11473523985	1.47374501327129
2018.12747771896	1.48555298615731
2018.14022019807	1.49736107127152
2018.15296267719	1.50916926474589
2018.1657051563	1.52097756284837
2018.17844763541	1.53278596197615
2018.19119011452	1.54459445864832
2018.20393259363	1.5564030495007
2018.21667507274	1.56821173128084
2018.22941755186	1.57991469923899
2018.24216003097	1.58604381413063
2018.25490251008	1.59580479454529
2018.26764498919	1.60761363003296
2018.2803874683	1.61946844584961
2018.29312994742	1.63136676687417
2018.30587242653	1.64330627596192
2018.31861490564	1.65528480310887
2018.33135738475	1.667300315317
2018.34409986386	1.679350907131
2018.35684234297	1.69143479181947
2018.36958482209	1.70355029316535
2018.3823273012	1.71569583783318
2018.39506978031	1.72786994827726
2018.40781225942	1.74007123615885
2018.42055473853	1.75229839623769
2018.43329721765	1.76455020070488
2018.44603969676	1.77682549392999
2018.45878217587	1.78912318758947
2018.47152465498	1.80144225614993
2018.48426713409	1.81378173268062
2018.49700961321	1.82626376192996
2018.50975209232	1.83907809293537
2018.52249457143	1.85191032557057
2018.53523705054	1.86475969059192
2018.54797952965	1.8776254605686
2018.56072200876	1.88566790811421
2018.57346448788	1.89356635090416
2018.58620696699	1.90147919804111
2018.5989494461	1.90940586550365
2018.61169192521	1.91734579947008
2018.62443440432	1.92646655617456
2018.63717688344	1.93326339165102
2018.64991936255	1.94124007719563
2018.66266184166	1.94922808080667
2018.67540432077	1.95722697432302
2018.68814679988	1.96523635042008
2018.700889279	1.97329330563144
2018.71363175811	1.98149438375643
2018.72637423722	1.98970820693777
2018.73911671633	1.99793441466249
2018.75185919544	2.00643440699751
2018.76460167455	2.01684142283115
2018.77734415367	2.02802491474435
2018.79008663278	2.03921772990904
2018.80282911189	2.05041954486617
2018.815571591	2.06004322747584
2018.82831407011	2.06490867606781
2018.84105654923	2.06977550906622
2018.85379902834	2.07464367833479
2018.86654150745	2.07951313793057
2018.87928398656	2.08438384398165
2018.89202646567	2.09055252187879
2018.90476894479	2.10348805657009
2018.9175114239	2.11660651304979
2018.93025390301	2.12988979841041
2018.94299638212	2.14332192473326
2018.95573886123	2.15688874514359
2018.96848134034	2.17057772199711
2018.98122381946	2.18430085243645
2018.99396629857	2.19809111853892
2019.00670877768	2.23935422814829
2019.01945125679	2.28298077248589
2019.0321937359	2.32668500892585
2019.04493621502	2.3704606118436
2019.05767869413	2.41431431854109
2019.07042117324	2.46105381014022
2019.08316365235	2.48769663825807
2019.09590613146	2.49301267544387
2019.10864861057	2.49876083924259
2019.12139108969	2.50559214061944
2019.1341335688	2.51244194863629
2019.14687604791	2.51930986101631
2019.15961852702	2.52619548350309
2019.17236100613	2.72369018175284
2019.18510348525	2.73061007370176
2019.19784596436	2.7375465409444
2019.21058844347	2.74449922107424
2019.22333092258	2.75122754337082
2019.23607340169	2.75528576525026
2019.24881588081	2.75935737682101
2019.26155835992	2.76344206898864
2019.27430083903	2.76753953980225
2019.28704331814	2.79721918950073
2019.29978579725	2.87924897376733
2019.31252827636	2.96129324820086
2019.32527075548	2.97797929063134
2019.33801323459	2.98213705249893
2019.3507557137	2.98722175042087
2019.36349819281	2.99258405037732
2019.37624067192	2.99799310117609
2019.38898315104	3.00459234082364
2019.40172563015	3.01222549532444
2019.41446810926	3.02349416381669
2019.42721058837	3.03669226133814
2019.43995306748	3.05451706858203
2019.45269554659	3.07392185277794
2019.46543802571	3.09389443299946
2019.47818050482	3.1143464975068
2019.49092298393	3.15019635774759
2019.50366546304	3.20483984041259
2019.51640794215	3.29496781586592
2019.52915042127	3.40851522816436
2019.54189290038	3.53733094236363
2019.55463537949	3.71494659226992
2019.5673778586	3.8423343706553
2019.58012033771	3.9502206081999
2019.59286281683	4.022493852921
2019.60560529594	4.09769439532355
2019.61834777505	4.17523721504436
2019.63109025416	4.25798741517588
2019.64383273327	4.35764966365794
2019.65657521238	4.46885102360904
2019.6693176915	4.5881339033077
2019.68206017061	4.70403555601032
2019.69480264972	4.79567519755347
2019.70754512883	4.88705554230527
2019.72028760794	4.98770775277673
2019.73303008706	5.10096415990262
2019.74577256617	5.23937077383042
2019.75851504528	5.44797128790885
2019.77125752439	5.70976285160797
2019.7840000035	5.97194433833691
2019.79674248262	6.38842787203291
2019.80948496173	6.85876904496163
2019.82222744084	7.41970590300561
2019.83496991995	8.03920543179317
2019.84771239906	8.77982703967804
2019.86045487817	9.63412001748929
2019.87319735729	10.7544923735419
2019.8859398364	12.6246701898445
2019.89868231551	15.3835825717976
2019.91142479462	19.1250300374441
2019.92416727373	23.9283832380823
2019.93690975285	31.0660532590483
2019.94965223196	42.7956371290595
2019.96239471107	61.3677344454625
2019.97513719018	100.907416394881
2019.98787966929	179.332837257191
2020.00062214841	335.560219709823
2020.01336462752	335.572814278509
2020.02610710663	335.58292945642
2020.03884958574	335.591517311502
2020.05159206485	335.600890334965
2020.06433454396	335.608997299728
2020.07707702308	335.616777931531
2020.08981950219	335.624518784158
2020.1025619813	335.632241782925
2020.11530446041	335.639782804085
2020.12804693952	335.64949558304
2020.14078941864	335.660474681069
2020.15353189775	335.674345717743
2020.16627437686	335.689676728761
2020.17901685597	335.706312917042
2020.19175933508	335.727876448755
2020.20450181419	335.757314113573
2020.21724429331	335.790504113463
2020.22998677242	335.833400233025
2020.24272925153	335.889496618328
2020.25547173064	335.961679794425
2020.26821420975	336.052273618677
2020.28095668887	336.180094722796
2020.29369916798	336.352831162659
2020.30644164709	336.586287970752
2020.3191841262	336.896499214213
2020.33192660531	337.300168337145
2020.34466908443	337.793065945765
2020.35741156354	338.438345248502
2020.37015404265	339.243930514823
2020.38289652176	340.255072255844
2020.39563900087	341.462348151116
2020.40838147998	342.881822778077
2020.4211239591	344.578055453802
2020.43386643821	346.542807386585
2020.44660891732	348.971008331072
2020.45935139643	352.07411436336
2020.47209387554	356.233430081507
2020.48483635466	361.710204926682
2020.49757883377	368.965886220647
2020.51032131288	368.96644351991
2020.52306379199	368.966746231682
2020.5358062711	368.967081633197
2020.54854875021	368.969423473454
2020.56129122933	368.969881541351
2020.57403370844	368.970566629008
2020.58677618755	368.97090187692
2020.59951866666	368.971518637106
2020.61226114577	368.97213751692
2020.62500362489	368.972843391024
2020.637746104	368.973654226706
2020.65048858311	368.974415817723
2020.66323106222	368.975210549513
2020.67597354133	368.975755544393
2020.68871602045	368.976211902988
2020.70145849956	368.976668278009
2020.71420097867	368.976687494433
2020.72694345778	368.976706714086
2020.73968593689	368.976725936965
2020.752428416	368.976745163071
2020.76517089512	368.976764392405
2020.77791337423	368.976783624964
2020.79065585334	368.976783624964
2020.80339833245	368.977214500752
2020.81614081156	368.984329390888
2020.82888329068	368.991444577053
2020.84162576979	369.002545668995
2020.8543682489	369.016187395811
2020.86711072801	369.029539658298
2020.87985320712	369.049721871855
2020.89259568624	369.098645712613
2020.90533816535	369.176959177108
2020.91808064446	369.254890364237
2020.93082312357	369.313409540745
2020.94356560268	369.346542678292
2020.95630808179	369.350319447058
2020.96905056091	369.352839025691
2020.98179304002	369.352839025691
2020.99453551913	369.352839025691
