node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0286563683892507,-0.999530106314227,-80.669306043962,-2.05346485359555,-79.8907254472515,0.0286563683892507,0,2019.88790642532,2019.91656279371,21650000
518,942,0.0947815571877526,-0.999530106314227,-80.669306043962,-1.0036171994648,-80.6718701633094,0.0947815571877526,0,2019.88790642532,2019.9826879825,21650000
519,887,0.0756664905263507,-2.05346485359555,-79.8907254472515,-2.05509235283686,-79.889481052011,0.104322858915601,0.0286563683892507,2019.91656279371,2019.99222928423,21650000
519,520,0.0387772100420918,-2.05346485359555,-79.8907254472515,-2.05313472754111,-79.8898974337467,0.0674335784313425,0.0286563683892507,2019.91656279371,2019.95534000375,21650000
520,1,0.358867646525328,-2.05313472754111,-79.8898974337467,-1.862094184,-79.976724919,0.42630122495667,0.0674335784313425,2019.95534000375,2020.31420765027,21650000
520,521,0.00471318947136057,-2.05313472754111,-79.8898974337467,-2.05405033271815,-79.8919010506708,0.072146767902703,0.0674335784313425,2019.95534000375,2019.96005319322,21650000
521,830,0.0280179494953439,-2.05405033271815,-79.8919010506708,-2.05480851046617,-79.8914778388912,0.100164717398047,0.072146767902703,2019.96005319322,2019.98807114271,21650000
521,522,0.0155686831608619,-2.05405033271815,-79.8919010506708,-2.05609840845426,-79.891700878021,0.0877154510635649,0.072146767902703,2019.96005319322,2019.97562187638,21650000
522,523,0.00541764973425218,-2.05609840845426,-79.891700878021,-2.0560191989603,-79.891744031435,0.0931331007978171,0.0877154510635649,2019.97562187638,2019.98103952611,21650000
522,794,0.00935046784197069,-2.05609840845426,-79.891700878021,-2.05317540060636,-79.8916350631117,0.0970659189055356,0.0877154510635649,2019.97562187638,2019.98497234422,21650000
523,710,0.0072173803117892,-2.0560191989603,-79.891744031435,-1.49113257205464,-79.5445240740394,0.100350481109606,0.0931331007978171,2019.98103952611,2019.98825690643,21650000
523,524,0.00409573017791787,-2.0560191989603,-79.891744031435,-2.05614265596566,-79.891590745204,0.097228830975735,0.0931331007978171,2019.98103952611,2019.98513525629,21650000
524,628,0.00576473949192224,-2.05614265596566,-79.891590745204,-2.05579455626848,-79.8934425197224,0.102993570467657,0.097228830975735,2019.98513525629,2019.99089999578,21650000
524,525,0.000121047371795413,-2.05614265596566,-79.891590745204,-2.05612337108796,-79.8915519189394,0.0973498783475304,0.097228830975735,2019.98513525629,2019.98525630366,21650000
525,535,0.000234575590728037,-2.05612337108796,-79.8915519189394,-2.05619674855321,-79.8916790795124,0.0975844539382584,0.0973498783475304,2019.98525630366,2019.98549087925,21650000
525,526,0.00229097580092774,-2.05612337108796,-79.8915519189394,-2.05618086687259,-79.8916466922389,0.0996408541484581,0.0973498783475304,2019.98525630366,2019.98754727946,21650000
526,528,0.00975884701545537,-2.05618086687259,-79.8916466922389,-2.0561835844107,-79.8912300503973,0.109399701163914,0.0996408541484581,2019.98754727946,2019.99730612648,21650000
526,527,0.011310142059712,-2.05618086687259,-79.8916466922389,-2.05557390611764,-79.893795713833,0.11095099620817,0.0996408541484581,2019.98754727946,2019.99885742152,21650000
527,3,0.260705420005295,-2.05557390611764,-79.893795713833,-2.05235838997608,-79.8881769845613,0.371656416213465,0.11095099620817,2019.99885742152,2020.25956284153,21650000
527,2,0.219721813447948,-2.05557390611764,-79.893795713833,-2.05736987218908,-79.8945895432832,0.330672809656118,0.11095099620817,2019.99885742152,2020.21857923497,21650000
528,529,0.000242326585126795,-2.0561835844107,-79.8912300503973,-2.05881035887575,-79.8924935740647,0.10964202774904,0.109399701163914,2019.99730612648,2019.99754845307,21650000
528,11,0.355152889912978,-2.0561835844107,-79.8912300503973,-1.48668008457007,-79.547517558318,0.464552591076892,0.109399701163914,2019.99730612648,2020.35245901639,21650000
529,530,0.0014523271759197,-2.05881035887575,-79.8924935740647,-2.05871257060636,-79.8924662793053,0.11109435492496,0.10964202774904,2019.99754845307,2019.99900078024,21650000
529,531,0.00181431354826778,-2.05881035887575,-79.8924935740647,-2.05892476828372,-79.8924660043333,0.111456341297308,0.10964202774904,2019.99754845307,2019.99936276661,21650000
530,4,0.227775176042764,-2.05871257060636,-79.8924662793053,-2.05827034017686,-79.8936570926388,0.338869530967724,0.11109435492496,2019.99900078024,2020.22677595628,21650000
530,5,0.216846214294032,-2.05871257060636,-79.8924662793053,-2.05807727413134,-79.8894138198082,0.327940569218992,0.11109435492496,2019.99900078024,2020.21584699454,21650000
531,10,0.246538872730526,-2.05892476828372,-79.8924660043333,-2.05783679192648,-79.8885889096444,0.357995214027834,0.111456341297308,2019.99936276661,2020.24590163934,21650000
531,532,0.000203736111330843,-2.05892476828372,-79.8924660043333,-2.05886390198772,-79.8922776767896,0.111660077408639,0.111456341297308,2019.99936276661,2019.99956650273,21650000
532,534,4.5588590995127e-05,-2.05886390198772,-79.8922776767896,-2.05891526565367,-79.892297642873,0.111705665999634,0.111660077408639,2019.99956650273,2019.99961209132,21650000
532,533,0.191164254136494,-2.05886390198772,-79.8922776767896,-2.05650028047471,-79.8910295277068,0.302824331545133,0.111660077408639,2019.99956650273,2020.19073075686,21650000
533,7,0.0524386420455754,-2.05650028047471,-79.8910295277068,-2.05702707193957,-79.8959556422866,0.355262973590708,0.302824331545133,2020.19073075686,2020.24316939891,21650000
533,6,0.036045199422591,-2.05650028047471,-79.8910295277068,-2.05281363825271,-79.8911090385778,0.338869530967724,0.302824331545133,2020.19073075686,2020.22677595628,21650000
534,8,0.22716386496809,-2.05891526565367,-79.892297642873,-2.05311042750588,-79.8892000493267,0.338869530967724,0.111705665999634,2019.99961209132,2020.22677595628,21650000
534,9,0.762682990651185,-2.05891526565367,-79.892297642873,-2.05691712609597,-79.8973877311629,0.874388656650819,0.111705665999634,2019.99961209132,2020.76229508197,21650000
535,536,0.00118465239402066,-2.05619674855321,-79.8916790795124,-2.05628796396774,-79.8918057982043,0.0987691063322791,0.0975844539382584,2019.98549087925,2019.98667553165,21650000
535,587,0.00470699936270269,-2.05619674855321,-79.8916790795124,-2.05568181942652,-79.892217994964,0.102291453300961,0.0975844539382584,2019.98549087925,2019.99019787862,21650000
536,537,0.00850470376991652,-2.05628796396774,-79.8918057982043,-2.05344914705612,-79.8947060319776,0.107273810102196,0.0987691063322791,2019.98667553165,2019.99518023542,21650000
536,571,0.00899312158540899,-2.05628796396774,-79.8918057982043,-2.05454330908622,-79.8920738428559,0.107762227917688,0.0987691063322791,2019.98667553165,2019.99566865323,21650000
537,556,0.0018158607063955,-2.05344914705612,-79.8947060319776,-2.05432764168147,-79.8949372380771,0.109089670808591,0.107273810102196,2019.99518023542,2019.99699609613,21650000
537,538,0.00290647609398642,-2.05344914705612,-79.8947060319776,-2.05394425904223,-79.8954895194904,0.110180286196182,0.107273810102196,2019.99518023542,2019.99808671151,21650000
538,547,0.000192135150914208,-2.05394425904223,-79.8954895194904,-2.05429732995478,-79.8952778596241,0.110372421347096,0.110180286196182,2019.99808671151,2019.99827884666,21650000
538,539,0.000309077354273213,-2.05394425904223,-79.8954895194904,-2.05405375221268,-79.8955413212286,0.110489363550455,0.110180286196182,2019.99808671151,2019.99839578887,21650000
539,544,0.00019571224590087,-2.05405375221268,-79.8955413212286,-2.0536005522013,-79.8953039197273,0.110685075796356,0.110489363550455,2019.99839578887,2019.99859150111,21650000
539,540,0.00104940952717314,-2.05405375221268,-79.8955413212286,-2.05404607564378,-79.895599541576,0.111538773077628,0.110489363550455,2019.99839578887,2019.99944519839,21650000
540,16,0.246456440950206,-2.05404607564378,-79.895599541576,-2.05476158959341,-79.8948842691543,0.357995214027834,0.111538773077628,2019.99944519839,2020.24590163934,21650000
