node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,978,0.10959817611608,-2.05485418618735,-79.8933400210407,-2.05538990066379,-79.8915550284269,0.10959817611608,0,2019.87026717456,2019.97986535068,4490000
518,519,0.0529328688225512,-2.05485418618735,-79.8933400210407,-2.05422720591224,-79.8943527875213,0.0529328688225512,0,2019.87026717456,2019.92320004338,4490000
519,929,0.00494606012292764,-2.05422720591224,-79.8943527875213,-2.05416372151242,-79.892750303128,0.0578789289454789,0.0529328688225512,2019.92320004338,2019.92814610351,4490000
519,520,0.0138149388645741,-2.05422720591224,-79.8943527875213,-2.053924128671,-79.8949840411688,0.0667478076871253,0.0529328688225512,2019.92320004338,2019.93701498225,4490000
520,521,0.0174118314661269,-2.053924128671,-79.8949840411688,-2.05430729065039,-79.8936880616604,0.0841596391532522,0.0667478076871253,2019.93701498225,2019.95442681371,4490000
520,793,0.00996979680975207,-2.053924128671,-79.8949840411688,-2.05434203253615,-79.8953659696926,0.0767176044968774,0.0667478076871253,2019.93701498225,2019.94698477906,4490000
521,613,0.0188493736907227,-2.05430729065039,-79.8936880616604,-2.05491883072487,-79.8918052116709,0.103009012843975,0.0841596391532522,2019.95442681371,2019.97327618741,4490000
521,522,0.0259431937878369,-2.05430729065039,-79.8936880616604,-2.05453183225942,-79.8951535645235,0.110102832941089,0.0841596391532522,2019.95442681371,2019.9803700075,4490000
522,523,0.0111575426118879,-2.05453183225942,-79.8951535645235,-2.05444657759663,-79.8945367058219,0.121260375552977,0.110102832941089,2019.9803700075,2019.99152755011,4490000
522,581,0.0143056327872494,-2.05453183225942,-79.8951535645235,-1.49275566316819,-79.5443528412265,0.124408465728339,0.110102832941089,2019.9803700075,2019.99467564029,4490000
523,530,0.000710541822513955,-2.05444657759663,-79.8945367058219,-2.05373102999869,-79.8936276889882,0.121970917375491,0.121260375552977,2019.99152755011,2019.99223809194,4490000
523,524,0.00782857666400982,-2.05444657759663,-79.8945367058219,-2.05387295631824,-79.8947280612181,0.129088952216987,0.121260375552977,2019.99152755011,2019.99935612678,4490000
524,1,0.243813272128809,-2.05387295631824,-79.8947280612181,-2.05562312882698,-79.895669731168,0.372902224345796,0.129088952216987,2019.99935612678,2020.24316939891,4490000
524,525,0.000450381210511996,-2.05387295631824,-79.8947280612181,-2.05396094637598,-79.8948276414137,0.129539333427499,0.129088952216987,2019.99935612678,2019.99980650799,4490000
525,526,0.13263575394731,-2.05396094637598,-79.8948276414137,-2.05322084684513,-79.8949773374263,0.262175087374809,0.129539333427499,2019.99980650799,2020.13244226194,4490000
525,529,4.04686060004877e-05,-2.05396094637598,-79.8948276414137,-2.05405037382708,-79.8948137020503,0.129579802033499,0.129539333427499,2019.99980650799,2019.99984697659,4490000
526,527,0.0523663762084096,-2.05322084684513,-79.8949773374263,-2.05571212164359,-79.8933192558563,0.314541463583218,0.262175087374809,2020.13244226194,2020.18480863814,4490000
526,5,0.0943336943480028,-2.05322084684513,-79.8949773374263,-2.05350071674469,-79.8920517386477,0.356508781722811,0.262175087374809,2020.13244226194,2020.22677595628,4490000
527,4,0.0419673181395932,-2.05571212164359,-79.8933192558563,-2.05651957711318,-79.8938672162305,0.356508781722811,0.314541463583218,2020.18480863814,2020.22677595628,4490000
527,528,0.0149343372216283,-2.05571212164359,-79.8933192558563,-2.0552215325456,-79.8936646614943,0.329475800804847,0.314541463583218,2020.18480863814,2020.19974297537,4490000
528,3,0.0161040191692329,-2.0552215325456,-79.8936646614943,-2.05553382054649,-79.8926697054765,0.345579819974079,0.329475800804847,2020.19974297537,2020.21584699454,4490000
528,2,0.0243007404808387,-2.0552215325456,-79.8936646614943,-2.05653620069968,-79.8943282084879,0.353776541285685,0.329475800804847,2020.19974297537,2020.22404371585,4490000
529,7,0.330754116301243,-2.05405037382708,-79.8948137020503,-2.05336286755055,-79.896417637391,0.460333918334743,0.129579802033499,2019.99984697659,2020.3306010929,4490000
529,6,0.229661220126438,-2.05405037382708,-79.8948137020503,-2.05601378196457,-79.8972910352384,0.359241022159938,0.129579802033499,2019.99984697659,2020.22950819672,4490000
530,535,0.00338230109893289,-2.05373102999869,-79.8936276889882,-2.05333595731398,-79.8935520474427,0.125353218474424,0.121970917375491,2019.99223809194,2019.99562039304,4490000
530,531,0.00487945027199876,-2.05373102999869,-79.8936276889882,-2.05520490378598,-79.8978314895618,0.12685036764749,0.121970917375491,2019.99223809194,2019.99711754221,4490000
531,534,0.000662598611739007,-2.05520490378598,-79.8978314895618,-2.05486949418746,-79.8979517627562,0.127512966259229,0.12685036764749,2019.99711754221,2019.99778014082,4490000
531,532,0.000634088064783822,-2.05520490378598,-79.8978314895618,-2.05491667189781,-79.8967029259688,0.127484455712274,0.12685036764749,2019.99711754221,2019.99775163027,4490000
532,8,0.248150009070648,-2.05491667189781,-79.8967029259688,-2.04969597214183,-79.8883315030924,0.375634464782922,0.127484455712274,2019.99775163027,2020.24590163934,4490000
532,533,0.116657361834785,-2.05491667189781,-79.8967029259688,-2.05491773660224,-79.8956769488363,0.244141817547059,0.127484455712274,2019.99775163027,2020.11440899211,4490000
533,10,0.112366964175753,-2.05491773660224,-79.8956769488363,-2.05488119158305,-79.8925461014899,0.356508781722811,0.244141817547059,2020.11440899211,2020.22677595628,4490000
533,9,0.131492647235863,-2.05491773660224,-79.8956769488363,-2.05059924715461,-79.894726216272,0.375634464782922,0.244141817547059,2020.11440899211,2020.24590163934,4490000
534,11,0.250853738960819,-2.05486949418746,-79.8979517627562,-2.05285207201099,-79.8975561800586,0.378366705220048,0.127512966259229,2019.99778014082,2020.24863387978,4490000
534,12,0.26997942202093,-2.05486949418746,-79.8979517627562,-2.05781162362723,-79.8961383366198,0.397492388280159,0.127512966259229,2019.99778014082,2020.26775956284,4490000
535,543,0.00059103261054827,-2.05333595731398,-79.8935520474427,-2.05368161243737,-79.8933405190881,0.125944251084972,0.125353218474424,2019.99562039304,2019.99621142565,4490000
535,536,0.000334309947430111,-2.05333595731398,-79.8935520474427,-2.05335813105792,-79.8932508575598,0.125687528421854,0.125353218474424,2019.99562039304,2019.99595470298,4490000
536,540,0.00288832807744044,-2.05335813105792,-79.8932508575598,-2.05333553364868,-79.8935703769822,0.128575856499294,0.125687528421854,2019.99595470298,2019.99884303106,4490000
536,537,0.00242461823362206,-2.05335813105792,-79.8932508575598,-2.05360734274053,-79.8933202717,0.128112146655476,0.125687528421854,2019.99595470298,2019.99837932122,4490000
537,538,0.00122937587876426,-2.05360734274053,-79.8933202717,-2.05396069917047,-79.8943357594222,0.12934152253424,0.128112146655476,2019.99837932122,2019.9996086971,4490000
537,539,0.199415869450439,-2.05360734274053,-79.8933202717,-2.05102910169833,-79.888955308852,0.327528016105915,0.128112146655476,2019.99837932122,2020.19779519067,4490000
538,14,0.229899499625697,-2.05396069917047,-79.8943357594222,-2.04960968233394,-79.89658225411,0.359241022159938,0.12934152253424,2019.9996086971,2020.22950819672,4490000
