node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,576,0.211208350633601,-2.05338350092275,-79.8931040981033,-2.05446255669349,-79.8928937603922,0.211208350633601,0,2019.7431175237,2019.95432587434,97770000
518,519,0.243850930091505,-2.05338350092275,-79.8931040981033,-2.05098176598982,-79.8925391578025,0.243850930091505,0,2019.7431175237,2019.9869684538,97770000
519,536,0.00899441930291645,-2.05098176598982,-79.8925391578025,-0.256144946696737,-79.1885178429865,0.252845349394421,0.243850930091505,2019.9869684538,2019.9959628731,97770000
519,520,0.00331234787461776,-2.05098176598982,-79.8925391578025,-2.05142073708843,-79.8921494918546,0.247163277966123,0.243850930091505,2019.9869684538,2019.99028080167,97770000
520,524,0.00872413586570842,-2.05142073708843,-79.8921494918546,-2.05093252028331,-79.8925925861939,0.255887413831831,0.247163277966123,2019.99028080167,2019.99900493754,97770000
520,521,0.00827959122906929,-2.05142073708843,-79.8921494918546,-2.0520763441055,-79.89163441793,0.255442869195192,0.247163277966123,2019.99028080167,2019.9985603929,97770000
521,522,0.157249094396795,-2.0520763441055,-79.89163441793,-3.98312452040712,-79.255287316728,0.412691963591987,0.255442869195192,2019.9985603929,2020.1558094873,97770000
521,4,0.493242885789055,-2.0520763441055,-79.89163441793,-2.0524096362988,-79.8932263752401,0.748685754984246,0.255442869195192,2019.9985603929,2020.49180327869,97770000
522,1,0.816868108332149,-3.98312452040712,-79.255287316728,-3.98966327031048,-79.2563926197915,1.22956007192414,0.412691963591987,2020.1558094873,2020.97267759563,97770000
522,523,0.278237611122414,-3.98312452040712,-79.255287316728,-3.98409983924075,-79.2623643904945,0.690929574714401,0.412691963591987,2020.1558094873,2020.43404709842,97770000
523,2,0.145187874258793,-3.98409983924075,-79.2623643904945,-3.98965193169493,-79.2595187306288,0.836117448973193,0.690929574714401,2020.43404709842,2020.57923497268,97770000
523,3,0.328247983548519,-3.98409983924075,-79.2623643904945,-1.60325289572739,-79.1214647321674,1.01917755826292,0.690929574714401,2020.43404709842,2020.76229508197,97770000
524,525,0.000746723790857051,-2.05093252028331,-79.8925925861939,-2.0514201613957,-79.8934680221932,0.256634137622688,0.255887413831831,2019.99900493754,2019.99975166133,97770000
524,17,0.875312002354399,-2.05093252028331,-79.8925925861939,-2.05595795768327,-79.88861640687,1.13119941618623,0.255887413831831,2019.99900493754,2020.87431693989,97770000
525,530,0.00023436336516014,-2.0514201613957,-79.8934680221932,-2.05194950905308,-79.8931781218486,0.256868500987848,0.256634137622688,2019.99975166133,2019.99998602469,97770000
525,526,0.593213193301788,-2.0514201613957,-79.8934680221932,-2.05245198127239,-79.8945488351551,0.849847330924476,0.256634137622688,2019.99975166133,2020.59296485463,97770000
526,528,0.0521684164961069,-2.05245198127239,-79.8945488351551,-2.05285472444745,-79.8961858911548,0.902015747420583,0.849847330924476,2020.59296485463,2020.64513327112,97770000
