node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0379596255293502,-2.05486197198533,-79.8899080368063,-2.05520130870603,-79.8914450292892,0.0379596255293502,0,2019.92911465809,2019.96707428362,30710000
518,977,0.0508612116995317,-2.05486197198533,-79.8899080368063,-2.05643601041477,-79.8903287706795,0.0508612116995317,0,2019.92911465809,2019.97997586979,30710000
519,885,0.0212186215067998,-2.05520130870603,-79.8914450292892,-1.00418651803771,-80.6711363209982,0.0591782470361499,0.0379596255293502,2019.96707428362,2019.98829290512,30710000
519,520,0.0108595082900098,-2.05520130870603,-79.8914450292892,-2.05556381695372,-79.8909117372172,0.04881913381936,0.0379596255293502,2019.96707428362,2019.97793379191,30710000
520,606,0.003032453679785,-2.05556381695372,-79.8909117372172,-2.05497472597654,-79.8927473986867,0.051851587499145,0.04881913381936,2019.97793379191,2019.98096624559,30710000
520,521,0.000826175823001041,-2.05556381695372,-79.8909117372172,-2.05608188180113,-79.8903814027602,0.049645309642361,0.04881913381936,2019.97793379191,2019.97875996773,30710000
521,555,0.0141585175139767,-2.05608188180113,-79.8903814027602,-2.15941009599564,-80.7603741912742,0.0638038271563377,0.049645309642361,2019.97875996773,2019.99291848524,30710000
521,522,0.0143645886670634,-2.05608188180113,-79.8903814027602,-1.49076045463627,-79.5451004595985,0.0640098983094244,0.049645309642361,2019.97875996773,2019.9931245564,30710000
522,523,0.00553146598691234,-1.49076045463627,-79.5451004595985,-1.49094851756558,-79.5446833671862,0.0695413642963367,0.0640098983094244,2019.9931245564,2019.99865602238,30710000
522,554,0.00382682869634843,-1.49076045463627,-79.5451004595985,-1.49040973107788,-79.545033927037,0.0678367270057728,0.0640098983094244,2019.9931245564,2019.99695138509,30710000
523,528,5.36043856188551e-05,-1.49094851756558,-79.5446833671862,-1.49086114036412,-79.5448051855984,0.0695949686819556,0.0695413642963367,2019.99865602238,2019.99870962677,30710000
523,524,0.00125813225866422,-1.49094851756558,-79.5446833671862,-1.49106803572849,-79.5445547615419,0.070799496555001,0.0695413642963367,2019.99865602238,2019.99991415464,30710000
524,526,0.118202106520932,-1.49106803572849,-79.5445547615419,-1.49043668735815,-79.5441038751867,0.189001603075933,0.070799496555001,2019.99991415464,2020.11811626116,30710000
524,525,0.149771814551824,-1.49106803572849,-79.5445547615419,-1.49109346977048,-79.546621565367,0.220571311106824,0.070799496555001,2019.99991415464,2020.14968596919,30710000
525,1,0.61260911277315,-1.49109346977048,-79.546621565367,-1.97499187919644,-78.7746169494825,0.833180423879975,0.220571311106824,2020.14968596919,2020.76229508197,30710000
525,2,0.61260911277315,-1.49109346977048,-79.546621565367,-1.48849963429736,-79.5480649824055,0.833180423879975,0.220571311106824,2020.14968596919,2020.76229508197,30710000
526,5,0.584069531186584,-1.49043668735815,-79.5441038751867,-1.49079794304949,-79.5475932755808,0.773071134262517,0.189001603075933,2020.11811626116,2020.70218579235,30710000
526,527,0.172585860255667,-1.49043668735815,-79.5441038751867,-1.48726128158773,-79.546856176755,0.3615874633316,0.189001603075933,2020.11811626116,2020.29070212142,30710000
527,3,0.00164760535698971,-1.48726128158773,-79.546856176755,-1.48879054172004,-79.5481478256498,0.36323506868859,0.3615874633316,2020.29070212142,2020.29234972678,30710000
527,4,0.00164760535698971,-1.48726128158773,-79.546856176755,-1.48704666492131,-79.5454158399506,0.36323506868859,0.3615874633316,2020.29070212142,2020.29234972678,30710000
528,540,0.000906033835259001,-1.49086114036412,-79.5448051855984,-1.49079288042549,-79.5447302283802,0.0705010025172146,0.0695949686819556,2019.99870962677,2019.9996156606,30710000
528,529,0.00112886179523519,-1.49086114036412,-79.5448051855984,-1.49126683905339,-79.5450561202465,0.0707238304771908,0.0695949686819556,2019.99870962677,2019.99983848856,30710000
529,530,0.484893877673598,-1.49126683905339,-79.5450561202465,-1.4921060776139,-79.5449779718502,0.555617708150788,0.0707238304771908,2019.99983848856,2020.48473236624,30710000
529,536,0.000106348846527493,-1.49126683905339,-79.5450561202465,-1.49112749792571,-79.5448476296408,0.0708301793237183,0.0707238304771908,2019.99983848856,2019.99994483741,30710000
530,6,0.490677469827528,-1.4921060776139,-79.5449779718502,-1.49127820404215,-79.5484039350298,1.04629517797832,0.555617708150788,2020.48473236624,2020.97540983607,30710000
530,531,0.0814837225940012,-1.4921060776139,-79.5449779718502,-1.48900318938735,-79.5462481245775,0.63710143074479,0.555617708150788,2020.48473236624,2020.56621608883,30710000
531,532,0.00901626445409587,-1.48900318938735,-79.5462481245775,-2.15814660899164,-80.7617666440736,0.646117695198885,0.63710143074479,2020.56621608883,2020.57523235329,30710000
531,534,0.053891328231201,-1.48900318938735,-79.5462481245775,-2.0600485732743,-79.8964497099812,0.690992758975991,0.63710143074479,2020.56621608883,2020.62010741706,30710000
532,533,0.145162367515319,-2.15814660899164,-80.7617666440736,-2.15545311185562,-80.7605137420161,0.791280062714205,0.646117695198885,2020.57523235329,2020.7203947208,30710000
532,7,0.258100980047052,-2.15814660899164,-80.7617666440736,-2.15986699714806,-80.762443864648,0.904218675245937,0.646117695198885,2020.57523235329,2020.83333333333,30710000
533,9,0.148457738214827,-2.15545311185562,-80.7605137420161,-2.15569861879584,-80.7612895790485,0.939737800929032,0.791280062714205,2020.7203947208,2020.86885245902,30710000
533,8,0.112938612531732,-2.15545311185562,-80.7605137420161,-2.1555524898222,-80.756008314311,0.904218675245937,0.791280062714205,2020.7203947208,2020.83333333333,30710000
534,535,0.0278857821835568,-2.0600485732743,-79.8964497099812,-2.05443686471292,-79.8922324213553,0.718878541159547,0.690992758975991,2020.62010741706,2020.64799319925,30710000
534,10,0.248745041953041,-2.0600485732743,-79.8964497099812,-2.05735211036972,-79.8953158578471,0.939737800929032,0.690992758975991,2020.62010741706,2020.86885245902,30710000
535,12,0.193536855397996,-2.05443686471292,-79.8922324213553,-2.05255307445602,-79.8936864005418,0.912415396557543,0.718878541159547,2020.64799319925,2020.84153005464,30710000
535,11,0.193536855397996,-2.05443686471292,-79.8922324213553,-2.0520653408277,-79.8929613652121,0.912415396557543,0.718878541159547,2020.64799319925,2020.84153005464,30710000
536,13,0.292404889364872,-1.49112749792571,-79.5448476296408,-1.48984380442851,-79.5428753584077,0.36323506868859,0.0708301793237183,2019.99994483741,2020.29234972678,30710000
536,537,5.07015367575692e-05,-1.49112749792571,-79.5448476296408,-1.49109983921407,-79.5447967785767,0.0708808808604758,0.0708301793237183,2019.99994483741,2019.99999553895,30710000
537,538,0.279151996101488,-1.49109983921407,-79.5447967785767,-1.48802722099439,-79.5428311112088,0.350032876961964,0.0708808808604758,2019.99999553895,2020.27914753505,30710000
537,14,0.349731237008446,-1.49109983921407,-79.5447967785767,-1.4864548168176,-79.5432900322921,0.420612117868921,0.0708808808604758,2019.99999553895,2020.34972677596,30710000
538,17,0.0705792409069576,-1.48802722099439,-79.5428311112088,-1.4852274023477,-79.5485093532316,0.420612117868921,0.350032876961964,2020.27914753505,2020.34972677596,30710000
538,539,0.0302964073011269,-1.48802722099439,-79.5428311112088,-1.48748949443137,-79.5448400313412,0.380329284263091,0.350032876961964,2020.27914753505,2020.30944394235,30710000
539,16,0.0402828336058306,-1.48748949443137,-79.5448400313412,-1.48690278085882,-79.5435535341893,0.420612117868921,0.380329284263091,2020.30944394235,2020.34972677596,30710000
539,15,0.0402828336058306,-1.48748949443137,-79.5448400313412,-1.49457783180926,-79.5417053032609,0.420612117868921,0.380329284263091,2020.30944394235,2020.34972677596,30710000
540,541,2.4355140789023e-05,-1.49079288042549,-79.5447302283802,-1.49081587630061,-79.5447130640111,0.0705253576580036,0.0705010025172146,2019.9996156606,2019.99964001575,30710000
540,543,6.85957168751195e-05,-1.49079288042549,-79.5447302283802,-1.49077792696256,-79.5447269727863,0.0705695982340897,0.0705010025172146,2019.9996156606,2019.99968425632,30710000
541,20,0.385605885894013,-1.49081587630061,-79.5447130640111,-1.48630501346694,-79.5483975304004,0.456131243552016,0.0705253576580036,2019.99964001575,2020.38524590164,30710000
541,542,0.34317533061445,-1.49081587630061,-79.5447130640111,-1.49189793994694,-79.5454319175071,0.413700688272453,0.0705253576580036,2019.99964001575,2020.34281534636,30710000
542,19,0.0041791891593419,-1.49189793994694,-79.5454319175071,-1.49038167683257,-79.5482625372242,0.417879877431795,0.413700688272453,2020.34281534636,2020.34699453552,30710000
542,18,0.00691142959646807,-1.49189793994694,-79.5454319175071,-1.49262801009527,-79.5453459509047,0.420612117868921,0.413700688272453,2020.34281534636,2020.34972677596,30710000
543,549,0.169394630530214,-1.49077792696256,-79.5447269727863,-1.49132289629892,-79.5418543591559,0.239964228764304,0.0705695982340897,2019.99968425632,2020.16907888685,30710000
543,544,8.75986633961379e-05,-1.49077792696256,-79.5447269727863,-1.49081162095993,-79.5447388979247,0.0706571968974858,0.0705695982340897,2019.99968425632,2019.99977185498,30710000
544,545,3.91099404176698e-05,-1.49081162095993,-79.5447388979247,-1.49090368899739,-79.5447635638645,0.0706963068379035,0.0706571968974858,2019.99977185498,2019.99981096493,30710000
544,26,0.765255467419615,-1.49081162095993,-79.5447388979247,-1.49010380021275,-79.5438327272315,0.835912664317101,0.0706571968974858,2019.99977185498,2020.7650273224,30710000
545,546,0.098296334523476,-1.49090368899739,-79.5447635638645,-1.48932984015662,-79.5410891021095,0.168992641361379,0.0706963068379035,2019.99981096493,2020.09810729945,30710000
545,25,0.481063352014666,-1.49090368899739,-79.5447635638645,-1.49028810469363,-79.5466663311067,0.551759658852569,0.0706963068379035,2019.99981096493,2020.48087431694,30710000
546,21,0.254351716944668,-1.48932984015662,-79.5410891021095,-1.48748807924698,-79.5426574748618,0.423344358306048,0.168992641361379,2020.09810729945,2020.35245901639,30710000
546,547,0.00374587090316925,-1.48932984015662,-79.5410891021095,-1.48773023537642,-79.5427406473671,0.172738512264549,0.168992641361379,2020.09810729945,2020.10185317035,30710000
547,22,0.570277977189126,-1.48773023537642,-79.5427406473671,-1.49340274756956,-79.5396814999178,0.743016489453674,0.172738512264549,2020.10185317035,2020.67213114754,30710000
547,548,0.152143381793305,-1.48773023537642,-79.5427406473671,-1.49002379428284,-79.5413075800082,0.324881894057854,0.172738512264549,2020.10185317035,2020.25399655215,30710000
548,23,0.248735688291952,-1.49002379428284,-79.5413075800082,-1.48940255341239,-79.5424117601021,0.573617582349806,0.324881894057854,2020.25399655215,2020.50273224044,30710000
548,24,0.248735688291952,-1.49002379428284,-79.5413075800082,-1.48525035938298,-79.5397846589181,0.573617582349806,0.324881894057854,2020.25399655215,2020.50273224044,30710000
549,27,0.213434774350586,-1.49132289629892,-79.5418543591559,-1.4923884778222,-79.5488557677875,0.45339900311489,0.239964228764304,2020.16907888685,2020.3825136612,30710000
549,550,0.0101484875631869,-1.49132289629892,-79.5418543591559,-1.49111458309165,-79.5422737331049,0.250112716327491,0.239964228764304,2020.16907888685,2020.17922737441,30710000
550,553,0.164861908021762,-1.49111458309165,-79.5422737331049,-1.4920125189701,-79.5417941768721,0.414974624349253,0.250112716327491,2020.17922737441,2020.34408928244,30710000
550,551,0.0408130295453449,-1.49111458309165,-79.5422737331049,-1.49109845972224,-79.5426853018311,0.290925745872836,0.250112716327491,2020.17922737441,2020.22004040396,30710000
