node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0507051948865236,-2.05464115435889,-79.8952110835913,-2.05587942926091,-79.8947436083143,0.0507051948865236,0,2019.89950575073,2019.95021094562,32850000
518,977,0.0424621281257995,-2.05464115435889,-79.8952110835913,-2.05336571921781,-79.89475131383,0.0424621281257995,0,2019.89950575073,2019.94196787886,32850000
519,952,0.00990286212596514,-2.05587942926091,-79.8947436083143,-2.05634198452392,-79.8975540827184,0.0606080570124887,0.0507051948865236,2019.95021094562,2019.96011380774,32850000
519,520,0.00391460909317498,-2.05587942926091,-79.8947436083143,-2.05520143571944,-79.8927620363902,0.0546198039796986,0.0507051948865236,2019.95021094562,2019.95412555471,32850000
520,521,0.0146488603915065,-2.05520143571944,-79.8927620363902,-2.05527187311898,-79.8929125775193,0.069268664371205,0.0546198039796986,2019.95412555471,2019.9687744151,32850000
520,871,0.0190682079952205,-2.05520143571944,-79.8927620363902,-2.05497501128893,-79.892529608797,0.073688011974919,0.0546198039796986,2019.95412555471,2019.97319376271,32850000
521,744,0.00216322195165009,-2.05527187311898,-79.8929125775193,-2.05420705079584,-79.8922028222064,0.0714318863228551,0.069268664371205,2019.9687744151,2019.97093763706,32850000
521,522,0.00203457567375587,-2.05527187311898,-79.8929125775193,-2.05478936844477,-79.8930096418957,0.0713032400449609,0.069268664371205,2019.9687744151,2019.97080899078,32850000
522,703,0.0232423091122631,-2.05478936844477,-79.8930096418957,-2.0545242041184,-79.8926999910094,0.094545549157224,0.0713032400449609,2019.97080899078,2019.99405129989,32850000
522,523,0.0124994019350912,-2.05478936844477,-79.8930096418957,-2.05432270667379,-79.8941526509922,0.0838026419800522,0.0713032400449609,2019.97080899078,2019.98330839271,32850000
523,524,0.012511889632759,-2.05432270667379,-79.8941526509922,-2.05462930778559,-79.8940822578479,0.0963145316128111,0.0838026419800522,2019.98330839271,2019.99582028235,32850000
523,597,0.00223289768292156,-2.05432270667379,-79.8941526509922,-1.00366091346435,-80.6741811036365,0.0860355396629737,0.0838026419800522,2019.98330839271,2019.9855412904,32850000
524,547,0.000224821582294643,-2.05462930778559,-79.8940822578479,-2.05463173777571,-79.8941386839122,0.0965393531951058,0.0963145316128111,2019.99582028235,2019.99604510393,32850000
524,525,0.00185117502283438,-2.05462930778559,-79.8940822578479,-2.05613163578115,-79.8932714572398,0.0981657066356455,0.0963145316128111,2019.99582028235,2019.99767145737,32850000
525,526,0.000101181953299001,-2.05613163578115,-79.8932714572398,-2.05609628645219,-79.8933315490412,0.0982668885889445,0.0981657066356455,2019.99767145737,2019.99777263932,32850000
525,534,0.000386524140507216,-2.05613163578115,-79.8932714572398,-2.05663684132052,-79.8935581682268,0.0985522307761527,0.0981657066356455,2019.99767145737,2019.99805798151,32850000
526,1,0.231735557399996,-2.05609628645219,-79.8933315490412,-2.05601378196457,-79.8972910352384,0.330002445988941,0.0982668885889445,2019.99777263932,2020.22950819672,32850000
526,527,0.00175969492410333,-2.05609628645219,-79.8933315490412,-2.05610796184554,-79.8930730712967,0.100026583513048,0.0982668885889445,2019.99777263932,2019.99953233425,32850000
527,530,0.109003032685053,-2.05610796184554,-79.8930730712967,-2.05392134041657,-79.8921747511484,0.209029616198101,0.100026583513048,2019.99953233425,2020.10853536693,32850000
527,528,0.105544102940332,-2.05610796184554,-79.8930730712967,-2.05725587008607,-79.8970301626142,0.20557068645338,0.100026583513048,2019.99953233425,2020.10507643719,32850000
528,529,0.0193904243288118,-2.05725587008607,-79.8970301626142,-2.05531194131361,-79.8953466902427,0.224961110782192,0.20557068645338,2020.10507643719,2020.12446686151,32850000
528,4,0.143557442595671,-2.05725587008607,-79.8970301626142,-2.05285207201099,-79.8975561800586,0.349128129049051,0.20557068645338,2020.10507643719,2020.24863387978,32850000
529,3,0.0995768543324964,-2.05531194131361,-79.8953466902427,-2.05613486545442,-79.8956713866907,0.324537965114688,0.224961110782192,2020.12446686151,2020.22404371585,32850000
529,2,0.747117837938901,-2.05531194131361,-79.8953466902427,-2.05918643582592,-79.8971614028051,0.972078948721093,0.224961110782192,2020.12446686151,2020.87158469945,32850000
530,533,0.117768200549313,-2.05392134041657,-79.8921747511484,-2.05398623184421,-79.8929346566057,0.326797816747414,0.209029616198101,2020.10853536693,2020.22630356748,32850000
