node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0871031722416966,-2.05258733719076,-79.8904142938683,-2.05323368298752,-79.8913225505492,0.0871031722416966,0,2019.89257313855,2019.97967631079,61210000
518,734,0.00592100762634007,-2.05258733719076,-79.8904142938683,-2.05257495464583,-79.8902252672787,0.00592100762634007,0,2019.89257313855,2019.89849414617,61210000
519,639,0.00351577416540927,-2.05323368298752,-79.8913225505492,-2.05409466500476,-79.8912664042081,0.0906189464071059,0.0871031722416966,2019.97967631079,2019.98319208495,61210000
519,520,0.0125904310199991,-2.05323368298752,-79.8913225505492,-2.0538344418432,-79.8920763804905,0.0996936032616957,0.0871031722416966,2019.97967631079,2019.99226674181,61210000
520,546,0.000496726573217865,-2.0538344418432,-79.8920763804905,-2.05412500207013,-79.892217526113,0.100190329834914,0.0996936032616957,2019.99226674181,2019.99276346838,61210000
520,521,0.00104630777076098,-2.0538344418432,-79.8920763804905,-2.05381884959804,-79.8922331480516,0.100739911032457,0.0996936032616957,2019.99226674181,2019.99331304958,61210000
521,522,0.00516860802289132,-2.05381884959804,-79.8922331480516,-2.05314999734594,-79.8925431523789,0.105908519055348,0.100739911032457,2019.99331304958,2019.9984816576,61210000
521,538,0.00442247443762789,-2.05381884959804,-79.8922331480516,-2.05346916485011,-79.8918700964962,0.105162385470085,0.100739911032457,2019.99331304958,2019.99773552402,61210000
522,527,0.00068952497187047,-2.05314999734594,-79.8925431523789,-2.05307646963345,-79.8925734515505,0.106598044027219,0.105908519055348,2019.9984816576,2019.99917118257,61210000
522,523,0.000708765100111863,-2.05314999734594,-79.8925431523789,-2.05310903499537,-79.8924611884572,0.10661728415546,0.105908519055348,2019.9984816576,2019.9991904227,61210000
523,524,0.217556936751845,-2.05310903499537,-79.8924611884572,-2.05098664358939,-79.8931154001138,0.324174220907305,0.10661728415546,2019.9991904227,2020.21674735945,61210000
523,525,9.29212976916727e-05,-2.05310903499537,-79.8924611884572,-2.053143460316,-79.8924717303402,0.106710205453152,0.10661728415546,2019.9991904227,2019.999283344,61210000
524,1,0.0100285968303466,-2.05098664358939,-79.8931154001138,-2.05050422243939,-79.8935195523942,0.334202817737652,0.324174220907305,2020.21674735945,2020.22677595628,61210000
524,2,0.00729635639322046,-2.05098664358939,-79.8931154001138,-2.05075184089853,-79.8933457277184,0.331470577300526,0.324174220907305,2020.21674735945,2020.22404371585,61210000
525,5,0.328585508459305,-2.053143460316,-79.8924717303402,-2.04973064349977,-79.8882871108233,0.435295713912457,0.106710205453152,2019.999283344,2020.32786885246,61210000
525,526,9.61130505020558e-05,-2.053143460316,-79.8924717303402,-2.05319707095505,-79.8924302311241,0.106806318503654,0.106710205453152,2019.999283344,2019.99937945705,61210000
526,3,0.224664258796872,-2.05319707095505,-79.8924302311241,-2.04962872621162,-79.8970925073988,0.331470577300526,0.106806318503654,2019.99937945705,2020.22404371585,61210000
526,4,0.77930906753985,-2.05319707095505,-79.8924302311241,-2.05369282884519,-79.8961549188969,0.886115386043504,0.106806318503654,2019.99937945705,2020.77868852459,61210000
527,535,0.000204946401333173,-2.05307646963345,-79.8925734515505,-2.05306891991251,-79.8927072561074,0.106802990428552,0.106598044027219,2019.99917118257,2019.99937612898,61210000
527,528,0.000120007061260141,-2.05307646963345,-79.8925734515505,-2.05258202248224,-79.8927353142283,0.106718051088479,0.106598044027219,2019.99917118257,2019.99929118963,61210000
528,529,0.000213308271006851,-2.05258202248224,-79.8927353142283,-2.0526979790038,-79.8927210922727,0.106931359359486,0.106718051088479,2019.99929118963,2019.99950449791,61210000
528,13,0.227484766649173,-2.05258202248224,-79.8927353142283,-2.0525884525885,-79.8885077874592,0.334202817737652,0.106718051088479,2019.99929118963,2020.22677595628,61210000
529,533,0.0520513670006956,-2.0526979790038,-79.8927210922727,-2.05610529023438,-79.8872171987183,0.158982726360181,0.106931359359486,2019.99950449791,2020.05155586491,61210000
529,530,0.000182690546946529,-2.0526979790038,-79.8927210922727,-2.05262052407225,-79.892662048427,0.107114049906432,0.106931359359486,2019.99950449791,2019.99968718845,61210000
530,531,0.186351876782761,-2.05262052407225,-79.892662048427,-2.05706967116449,-79.8904305288616,0.293465926689193,0.107114049906432,2019.99968718845,2020.18603906524,61210000
530,9,0.243482210454204,-2.05262052407225,-79.892662048427,-2.04965643732521,-79.8974834650713,0.350596260360636,0.107114049906432,2019.99968718845,2020.24316939891,61210000
531,8,0.0298079292997262,-2.05706967116449,-79.8904305288616,-2.05788754696994,-79.8930829982864,0.32327385598892,0.293465926689193,2020.18603906524,2020.21584699454,61210000
531,532,0.00603960827909833,-2.05706967116449,-79.8904305288616,-2.05735826745416,-79.889949413178,0.299505534968292,0.293465926689193,2020.18603906524,2020.19207867351,61210000
532,6,0.0346972827693599,-2.05735826745416,-79.889949413178,-2.05721311883483,-79.8890580146387,0.334202817737652,0.299505534968292,2020.19207867351,2020.22677595628,61210000
532,7,0.0346972827693599,-2.05735826745416,-79.889949413178,-2.05651957711318,-79.8938672162305,0.334202817737652,0.299505534968292,2020.19207867351,2020.22677595628,61210000
533,12,0.172487850940344,-2.05610529023438,-79.8872171987183,-2.05133383620427,-79.889417723184,0.331470577300526,0.158982726360181,2020.05155586491,2020.22404371585,61210000
533,534,0.150044505087387,-2.05610529023438,-79.8872171987183,-2.05217200201365,-79.8952124586634,0.309027231447568,0.158982726360181,2020.05155586491,2020.20160036999,61210000
534,10,0.0224433458529576,-2.05217200201365,-79.8952124586634,-2.05241746920371,-79.8939422613017,0.331470577300526,0.309027231447568,2020.20160036999,2020.22404371585,61210000
534,11,0.0224433458529576,-2.05217200201365,-79.8952124586634,-2.05169174381082,-79.8952383226809,0.331470577300526,0.309027231447568,2020.20160036999,2020.22404371585,61210000
535,17,0.268383433866447,-2.05306891991251,-79.8927072561074,-2.05223809413579,-79.8933226395371,0.375186424294999,0.106802990428552,2019.99937612898,2020.26775956284,61210000
535,536,0.000440610709677158,-2.05306891991251,-79.8927072561074,-2.05321873273288,-79.892569603234,0.107243601138229,0.106802990428552,2019.99937612898,2019.99981673968,61210000
536,14,0.224226976162297,-2.05321873273288,-79.892569603234,-2.05296507984404,-79.8898943665784,0.331470577300526,0.107243601138229,2019.99981673968,2020.22404371585,61210000
536,537,0.0910218085643515,-2.05321873273288,-79.892569603234,-2.05449237679921,-79.8942292291366,0.19826540970258,0.107243601138229,2019.99981673968,2020.09083854825,61210000
537,16,0.155063091095182,-2.05449237679921,-79.8942292291366,-2.05145272827433,-79.8946312712214,0.353328500797762,0.19826540970258,2020.09083854825,2020.24590163934,61210000
537,15,0.155063091095182,-2.05449237679921,-79.8942292291366,-2.05099995609644,-79.8916758630474,0.353328500797762,0.19826540970258,2020.09083854825,2020.24590163934,61210000
538,18,0.696253547021598,-2.05346916485011,-79.8918700964962,-2.05585128038933,-79.8963521573145,0.801415932491683,0.105162385470085,2019.99773552402,2020.69398907104,61210000
