node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.00578838379602931,-2.05411327216219,-79.8930108771846,-2.05401988188924,-79.8926754704679,0.00578838379602931,0,2019.94983853035,2019.95562691415,43410000
518,977,0.0433485069122248,-2.05411327216219,-79.8930108771846,-2.05402424303899,-79.8932687208015,0.0433485069122248,0,2019.94983853035,2019.99318703726,43410000
519,972,0.0423508506116811,-2.05401988188924,-79.8926754704679,-2.05460212922928,-79.8971380093581,0.0481392344077104,0.00578838379602931,2019.95562691415,2019.99797776476,43410000
519,520,0.00677100510432949,-2.05401988188924,-79.8926754704679,-2.0554642798158,-79.8940294784758,0.0125593889003588,0.00578838379602931,2019.95562691415,2019.96239791925,43410000
520,521,0.0161937545213204,-2.0554642798158,-79.8940294784758,-2.05509249509628,-79.8932181037337,0.0287531434216792,0.0125593889003588,2019.96239791925,2019.97859167377,43410000
520,865,0.0186871645206279,-2.0554642798158,-79.8940294784758,-0.25483833991415,-79.1846315267469,0.0312465534209867,0.0125593889003588,2019.96239791925,2019.98108508377,43410000
521,522,0.00267243531231331,-2.05509249509628,-79.8932181037337,-2.05501946916033,-79.892903365647,0.0314255787339925,0.0287531434216792,2019.97859167377,2019.98126410909,43410000
521,802,0.0140899983628879,-2.05509249509628,-79.8932181037337,-2.05442442657373,-79.8919041747689,0.0428431417845672,0.0287531434216792,2019.97859167377,2019.99268167214,43410000
522,523,0.0021676832064661,-2.05501946916033,-79.892903365647,-2.05482247829439,-79.892544099463,0.0335932619404586,0.0314255787339925,2019.98126410909,2019.98343179229,43410000
522,778,0.0152168717016224,-2.05501946916033,-79.892903365647,-2.05220988495515,-79.8921947070467,0.046642450435615,0.0314255787339925,2019.98126410909,2019.99648098079,43410000
523,524,0.00444187256464179,-2.05482247829439,-79.892544099463,-2.05500113502292,-79.8934917577134,0.0380351345051004,0.0335932619404586,2019.98343179229,2019.98787366486,43410000
523,691,0.00141059021755208,-2.05482247829439,-79.892544099463,-1.00636150270272,-80.6717010210366,0.0350038521580107,0.0335932619404586,2019.98343179229,2019.98484238251,43410000
524,620,0.00240962539419654,-2.05500113502292,-79.8934917577134,-2.05592432342697,-79.8929894275893,0.040444759899297,0.0380351345051004,2019.98787366486,2019.99028329025,43410000
524,525,0.00336838385069949,-2.05500113502292,-79.8934917577134,-2.05749570121116,-79.8940817165555,0.0414035183557999,0.0380351345051004,2019.98787366486,2019.99124204871,43410000
525,526,0.000385855622435871,-2.05749570121116,-79.8940817165555,-2.05748353777447,-79.8937583940664,0.0417893739782358,0.0414035183557999,2019.99124204871,2019.99162790433,43410000
525,606,0.0019969957647179,-2.05749570121116,-79.8940817165555,-2.05747880251348,-79.8939835148009,0.0434005141205178,0.0414035183557999,2019.99124204871,2019.99323904447,43410000
526,540,0.00218972867410572,-2.05748353777447,-79.8937583940664,-2.05555017229648,-79.8942278791451,0.0439791026523415,0.0417893739782358,2019.99162790433,2019.993817633,43410000
526,527,0.00737930472524972,-2.05748353777447,-79.8937583940664,-2.15915661687654,-80.7603341565922,0.0491686787034855,0.0417893739782358,2019.99162790433,2019.99900720905,43410000
527,537,0.000521366210609719,-2.15915661687654,-80.7603341565922,-2.15931798723038,-80.7606572716054,0.0496900449140952,0.0491686787034855,2019.99900720905,2019.99952857527,43410000
527,528,8.78807680563254e-05,-2.15915661687654,-80.7603341565922,-2.1596199968497,-80.7604980834018,0.0492565594715418,0.0491686787034855,2019.99900720905,2019.99909508982,43410000
528,530,0.000585029997416719,-2.1596199968497,-80.7604980834018,-2.15953049125681,-80.7604103442747,0.0498415894689586,0.0492565594715418,2019.99909508982,2019.99968011982,43410000
528,529,0.000805808935681274,-2.1596199968497,-80.7604980834018,-2.15954344922013,-80.7604627105396,0.0500623684072231,0.0492565594715418,2019.99909508982,2019.99990089876,43410000
529,1,0.368951560257963,-2.15954344922013,-80.7604627105396,-2.16441685570748,-80.7635513361626,0.419013928665186,0.0500623684072231,2019.99990089876,2020.36885245902,43410000
529,2,0.472776696870122,-2.15954344922013,-80.7604627105396,-2.16313400719257,-80.7625124704098,0.522839065277345,0.0500623684072231,2019.99990089876,2020.47267759563,43410000
530,531,2.59853728225012e-05,-2.15953049125681,-80.7604103442747,-2.15954110392584,-80.7604317716302,0.0498675748417811,0.0498415894689586,2019.99968011982,2019.99970610519,43410000
530,10,0.877369060507833,-2.15953049125681,-80.7604103442747,-2.16479682077934,-80.7548790926007,0.927210649976792,0.0498415894689586,2019.99968011982,2020.87704918033,43410000
531,532,0.000276353573616106,-2.15954110392584,-80.7604317716302,-2.15946979305068,-80.7604519169122,0.0501439284153972,0.0498675748417811,2019.99970610519,2019.99998245877,43410000
531,9,0.227069851091253,-2.15954110392584,-80.7604317716302,-2.16073154686056,-80.754642608836,0.276937425933034,0.0498675748417811,2019.99970610519,2020.22677595628,43410000
532,8,0.224061257080511,-2.15946979305068,-80.7604519169122,-2.15717876075448,-80.7616579490442,0.274205185495908,0.0501439284153972,2019.99998245877,2020.22404371585,43410000
532,533,0.251901264787417,-2.15946979305068,-80.7604519169122,-2.15807464386966,-80.7615280002167,0.302045193202815,0.0501439284153972,2019.99998245877,2020.25188372355,43410000
533,3,0.122433216336624,-2.15807464386966,-80.7615280002167,-2.15960390708107,-80.7626819577039,0.424478409539438,0.302045193202815,2020.25188372355,2020.37431693989,43410000
533,534,0.072631611089598,-2.15807464386966,-80.7615280002167,-2.15850948369724,-80.7591274564206,0.374676804292413,0.302045193202815,2020.25188372355,2020.32451533464,43410000
534,4,0.0252114413126631,-2.15850948369724,-80.7591274564206,-2.15810536166288,-80.7588587884669,0.399888245605076,0.374676804292413,2020.32451533464,2020.34972677596,43410000
534,535,0.118871315263329,-2.15850948369724,-80.7591274564206,-2.16004072347847,-80.7587974855406,0.493548119555741,0.374676804292413,2020.32451533464,2020.44338664991,43410000
535,536,0.0404323713012692,-2.16004072347847,-80.7587974855406,-2.16175525926055,-80.7563744674648,0.533980490857011,0.493548119555741,2020.44338664991,2020.48381902121,43410000
535,5,0.0456843883443603,-2.16004072347847,-80.7587974855406,-2.15978763469258,-80.7580649716872,0.539232507900102,0.493548119555741,2020.44338664991,2020.48907103825,43410000
536,6,0.19924108808155,-2.16175525926055,-80.7563744674648,-2.05854769576607,-79.8899060282406,0.733221578938561,0.533980490857011,2020.48381902121,2020.68306010929,43410000
536,7,0.00525201704309108,-2.16175525926055,-80.7563744674648,-2.16169986364961,-80.7564831191589,0.539232507900102,0.533980490857011,2020.48381902121,2020.48907103825,43410000
537,539,0.000158531758941982,-2.15931798723038,-80.7606572716054,-2.15937141680144,-80.7606103840945,0.0498485766730372,0.0496900449140952,2019.99952857527,2019.99968710702,43410000
537,538,0.365562893449999,-2.15931798723038,-80.7606572716054,-2.15773799108432,-80.7582061805827,0.415252938364095,0.0496900449140952,2019.99952857527,2020.36509146872,43410000
538,11,0.0392801159841863,-2.15773799108432,-80.7582061805827,-2.15760730876128,-80.7570483786127,0.454533054348281,0.415252938364095,2020.36509146872,2020.4043715847,43410000
538,12,0.0447445968584387,-2.15773799108432,-80.7582061805827,-2.16049376562837,-80.7600321868657,0.459997535222533,0.415252938364095,2020.36509146872,2020.40983606557,43410000
539,14,0.347307428494912,-2.15937141680144,-80.7606103840945,-2.16251164651593,-80.7630062108478,0.397156005167949,0.0498485766730372,2019.99968710702,2020.34699453552,43410000
539,13,0.975722729041434,-2.15937141680144,-80.7606103840945,-2.15620701034729,-80.7588629439163,1.02557130571447,0.0498485766730372,2019.99968710702,2020.97540983607,43410000
540,541,0.00176599022284096,-2.05555017229648,-79.8942278791451,-2.05579245690259,-79.8949105438357,0.0457450928751825,0.0439791026523415,2019.993817633,2019.99558362323,43410000
540,585,0.00516523992188711,-2.05555017229648,-79.8942278791451,-2.05428353160053,-79.8942955743638,0.0491443425742286,0.0439791026523415,2019.993817633,2019.99898287293,43410000
541,542,0.000500306640793924,-2.05579245690259,-79.8949105438357,-2.05579365538806,-79.894735455418,0.0462453995159764,0.0457450928751825,2019.99558362323,2019.99608392987,43410000
541,571,0.00242942525401324,-2.05579245690259,-79.8949105438357,-2.05521897218926,-79.894690006189,0.0481745181291957,0.0457450928751825,2019.99558362323,2019.99801304848,43410000
542,543,0.00043990588160947,-2.05579365538806,-79.894735455418,-2.05581817034245,-79.8946733262022,0.0466853053975859,0.0462453995159764,2019.99608392987,2019.99652383575,43410000
542,561,0.00336316678846593,-2.05579365538806,-79.894735455418,-2.05538350500779,-79.8947889663949,0.0496085663044423,0.0462453995159764,2019.99608392987,2019.99944709666,43410000
543,15,0.249377803595559,-2.05581817034245,-79.8946733262022,-2.05673758813784,-79.8950567472739,0.296063108993144,0.0466853053975859,2019.99652383575,2020.24590163934,43410000
543,544,0.00216771108440506,-2.05581817034245,-79.8946733262022,-2.05603219196688,-79.8948221401176,0.0488530164819909,0.0466853053975859,2019.99652383575,2019.99869154683,43410000
544,549,0.00028127739007977,-2.05603219196688,-79.8948221401176,-2.05607417205056,-79.8945675009973,0.0491342938720707,0.0488530164819909,2019.99869154683,2019.99897282422,43410000
544,545,0.00114590157070504,-2.05603219196688,-79.8948221401176,-2.05613523238989,-79.8955187540281,0.049998918052696,0.0488530164819909,2019.99869154683,2019.9998374484,43410000
545,546,4.22868373614049e-05,-2.05613523238989,-79.8955187540281,-2.05618771555201,-79.8953854585203,0.0500412048900574,0.049998918052696,2019.9998374484,2019.99987973524,43410000
545,16,0.237867469628843,-2.05613523238989,-79.8955187540281,-2.05561914293601,-79.8957747998028,0.287866387681539,0.049998918052696,2019.9998374484,2020.23770491803,43410000
546,17,0.226896221042977,-2.05618771555201,-79.8953854585203,-2.05721311883483,-79.8890580146387,0.276937425933034,0.0500412048900574,2019.99987973524,2020.22677595628,43410000
546,547,4.90598640623396e-05,-2.05618771555201,-79.8953854585203,-2.05626447604041,-79.8953488852242,0.0500902647541197,0.0500412048900574,2019.99987973524,2019.99992879511,43410000
547,18,0.218650439867308,-2.05626447604041,-79.8953488852242,-2.05894287315194,-79.8959071160199,0.268740704621428,0.0500902647541197,2019.99992879511,2020.21857923497,43410000
547,548,0.490910417780833,-2.05626447604041,-79.8953488852242,-2.05644520238538,-79.8961078461657,0.541000682534953,0.0500902647541197,2019.99992879511,2020.49083921289,43410000
548,20,0.339761880010012,-2.05644520238538,-79.8961078461657,-2.05762599850535,-79.8926597322373,0.880762562544965,0.541000682534953,2020.49083921289,2020.8306010929,43410000
548,19,0.481838382742392,-2.05644520238538,-79.8961078461657,-1.97353283507111,-78.7688896423649,1.02283906527734,0.541000682534953,2020.49083921289,2020.97267759563,43410000
549,33,0.26878673861831,-2.05607417205056,-79.8945675009973,-2.05781162362723,-79.8961383366198,0.317921032490381,0.0491342938720707,2019.99897282422,2020.26775956284,43410000
549,550,0.000458721131274431,-2.05607417205056,-79.8945675009973,-2.05615025088763,-79.8943862349623,0.0495930150033451,0.0491342938720707,2019.99897282422,2019.99943154535,43410000
550,553,0.000324042657978585,-2.05615025088763,-79.8943862349623,-2.05615264789365,-79.8944225364807,0.0499170576613237,0.0495930150033451,2019.99943154535,2019.99975558801,43410000
550,551,0.0629617758558876,-2.05615025088763,-79.8943862349623,-2.05584413134502,-79.8941095624579,0.112554790859233,0.0495930150033451,2019.99943154535,2020.06239332121,43410000
551,552,0.0111777387346552,-2.05584413134502,-79.8941095624579,-2.05719326671358,-79.8943177599627,0.123732529593888,0.112554790859233,2020.06239332121,2020.07357105995,43410000
551,23,0.153453673325069,-2.05584413134502,-79.8941095624579,-2.05788754696994,-79.8930829982864,0.266008464184302,0.112554790859233,2020.06239332121,2020.21584699454,43410000
552,21,0.14500817502754,-2.05719326671358,-79.8943177599627,-2.05542754197077,-79.8946288533611,0.268740704621428,0.123732529593888,2020.07357105995,2020.21857923497,43410000
552,22,0.153204896339146,-2.05719326671358,-79.8943177599627,-2.05651957711318,-79.8938672162305,0.276937425933034,0.123732529593888,2020.07357105995,2020.22677595628,43410000
553,24,0.243413810894695,-2.05615264789365,-79.8944225364807,-2.05562312882698,-79.895669731168,0.293330868556018,0.0499170576613237,2019.99975558801,2020.24316939891,43410000
553,554,1.09030161502544e-05,-2.05615264789365,-79.8944225364807,-2.05613387440752,-79.8944495926825,0.049927960677474,0.0499170576613237,2019.99975558801,2019.99976649103,43410000
554,555,0.1524546465815,-2.05613387440752,-79.8944495926825,-2.05335471345898,-79.8967745771297,0.202382607258974,0.049927960677474,2019.99976649103,2020.15222113761,43410000
554,556,0.000139399725998635,-2.05613387440752,-79.8944495926825,-2.05624393677244,-79.8944403832417,0.0500673604034726,0.049927960677474,2019.99976649103,2019.99990589075,43410000
555,26,0.222095802280464,-2.05335471345898,-79.8967745771297,-2.05477548794826,-79.8963767688318,0.424478409539438,0.202382607258974,2020.15222113761,2020.37431693989,43410000
555,25,0.0718225782369336,-2.05335471345898,-79.8967745771297,-2.05383321818203,-79.8967011294404,0.274205185495908,0.202382607258974,2020.15222113761,2020.22404371585,43410000
556,557,0.0162581082137819,-2.05624393677244,-79.8944403832417,-2.05649426912894,-79.8905532515646,0.0663254686172545,0.0500673604034726,2019.99990589075,2020.01616399897,43410000
556,560,0.386596292573824,-2.05624393677244,-79.8944403832417,-2.05800526190103,-79.8963220452288,0.436663652977296,0.0500673604034726,2019.99990589075,2020.38650218333,43410000
557,30,0.251595563873127,-2.05649426912894,-79.8905532515646,-2.05805909714397,-79.8886043611074,0.317921032490381,0.0663254686172545,2020.01616399897,2020.26775956284,43410000
557,558,0.0497967153172547,-2.05649426912894,-79.8905532515646,-2.05660130457411,-79.8890669240174,0.116122183934509,0.0663254686172545,2020.01616399897,2020.06596071429,43410000
558,559,0.0224763060495585,-2.05660130457411,-79.8890669240174,-2.05688325196928,-79.8887896831552,0.138598489984068,0.116122183934509,2020.06596071429,2020.08843702034,43410000
558,29,0.179940925058635,-2.05660130457411,-79.8890669240174,-2.055500468925,-79.8913583895402,0.296063108993144,0.116122183934509,2020.06596071429,2020.24590163934,43410000
559,28,0.154732378571951,-2.05688325196928,-79.8887896831552,-2.05921858346651,-79.8901128977053,0.293330868556018,0.138598489984068,2020.08843702034,2020.24316939891,43410000
559,27,0.143803416823219,-2.05688325196928,-79.8887896831552,-2.05739443961843,-79.8881156117389,0.282401906807286,0.138598489984068,2020.08843702034,2020.23224043716,43410000
560,32,0.0315306035568428,-2.05800526190103,-79.8963220452288,-2.05446986580651,-79.896081799912,0.468194256534139,0.436663652977296,2020.38650218333,2020.41803278689,43410000
560,31,0.378525139075959,-2.05800526190103,-79.8963220452288,-2.05590337081378,-79.8944168117492,0.815188792053255,0.436663652977296,2020.38650218333,2020.7650273224,43410000
561,562,2.4025090639368e-05,-2.05538350500779,-79.8947889663949,-2.05560734174887,-79.8950608791979,0.0496325913950817,0.0496085663044423,2019.99944709666,2019.99947112175,43410000
561,566,0.027346515963953,-2.05538350500779,-79.8947889663949,-2.05577545431899,-79.8944372520638,0.0769550822683953,0.0496085663044423,2019.99944709666,2020.02679361262,43410000
562,565,0.168809686719499,-2.05560734174887,-79.8950608791979,-2.05598383456383,-79.8916405472627,0.218442278114581,0.0496325913950817,2019.99947112175,2020.16828080847,43410000
562,563,0.000342964977224858,-2.05560734174887,-79.8950608791979,-2.05594633820826,-79.8952853232024,0.0499755563723066,0.0496325913950817,2019.99947112175,2019.99981408672,43410000
563,564,2.04327915164226e-05,-2.05594633820826,-79.8952853232024,-2.05590825544379,-79.8952033537673,0.049995989163823,0.0499755563723066,2019.99981408672,2019.99983451951,43410000
563,34,0.672317060817522,-2.05594633820826,-79.8952853232024,-2.05548901661761,-79.8949469813407,0.722292617189829,0.0499755563723066,2019.99981408672,2020.67213114754,43410000
564,36,0.871750179938489,-2.05590825544379,-79.8952033537673,-2.05918643582592,-79.8971614028051,0.921746169102312,0.049995989163823,2019.99983451951,2020.87158469945,43410000
564,35,0.226941436769211,-2.05590825544379,-79.8952033537673,-2.05608507826052,-79.8956129152147,0.276937425933034,0.049995989163823,2019.99983451951,2020.22677595628,43410000
565,38,0.0557629073813269,-2.05598383456383,-79.8916405472627,-2.05899994960669,-79.8885466056972,0.274205185495908,0.218442278114581,2020.16828080847,2020.22404371585,43410000
565,37,0.0994787543758003,-2.05598383456383,-79.8916405472627,-2.05914785047299,-79.887928927092,0.317921032490381,0.218442278114581,2020.16828080847,2020.26775956284,43410000
566,44,0.199982343664639,-2.05577545431899,-79.8944372520638,-2.05050422243939,-79.8935195523942,0.276937425933034,0.0769550822683953,2020.02679361262,2020.22677595628,43410000
566,567,0.126094208915239,-2.05577545431899,-79.8944372520638,-2.0560681514291,-79.8924029408986,0.203049291183634,0.0769550822683953,2020.02679361262,2020.15288782153,43410000
567,568,0.0805279264271986,-2.0560681514291,-79.8924029408986,-2.05781725604434,-79.8930890361993,0.283577217610833,0.203049291183634,2020.15288782153,2020.23341574796,43410000
567,570,0.405377985305803,-2.0560681514291,-79.8924029408986,-1.2562417643483,-78.6953650244428,0.608427276489438,0.203049291183634,2020.15288782153,2020.55826580684,43410000
