node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.072568730141358,-2.04402964623761,-79.8854479589976,-2.06715463472239,-79.8855751785831,0.072568730141358,0,2019.81962068657,2019.89218941671,3560000
518,600,0.0914210914372402,-2.04402964623761,-79.8854479589976,-2.05476848156467,-79.8911811184877,0.0914210914372402,0,2019.81962068657,2019.91104177801,3560000
519,524,0.0655766708083481,-2.06715463472239,-79.8855751785831,-2.06657531505811,-79.8846570001855,0.138145400949706,0.072568730141358,2019.89218941671,2019.95776608752,3560000
519,520,0.107647052985371,-2.06715463472239,-79.8855751785831,-2.06930425934865,-79.8875228018533,0.180215783126729,0.072568730141358,2019.89218941671,2019.9998364697,3560000
520,523,0.43406257879557,-2.06930425934865,-79.8875228018533,-2.06843261448418,-79.859089276549,0.614278361922299,0.180215783126729,2019.9998364697,2020.4338990485,3560000
520,521,0.210728898457992,-2.06930425934865,-79.8875228018533,-2.05676329264351,-79.8903363707731,0.390944681584721,0.180215783126729,2019.9998364697,2020.21056536816,3560000
521,1,0.502549385940889,-2.05676329264351,-79.8903363707731,-1.97690016765766,-78.7676306548063,0.893494067525609,0.390944681584721,2020.21056536816,2020.7131147541,3560000
521,522,0.585728583503438,-2.05676329264351,-79.8903363707731,-2.05528178272732,-79.893876951918,0.976673265088159,0.390944681584721,2020.21056536816,2020.79629395166,3560000
522,2,0.0425038625468459,-2.05528178272732,-79.893876951918,-2.05629665299371,-79.8936092534646,1.019177127635,0.976673265088159,2020.79629395166,2020.83879781421,3560000
522,3,0.0452361029839721,-2.05528178272732,-79.893876951918,-2.05406561057834,-79.8957836098371,1.02190936807213,0.976673265088159,2020.79629395166,2020.84153005464,3560000
523,4,0.440417891395574,-2.06843261448418,-79.859089276549,-1.00069306284493,-80.6717280172428,1.05469625331787,0.614278361922299,2020.4338990485,2020.87431693989,3560000
523,5,0.24096433948309,-2.06843261448418,-79.859089276549,-1.60324495784612,-79.1151794116159,0.855242701405388,0.614278361922299,2020.4338990485,2020.67486338798,3560000
524,525,0.0319816818799381,-2.06657531505811,-79.8846570001855,-3.51360082616366,-79.8549697736275,0.170127082829644,0.138145400949706,2019.95776608752,2019.9897477694,3560000
