node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,977,0.0765933704253348,-2.05550579825283,-79.8931236567536,-2.05098241613375,-79.8906434468785,0.0765933704253348,0,2019.89519998634,2019.97179335677,89240000
518,519,0.0351384283520519,-2.05550579825283,-79.8931236567536,-2.05363117880855,-79.8928219296366,0.0351384283520519,0,2019.89519998634,2019.93033841469,89240000
519,520,0.0300697634624481,-2.05363117880855,-79.8928219296366,-2.0541568905879,-79.8924774576691,0.0652081918145,0.0351384283520519,2019.93033841469,2019.96040817816,89240000
519,865,0.0529250870900715,-2.05363117880855,-79.8928219296366,-1.48843232528077,-79.5454683863024,0.0880635154421234,0.0351384283520519,2019.93033841469,2019.98326350178,89240000
520,521,0.0390273151446138,-2.0541568905879,-79.8924774576691,-2.05338372849804,-79.8904241012936,0.104235506959114,0.0652081918145,2019.96040817816,2019.9994354933,89240000
520,531,0.0155472103295795,-2.0541568905879,-79.8924774576691,-2.054334081254,-79.8918008510736,0.0807554021440795,0.0652081918145,2019.96040817816,2019.97595538849,89240000
521,1,0.224608222546448,-2.05338372849804,-79.8904241012936,-2.05296507984404,-79.8898943665784,0.328843729505562,0.104235506959114,2019.9994354933,2020.22404371585,89240000
521,522,0.000357401674366487,-2.05338372849804,-79.8904241012936,-2.05325187391672,-79.8902378852434,0.10459290863348,0.104235506959114,2019.9994354933,2019.99979289497,89240000
522,523,0.000109508974180605,-2.05325187391672,-79.8902378852434,-2.05334307920454,-79.890271909117,0.104702417607661,0.10459290863348,2019.99979289497,2019.99990240395,89240000
522,528,9.29924979539143e-05,-2.05325187391672,-79.8902378852434,-2.05286492713938,-79.8903984613343,0.104685901131434,0.10459290863348,2019.99979289497,2019.99988588747,89240000
523,524,0.0348884763273875,-2.05334307920454,-79.890271909117,-2.05394740524656,-79.8898361108856,0.139590893935048,0.104702417607661,2019.99990240395,2020.03479088028,89240000
523,7,0.218676831023421,-2.05334307920454,-79.890271909117,-2.05267111387685,-79.8886012443089,0.323379248631082,0.104702417607661,2019.99990240395,2020.21857923497,89240000
524,6,0.183788354696034,-2.05394740524656,-79.8898361108856,-2.05294546928866,-79.8919157112361,0.323379248631082,0.139590893935048,2020.03479088028,2020.21857923497,89240000
524,525,0.333542559312531,-2.05394740524656,-79.8898361108856,-2.05847772421362,-79.888800611373,0.473133453247579,0.139590893935048,2020.03479088028,2020.36833343959,89240000
525,5,0.39669388281533,-2.05847772421362,-79.888800611373,-2.05636607454613,-79.8890050123305,0.869827336062909,0.473133453247579,2020.36833343959,2020.7650273224,89240000
525,526,0.0513450972410188,-2.05847772421362,-79.888800611373,-3.51062217113232,-79.8556938853846,0.524478550488598,0.473133453247579,2020.36833343959,2020.41967853683,89240000
526,4,0.271578293770996,-3.51062217113232,-79.8556938853846,-3.51236685348833,-79.8552619788269,0.796056844259593,0.524478550488598,2020.41967853683,2020.6912568306,89240000
526,527,0.499082155817533,-3.51062217113232,-79.8556938853846,-3.51547143361721,-79.8545678580368,1.02356070630613,0.524478550488598,2020.41967853683,2020.91876069265,89240000
527,2,0.0566491434179946,-3.51547143361721,-79.8545678580368,-3.51794905471141,-79.8550103250973,1.08020984972413,1.02356070630613,2020.91876069265,2020.97540983607,89240000
