node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0224169299539738,-2.05684346695243,-79.8937775717328,-2.05680080322463,-79.8941799599942,0.0224169299539738,0,2019.91347318787,2019.93589011782,99590000
518,977,0.0731011459421573,-2.05684346695243,-79.8937775717328,-2.05209495982636,-79.8903391763833,0.0731011459421573,0,2019.91347318787,2019.98657433381,99590000
519,520,0.0282316374422562,-2.05680080322463,-79.8941799599942,-2.05554834589785,-79.8937760581293,0.05064856739623,0.0224169299539738,2019.93589011782,2019.96412175526,99590000
519,706,0.00647550203320413,-2.05680080322463,-79.8941799599942,-2.05699268016408,-79.8927594362213,0.0288924319871779,0.0224169299539738,2019.93589011782,2019.94236561985,99590000
520,521,0.00705712770963607,-2.05554834589785,-79.8937760581293,-2.05555966421028,-79.8916232530931,0.0577056951058661,0.05064856739623,2019.96412175526,2019.97117888297,99590000
520,587,0.025479290466526,-2.05554834589785,-79.8937760581293,-1.00402715734464,-80.6727852320369,0.076127857862756,0.05064856739623,2019.96412175526,2019.98960104573,99590000
521,523,0.0132414195258133,-2.05555966421028,-79.8916232530931,-0.255930488030373,-79.1831949382034,0.0709471146316794,0.0577056951058661,2019.97117888297,2019.9844203025,99590000
521,522,0.0284989121592552,-2.05555966421028,-79.8916232530931,-2.05387766793569,-79.889687119824,0.0862046072651212,0.0577056951058661,2019.97117888297,2019.99967779513,99590000
522,1,0.227098161151394,-2.05387766793569,-79.889687119824,-2.05401428492759,-79.888905729351,0.313302768416515,0.0862046072651212,2019.99967779513,2020.22677595628,99590000
522,2,0.880103625632278,-2.05387766793569,-79.889687119824,-2.0502843513725,-79.888908767796,0.966308232897399,0.0862046072651212,2019.99967779513,2020.87978142077,99590000
523,568,0.0140958927526,-0.255930488030373,-79.1831949382034,0.71890384750023,-79.3067585751404,0.0850430073842794,0.0709471146316794,2019.9844203025,2019.99851619525,99590000
523,524,0.011950060419545,-0.255930488030373,-79.1831949382034,-0.25459336461514,-79.1832878357388,0.0828971750512244,0.0709471146316794,2019.9844203025,2019.99637036292,99590000
524,541,0.00194359099724695,-0.25459336461514,-79.1832878357388,-0.254718772325147,-79.1833123528919,0.0848407660484713,0.0828971750512244,2019.99637036292,2019.99831395392,99590000
524,525,0.00240016390303288,-0.25459336461514,-79.1832878357388,-0.255475460521108,-79.1825166513536,0.0852973389542573,0.0828971750512244,2019.99637036292,2019.99877052682,99590000
525,526,0.000540817806197968,-0.255475460521108,-79.1825166513536,-0.255391119627262,-79.1825363644303,0.0858381567604553,0.0852973389542573,2019.99877052682,2019.99931134463,99590000
525,539,0.000869857338476998,-0.255475460521108,-79.1825166513536,-0.252841108083801,-79.1844733976639,0.0861671962927343,0.0852973389542573,2019.99877052682,2019.99964038416,99590000
526,3,0.691945485972965,-0.255391119627262,-79.1825363644303,-0.256625881728735,-79.1867729016826,0.77778364273342,0.0858381567604553,2019.99931134463,2020.6912568306,99590000
526,527,2.17548099844533e-05,-0.255391119627262,-79.1825363644303,-0.255369688986477,-79.1825871877981,0.0858599115704397,0.0858381567604553,2019.99931134463,2019.99933309944,99590000
527,528,0.000572675243501464,-0.255369688986477,-79.1825871877981,-0.255550082961438,-79.1826185584188,0.0864325868139412,0.0858599115704397,2019.99933309944,2019.99990577468,99590000
527,16,0.579901873239443,-0.255369688986477,-79.1825871877981,-0.257796667074409,-79.186423942535,0.665761784809883,0.0858599115704397,2019.99933309944,2020.57923497268,99590000
528,538,0.0280798649617096,-0.255550082961438,-79.1826185584188,-0.254196668012405,-79.1834306711943,0.114512451775651,0.0864325868139412,2019.99990577468,2020.02798563964,99590000
528,529,0.0804325442799807,-0.255550082961438,-79.1826185584188,-0.25653782678405,-79.1790944503801,0.166865131093922,0.0864325868139412,2019.99990577468,2020.08033831896,99590000
529,532,0.342806292001368,-0.25653782678405,-79.1790944503801,-0.254852991456549,-79.1802850971669,0.50967142309529,0.166865131093922,2020.08033831896,2020.42314461096,99590000
529,530,0.528680777223985,-0.25653782678405,-79.1790944503801,-0.254974534779667,-79.1839006305122,0.695545908317907,0.166865131093922,2020.08033831896,2020.60901909619,99590000
530,6,0.0439863682952918,-0.254974534779667,-79.1839006305122,-0.25761018402877,-79.1869514993768,0.739532276613199,0.695545908317907,2020.60901909619,2020.65300546448,99590000
530,531,0.114129841447113,-0.254974534779667,-79.1839006305122,-0.255002647430065,-79.1827395820525,0.80967574976502,0.695545908317907,2020.60901909619,2020.72314893763,99590000
531,5,0.0391461443345897,-0.255002647430065,-79.1827395820525,-0.255118872409873,-79.1838102470011,0.84882189409961,0.80967574976502,2020.72314893763,2020.76229508197,99590000
531,4,0.0473428656459682,-0.255002647430065,-79.1827395820525,-0.254746350993005,-79.1815147292549,0.857018615410988,0.80967574976502,2020.72314893763,2020.77049180328,99590000
532,533,0.0363327573915636,-0.254852991456549,-79.1802850971669,-1.6026772695482,-79.1154314272958,0.546004180486853,0.50967142309529,2020.42314461096,2020.45947736835,99590000
532,536,0.018232622020358,-0.254852991456549,-79.1802850971669,-0.255204817516459,-79.1817175969713,0.527904045115648,0.50967142309529,2020.42314461096,2020.44137723298,99590000
533,10,0.0186647081482245,-1.6026772695482,-79.1154314272958,-1.60251459997622,-79.1149312565916,0.564668888635078,0.546004180486853,2020.45947736835,2020.4781420765,99590000
533,534,0.00599704826725,-1.6026772695482,-79.1154314272958,-1.60191965238285,-79.1161087544728,0.552001228754103,0.546004180486853,2020.45947736835,2020.46547441662,99590000
534,535,0.0123456718783533,-1.60191965238285,-79.1161087544728,-1.60285268322908,-79.1162617230257,0.564346900632457,0.552001228754103,2020.46547441662,2020.4778200885,99590000
534,7,0.0290611025039589,-1.60191965238285,-79.1161087544728,-1.59911638326295,-79.1163273107785,0.581062331258062,0.552001228754103,2020.46547441662,2020.49453551913,99590000
535,9,0.0139831901884794,-1.60285268322908,-79.1162617230257,-1.60826759886255,-79.1150395529493,0.578330090820936,0.564346900632457,2020.4778200885,2020.49180327869,99590000
535,8,0.0139831901884794,-1.60285268322908,-79.1162617230257,-1.60258815157065,-79.1159658839457,0.578330090820936,0.564346900632457,2020.4778200885,2020.49180327869,99590000
536,13,0.0558905265795406,-0.255204817516459,-79.1817175969713,-0.254596237168114,-79.1811718415231,0.583794571695188,0.527904045115648,2020.44137723298,2020.49726775956,99590000
536,537,0.0112446900045642,-0.255204817516459,-79.1817175969713,-0.255688235031305,-79.1893607813217,0.539148735120212,0.527904045115648,2020.44137723298,2020.45262192299,99590000
537,12,0.0446458365749764,-0.255688235031305,-79.1893607813217,-0.2507589624246,-79.1868262424551,0.583794571695188,0.539148735120212,2020.45262192299,2020.49726775956,99590000
537,11,0.0446458365749764,-0.255688235031305,-79.1893607813217,-0.257477383193809,-79.1897887037546,0.583794571695188,0.539148735120212,2020.45262192299,2020.49726775956,99590000
538,14,0.696058076203738,-0.254196668012405,-79.1834306711943,-0.251388531513217,-79.1806937614595,0.810570527979389,0.114512451775651,2020.02798563964,2020.72404371585,99590000
538,15,0.458353158170806,-0.254196668012405,-79.1834306711943,-0.25221113900002,-79.1806628327738,0.572865609946456,0.114512451775651,2020.02798563964,2020.48633879781,99590000
539,17,0.669758522943449,-0.252841108083801,-79.1844733976639,-0.254625455907832,-79.1877533962288,0.755925719236183,0.0861671962927343,2019.99964038416,2020.6693989071,99590000
539,540,0.000125802053999702,-0.252841108083801,-79.1844733976639,-0.252948829309806,-79.1845381555983,0.086292998346734,0.0861671962927343,2019.99964038416,2019.99976618621,99590000
540,19,0.486572611599722,-0.252948829309806,-79.1845381555983,-0.251085666741751,-79.183387440932,0.572865609946456,0.086292998346734,2019.99976618621,2020.48633879781,99590000
540,18,0.502966054222707,-0.252948829309806,-79.1845381555983,-0.257097414060469,-79.1850429900018,0.589259052569441,0.086292998346734,2019.99976618621,2020.50273224044,99590000
