node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,1031,0.954064933438445,-2.04591757736486,-79.9083732961427,-3.52195322308049,-79.8516840446469,0.954064933438445,0,2019.89525518758,2020.84932012102,17750000
518,519,0.0225007846528689,-2.04591757736486,-79.9083732961427,-2.05468357643822,-79.8927225095171,0.0225007846528689,0,2019.89525518758,2019.91775597223,17750000
519,520,0.0629132705994071,-2.05468357643822,-79.8927225095171,-2.05513164510171,-79.8921463645011,0.085414055252276,0.0225007846528689,2019.91775597223,2019.98066924283,17750000
519,573,0.0335149138341813,-2.05468357643822,-79.8927225095171,-2.05508021724554,-79.8923173914548,0.0560156984870501,0.0225007846528689,2019.91775597223,2019.95127088607,17750000
520,543,0.000832225976356016,-2.05513164510171,-79.8921463645011,-2.05413001368811,-79.8920477397649,0.086246281228632,0.085414055252276,2019.98066924283,2019.98150146881,17750000
520,521,0.0167831370280643,-2.05513164510171,-79.8921463645011,-1.00498595601342,-80.6679590858409,0.10219719228034,0.085414055252276,2019.98066924283,2019.99745237986,17750000
521,525,0.00198256690977006,-1.00498595601342,-80.6679590858409,-1.00358688210577,-80.6693877620359,0.10417975919011,0.10219719228034,2019.99745237986,2019.99943494677,17750000
521,522,0.00138013250579372,-1.00498595601342,-80.6679590858409,-1.00671824437219,-80.672178526409,0.103577324786134,0.10219719228034,2019.99745237986,2019.99883251237,17750000
522,523,0.15573891847842,-1.00671824437219,-80.672178526409,-1.00416621588123,-80.673241836243,0.259316243264554,0.103577324786134,2019.99883251237,2020.15457143085,17750000
522,524,0.457174528183128,-1.00671824437219,-80.672178526409,-1.00802490944163,-80.6859083620677,0.560751852969262,0.103577324786134,2019.99883251237,2020.45600704055,17750000
523,1,0.421931301394916,-1.00416621588123,-80.673241836243,-1.00637404744107,-80.6684458406124,0.68124754465947,0.259316243264554,2020.15457143085,2020.57650273224,17750000
523,2,0.424663541832042,-1.00416621588123,-80.673241836243,-1.00526205480104,-80.6739527658431,0.683979785096596,0.259316243264554,2020.15457143085,2020.57923497268,17750000
524,3,0.371861811908771,-1.00802490944163,-80.6859083620677,-1.00324377739234,-80.6762828156717,0.932613664878033,0.560751852969262,2020.45600704055,2020.82786885246,17750000
524,4,0.418309899340371,-1.00802490944163,-80.6859083620677,-2.15587778180395,-80.7615262685374,0.979061752309633,0.560751852969262,2020.45600704055,2020.87431693989,17750000
525,530,0.000271608597532502,-1.00358688210577,-80.6693877620359,-1.0035724146922,-80.6692027046742,0.104451367787643,0.10417975919011,2019.99943494677,2019.99970655537,17750000
525,526,0.612966516853071,-1.00358688210577,-80.6693877620359,-1.00354615800585,-80.6711000693724,0.717146276043181,0.10417975919011,2019.99943494677,2020.61240146362,17750000
526,527,0.291453533719189,-1.00354615800585,-80.6711000693724,-1.00078490706774,-80.6702931435985,1.00859980976237,0.717146276043181,2020.61240146362,2020.90385499734,17750000
526,9,0.363008372441484,-1.00354615800585,-80.6711000693724,-0.999242437320051,-80.6767682488599,1.08015464848467,0.717146276043181,2020.61240146362,2020.97540983607,17750000
527,5,0.0715548387222947,-1.00078490706774,-80.6702931435985,-1.0023027026651,-80.6681450014553,1.08015464848467,1.00859980976237,2020.90385499734,2020.97540983607,17750000
527,528,0.0199413277187716,-1.00078490706774,-80.6702931435985,-1.00007648496957,-80.6708913052375,1.02854113748114,1.00859980976237,2020.90385499734,2020.92379632506,17750000
528,6,0.0516135110035231,-1.00007648496957,-80.6708913052375,-0.999521088554971,-80.6723288120416,1.08015464848467,1.02854113748114,2020.92379632506,2020.97540983607,17750000
528,529,0.0397404801188135,-1.00007648496957,-80.6708913052375,-1.00012958831314,-80.6717297279643,1.06828161759996,1.02854113748114,2020.92379632506,2020.96353680518,17750000
529,7,0.0118730308847096,-1.00012958831314,-80.6717297279643,-0.999939385854233,-80.6726595890963,1.08015464848467,1.06828161759996,2020.96353680518,2020.97540983607,17750000
529,8,0.0118730308847096,-1.00012958831314,-80.6717297279643,-2.05734394176691,-79.8907407078441,1.08015464848467,1.06828161759996,2020.96353680518,2020.97540983607,17750000
530,542,0.58768208934515,-1.0035724146922,-80.6692027046742,-1.00364499989104,-80.6682857281068,0.692133457132793,0.104451367787643,2019.99970655537,2020.58738864471,17750000
530,531,0.0311489040447328,-1.0035724146922,-80.6692027046742,-1.00421819078548,-80.6694747597291,0.135600271832376,0.104451367787643,2019.99970655537,2020.03085545941,17750000
531,541,0.504984959354706,-1.00421819078548,-80.6694747597291,-1.00409379602485,-80.6736111041171,0.640585231187081,0.135600271832376,2020.03085545941,2020.53584041877,17750000
531,532,0.523519430148309,-1.00421819078548,-80.6694747597291,-1.00436554320846,-80.6705547700599,0.659119701980684,0.135600271832376,2020.03085545941,2020.55437488956,17750000
532,533,0.00162051368979094,-1.00436554320846,-80.6705547700599,-1.00458972451506,-80.670846741505,0.660740215670475,0.659119701980684,2020.55437488956,2020.55599540325,17750000
532,538,0.0135492152087746,-1.00436554320846,-80.6705547700599,-1.00358130484161,-80.6701982220651,0.672668917189459,0.659119701980684,2020.55437488956,2020.56792410477,17750000
533,534,0.351214195400784,-1.00458972451506,-80.670846741505,-1.00607337455557,-80.6703577673687,1.01195441107126,0.660740215670475,2020.55599540325,2020.90720959865,17750000
533,535,0.089401571974159,-1.00458972451506,-80.670846741505,-1.00357195150709,-80.6714695190503,0.750141787644634,0.660740215670475,2020.55599540325,2020.64539697523,17750000
534,11,0.0518067947904213,-1.00607337455557,-80.6703577673687,-1.00246149592491,-80.6733760180403,1.06376120586168,1.01195441107126,2020.90720959865,2020.95901639344,17750000
534,10,0.0682002374134057,-1.00607337455557,-80.6703577673687,-1.00769695985719,-80.6713862361755,1.08015464848467,1.01195441107126,2020.90720959865,2020.97540983607,17750000
535,12,0.22072324335362,-1.00357195150709,-80.6714695190503,-2.05553053232139,-79.8917681395239,0.970865030998254,0.750141787644634,2020.64539697523,2020.86612021858,17750000
535,536,0.0282005477959448,-1.00357195150709,-80.6714695190503,-1.00319426078198,-80.6727211659193,0.778342335440579,0.750141787644634,2020.64539697523,2020.67359752302,17750000
536,537,0.0240245360628314,-1.00319426078198,-80.6727211659193,-1.00357477115039,-80.6728364066015,0.80236687150341,0.778342335440579,2020.67359752302,2020.69762205908,17750000
536,13,0.154271329437454,-1.00319426078198,-80.6727211659193,-0.999255228764154,-80.6702790503097,0.932613664878033,0.778342335440579,2020.67359752302,2020.82786885246,17750000
537,15,0.143907995560481,-1.00357477115039,-80.6728364066015,-1.00455082094831,-80.677448769833,0.946274867063891,0.80236687150341,2020.69762205908,2020.84153005464,17750000
537,14,0.132979033811749,-1.00357477115039,-80.6728364066015,-1.00328425271088,-80.6732606263378,0.935345905315159,0.80236687150341,2020.69762205908,2020.8306010929,17750000
538,539,0.118220794134147,-1.00358130484161,-80.6701982220651,-1.00470588115731,-80.6702208455016,0.790889711323605,0.672668917189459,2020.56792410477,2020.6861448989,17750000
538,16,0.311857315994654,-1.00358130484161,-80.6701982220651,-1.00121282486119,-80.6684529824152,0.984526233184112,0.672668917189459,2020.56792410477,2020.87978142077,17750000
539,19,0.141723953554428,-1.00470588115731,-80.6702208455016,-1.00316415009178,-80.6767571478553,0.932613664878033,0.790889711323605,2020.6861448989,2020.82786885246,17750000
539,540,0.0593631756281965,-1.00470588115731,-80.6702208455016,-1.00700794980272,-80.6688459899619,0.850252886951802,0.790889711323605,2020.6861448989,2020.74550807453,17750000
540,18,0.0167870074345213,-1.00700794980272,-80.6688459899619,-1.0046547188522,-80.6695237806574,0.867039894386323,0.850252886951802,2020.74550807453,2020.76229508197,17750000
540,17,0.120612144046452,-1.00700794980272,-80.6688459899619,-1.00813859386559,-80.6691729463792,0.970865030998254,0.850252886951802,2020.74550807453,2020.86612021858,17750000
541,20,0.180006575767415,-1.00409379602485,-80.6736111041171,-1.97605301206337,-78.7673306595552,0.820591806954496,0.640585231187081,2020.53584041877,2020.71584699454,17750000
