node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.198587285172733,-2.04697261249875,-79.8906921083212,-2.05058002839611,-79.8923752392594,0.198587285172733,0,2019.74945393549,2019.94804122067,78730000
518,576,0.184827168495474,-2.04697261249875,-79.8906921083212,-2.05537474995628,-79.8949370216459,0.184827168495474,0,2019.74945393549,2019.93428110399,78730000
519,520,0.0300763309194882,-2.05058002839611,-79.8923752392594,-2.05143129462589,-79.8914792293825,0.228663616092221,0.198587285172733,2019.94804122067,2019.97811755159,78730000
519,559,0.0508848756427066,-2.05058002839611,-79.8923752392594,-2.05568280686317,-79.8923875748866,0.249472160815439,0.198587285172733,2019.94804122067,2019.99892609631,78730000
520,553,0.0214596515722972,-2.05143129462589,-79.8914792293825,-0.258933199394703,-79.1838508308501,0.250123267664518,0.228663616092221,2019.97811755159,2019.99957720316,78730000
520,521,0.0147587265770934,-2.05143129462589,-79.8914792293825,-1.00546211894243,-80.6711493574363,0.243422342669315,0.228663616092221,2019.97811755159,2019.99287627816,78730000
521,522,0.00678186321551399,-1.00546211894243,-80.6711493574363,0.443439795236627,-78.287026871638,0.250204205884829,0.243422342669315,2019.99287627816,2019.99965814138,78730000
521,527,0.00521534037758242,-1.00546211894243,-80.6711493574363,-1.00355149487473,-80.6724344078323,0.248637683046897,0.243422342669315,2019.99287627816,2019.99809161854,78730000
522,1,0.49760961818452,0.443439795236627,-78.287026871638,0.44263227856339,-78.2909392333291,0.747813824069349,0.250204205884829,2019.99965814138,2020.49726775956,78730000
522,523,2.88427377446165e-05,0.443439795236627,-78.287026871638,0.443449536453557,-78.2870413550017,0.250233048622573,0.250204205884829,2019.99965814138,2019.99968698412,78730000
523,524,0.000158941712706806,0.443449536453557,-78.2870413550017,0.443375739786319,-78.2869851410888,0.25039199033528,0.250233048622573,2019.99968698412,2019.99984592583,78730000
523,6,0.612334873807439,0.443449536453557,-78.2870413550017,0.440822527932749,-78.2852938616314,0.862567922430012,0.250233048622573,2019.99968698412,2020.61202185792,78730000
