node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,977,0.00804147335424177,-2.05579026440921,-79.8915278299812,-2.05389429272379,-79.8917665371482,0.00804147335424177,0,2019.85103210951,2019.85907358287,83780000
518,519,0.128383223636579,-2.05579026440921,-79.8915278299812,-2.0551513716317,-79.8921811978542,0.128383223636579,0,2019.85103210951,2019.97941533315,83780000
519,631,0.00286273500261847,-2.0551513716317,-79.8921811978542,-2.05473507189889,-79.8919107500121,0.131245958639198,0.128383223636579,2019.97941533315,2019.98227806815,83780000
519,520,0.00247797748295997,-2.0551513716317,-79.8921811978542,-2.05518557484567,-79.8920699290522,0.130861201119539,0.128383223636579,2019.97941533315,2019.98189331063,83780000
520,521,0.0163700865826828,-2.05518557484567,-79.8920699290522,-2.0542082010505,-79.8904815275263,0.147231287702222,0.130861201119539,2019.98189331063,2019.99826339722,83780000
520,523,0.00560039398465229,-2.05518557484567,-79.8920699290522,-2.05514361466864,-79.8918726294872,0.136461595104192,0.130861201119539,2019.98189331063,2019.98749370462,83780000
521,1,0.228512559068629,-2.0542082010505,-79.8904815275263,-2.05401428492759,-79.888905729351,0.375743846770851,0.147231287702222,2019.99826339722,2020.22677595628,83780000
521,522,0.00161278918185337,-2.0542082010505,-79.8904815275263,-2.05414879526968,-79.8901842925788,0.148844076884076,0.147231287702222,2019.99826339722,2019.9998761864,83780000
522,2,0.246025452946886,-2.05414879526968,-79.8901842925788,-2.05255730724665,-79.891484169424,0.394869529830961,0.148844076884076,2019.9998761864,2020.24590163934,83780000
522,3,0.246025452946886,-2.05414879526968,-79.8901842925788,-2.05641476432303,-79.8876187993077,0.394869529830961,0.148844076884076,2019.9998761864,2020.24590163934,83780000
523,587,0.00519940888231418,-2.05514361466864,-79.8918726294872,-2.05480876723789,-79.8915318776252,0.141661003986506,0.136461595104192,2019.98749370462,2019.9926931135,83780000
523,524,0.00740427719551084,-2.05514361466864,-79.8918726294872,-2.05574762517018,-79.8924319794753,0.143865872299702,0.136461595104192,2019.98749370462,2019.99489798181,83780000
524,543,0.00101347758952008,-2.05574762517018,-79.8924319794753,-2.05567950044817,-79.892777795193,0.144879349889223,0.143865872299702,2019.99489798181,2019.9959114594,83780000
524,525,0.00199534840539051,-2.05574762517018,-79.8924319794753,-2.05556698643251,-79.8923863823605,0.145861220705093,0.143865872299702,2019.99489798181,2019.99689333022,83780000
525,531,0.00241571516397121,-2.05556698643251,-79.8923863823605,-2.05567616788533,-79.8916322892562,0.148276935869064,0.145861220705093,2019.99689333022,2019.99930904538,83780000
525,526,0.00294945227633658,-2.05556698643251,-79.8923863823605,-2.05177420815579,-79.8924427117867,0.14881067298143,0.145861220705093,2019.99689333022,2019.99984278249,83780000
526,527,0.0470410407592881,-2.05177420815579,-79.8924427117867,-2.05153009550807,-79.8920740142459,0.195851713740718,0.14881067298143,2019.99984278249,2020.04688382325,83780000
526,9,0.256987818598037,-2.05177420815579,-79.8924427117867,-2.04994328008176,-79.8906426842515,0.405798491579466,0.14881067298143,2019.99984278249,2020.25683060109,83780000
527,8,0.26732382701908,-2.05153009550807,-79.8920740142459,-1.862094184,-79.976724919,0.463175540759798,0.195851713740718,2020.04688382325,2020.31420765027,83780000
527,528,0.0506403494192798,-2.05153009550807,-79.8920740142459,-2.05535586865003,-79.8930841289492,0.246492063159997,0.195851713740718,2020.04688382325,2020.09752417267,83780000
528,529,0.0301426056886417,-2.05535586865003,-79.8930841289492,-2.0539663245367,-79.8946238251604,0.276634668848639,0.246492063159997,2020.09752417267,2020.12766677836,83780000
528,7,0.126519543173727,-2.05535586865003,-79.8930841289492,-2.05368131096778,-79.8958472395178,0.373011606333725,0.246492063159997,2020.09752417267,2020.22404371585,83780000
