node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0643219368812058,-2.05545678869408,-79.8909135734674,-2.05423936700775,-79.891651727152,0.0643219368812058,0,2019.91931609327,2019.98363803015,99470000
518,719,0.0284283248492401,-2.05545678869408,-79.8909135734674,-2.05525753790333,-79.8915717638666,0.0284283248492401,0,2019.91931609327,2019.94774441812,99470000
519,634,0.00667732447445268,-2.05423936700775,-79.891651727152,-2.05468620368957,-79.8927168579103,0.0709992613556585,0.0643219368812058,2019.98363803015,2019.99031535463,99470000
519,520,0.00447757950532823,-2.05423936700775,-79.891651727152,-2.0544613747849,-79.891320468729,0.068799516386534,0.0643219368812058,2019.98363803015,2019.98811560966,99470000
520,583,0.00709757539360845,-2.0544613747849,-79.891320468729,-2.0543885280154,-79.8908442533802,0.0758970917801425,0.068799516386534,2019.98811560966,2019.99521318505,99470000
520,521,0.000760008431113457,-2.0544613747849,-79.891320468729,-2.05452603286314,-79.8918051805591,0.0695595248176475,0.068799516386534,2019.98811560966,2019.98887561809,99470000
521,522,0.00281731880555358,-2.05452603286314,-79.8918051805591,-2.05476174678136,-79.8935326168288,0.0723768436232011,0.0695595248176475,2019.98887561809,2019.99169293689,99470000
521,576,0.00940887574627203,-2.05452603286314,-79.8918051805591,-2.05859281741283,-79.8908604983087,0.0789684005639195,0.0695595248176475,2019.98887561809,2019.99828449383,99470000
522,545,0.00543237573220201,-2.05476174678136,-79.8935326168288,-2.05511829198838,-79.893421199421,0.0778092193554031,0.0723768436232011,2019.99169293689,2019.99712531263,99470000
522,523,0.00267815906650459,-2.05476174678136,-79.8935326168288,-2.05467805210021,-79.8930265627108,0.0750550026897057,0.0723768436232011,2019.99169293689,2019.99437109596,99470000
523,524,0.00288282440978294,-2.05467805210021,-79.8930265627108,-2.05455438263346,-79.8932296006092,0.0779378270994886,0.0750550026897057,2019.99437109596,2019.99725392037,99470000
523,541,0.00475415141246727,-2.05467805210021,-79.8930265627108,-2.05407424763813,-79.89285797945,0.0798091541021729,0.0750550026897057,2019.99437109596,2019.99912524737,99470000
524,525,0.00239573994651088,-2.05455438263346,-79.8932296006092,-2.0554637037443,-79.8922600483514,0.0803335670459995,0.0779378270994886,2019.99725392037,2019.99964966032,99470000
524,527,4.91611640440759e-05,-2.05455438263346,-79.8932296006092,-2.05456652647855,-79.8932816093582,0.0779869882635327,0.0779378270994886,2019.99725392037,2019.99730308153,99470000
525,3,0.705268372470373,-2.0554637037443,-79.8922600483514,-2.05310614703809,-79.8883475987339,0.785601939516372,0.0803335670459995,2019.99964966032,2020.70491803279,99470000
525,526,0.126531964216733,-2.0554637037443,-79.8922600483514,-2.05253524387862,-79.8890852517239,0.206865531262732,0.0803335670459995,2019.99964966032,2020.12618162453,99470000
526,1,0.0896653700021447,-2.05253524387862,-79.8890852517239,-2.0548387992213,-79.8915339258571,0.296530901264877,0.206865531262732,2020.12618162453,2020.21584699454,99470000
526,2,0.0896653700021447,-2.05253524387862,-79.8890852517239,-2.05020950761576,-79.8880885684361,0.296530901264877,0.206865531262732,2020.12618162453,2020.21584699454,99470000
527,538,0.00118579274552155,-2.05456652647855,-79.8932816093582,-2.05610327639848,-79.8927329876744,0.0791727810090542,0.0779869882635327,2019.99730308153,2019.99848887428,99470000
527,528,0.00259997259830969,-2.05456652647855,-79.8932816093582,-2.051984850634,-79.8970516227183,0.0805869608618424,0.0779869882635327,2019.99730308153,2019.99990305413,99470000
528,14,0.22414066171464,-2.051984850634,-79.8970516227183,-2.05371118142271,-79.8946606235535,0.304727622576483,0.0805869608618424,2019.99990305413,2020.22404371585,99470000
528,529,8.7808555373714e-05,-2.051984850634,-79.8970516227183,-2.05188307287398,-79.8970621516586,0.0806747694172161,0.0805869608618424,2019.99990305413,2019.99999086269,99470000
529,530,0.181623007003047,-2.05188307287398,-79.8970621516586,-2.05493790325047,-79.8956008621594,0.262297776420263,0.0806747694172161,2019.99999086269,2020.18161386969,99470000
529,534,0.204667572622366,-2.05188307287398,-79.8970621516586,-2.05221221303301,-79.8968276047397,0.285342342039582,0.0806747694172161,2019.99999086269,2020.20465843531,99470000
530,4,0.0478943270304719,-2.05493790325047,-79.8956008621594,-2.05601378196457,-79.8972910352384,0.310192103450735,0.262297776420263,2020.18161386969,2020.22950819672,99470000
530,531,0.0105770918122665,-2.05493790325047,-79.8956008621594,-2.0553356861034,-79.8961325950937,0.272874868232529,0.262297776420263,2020.18161386969,2020.1921909615,99470000
531,5,0.0181915521580949,-2.0553356861034,-79.8961325950937,-2.05430955365928,-79.8955127546382,0.291066420390624,0.272874868232529,2020.1921909615,2020.21038251366,99470000
531,532,0.00555746594254225,-2.0553356861034,-79.8961325950937,-2.05716932564891,-79.8950342747422,0.278432334175072,0.272874868232529,2020.1921909615,2020.19774842745,99470000
532,533,0.00706639834025968,-2.05716932564891,-79.8950342747422,-2.05808213842247,-79.8951752756901,0.285498732515331,0.278432334175072,2020.19774842745,2020.20481482579,99470000
532,6,0.029027528838537,-2.05716932564891,-79.8950342747422,-2.05608507826052,-79.8956129152147,0.307459863013609,0.278432334175072,2020.19774842745,2020.22677595628,99470000
533,8,0.0219611304982773,-2.05808213842247,-79.8951752756901,-2.0583329972155,-79.8936214940335,0.307459863013609,0.285498732515331,2020.20481482579,2020.22677595628,99470000
533,7,0.0246933709354035,-2.05808213842247,-79.8951752756901,-2.05774547240431,-79.8951487405235,0.310192103450735,0.285498732515331,2020.20481482579,2020.22950819672,99470000
534,537,0.0182923172198292,-2.05221221303301,-79.8968276047397,-2.05139554395978,-79.8962552880643,0.303634659259411,0.285342342039582,2020.20465843531,2020.22295075253,99470000
534,535,0.0256738504834778,-2.05221221303301,-79.8968276047397,-2.05290200403795,-79.8973579749804,0.31101619252306,0.285342342039582,2020.20465843531,2020.23033228579,99470000
535,9,0.0183015939877854,-2.05290200403795,-79.8973579749804,-2.05285207201099,-79.8975561800586,0.329317786510845,0.31101619252306,2020.23033228579,2020.24863387978,99470000
535,536,0.0120995888151968,-2.05290200403795,-79.8973579749804,-2.05098278717996,-79.8979075364111,0.323115781338257,0.31101619252306,2020.23033228579,2020.24243187461,99470000
536,10,0.022595447795573,-2.05098278717996,-79.8979075364111,-2.05324361004979,-79.8969160644971,0.34571122913383,0.323115781338257,2020.24243187461,2020.2650273224,99470000
536,11,0.00346976473546246,-2.05098278717996,-79.8979075364111,-2.05107036602033,-79.8974535531911,0.326585546073719,0.323115781338257,2020.24243187461,2020.24590163934,99470000
537,13,0.0010929633170712,-2.05139554395978,-79.8962552880643,-2.04953894274232,-79.8921538842785,0.304727622576483,0.303634659259411,2020.22295075253,2020.22404371585,99470000
537,12,0.00655744419132354,-2.05139554395978,-79.8962552880643,-2.05201232434793,-79.8964479687797,0.310192103450735,0.303634659259411,2020.22295075253,2020.22950819672,99470000
538,18,0.225554841567428,-2.05610327639848,-79.8927329876744,-2.05331271278201,-79.889730350182,0.304727622576483,0.0791727810090542,2019.99848887428,2020.22404371585,99470000
538,539,0.000524765740921751,-2.05610327639848,-79.8927329876744,-2.05603767941191,-79.8925372288827,0.079697546749976,0.0791727810090542,2019.99848887428,2019.99901364002,99470000
539,17,0.219565594952027,-2.05603767941191,-79.8925372288827,-2.05325198897769,-79.8950481671294,0.299263141702003,0.079697546749976,2019.99901364002,2020.21857923497,99470000
539,540,0.00050657812271937,-2.05603767941191,-79.8925372288827,-2.05610095328267,-79.8923558830029,0.0802041248726953,0.079697546749976,2019.99901364002,2019.99952021814,99470000
540,16,0.825616393878592,-2.05610095328267,-79.8923558830029,-2.05274357574357,-79.8924542762188,0.905820518751288,0.0802041248726953,2019.99952021814,2020.82513661202,99470000
540,15,0.880261202621798,-2.05610095328267,-79.8923558830029,-2.0502843513725,-79.888908767796,0.960465327494493,0.0802041248726953,2019.99952021814,2020.87978142077,99470000
541,543,0.000594315560559777,-2.05407424763813,-79.89285797945,-2.05390652296841,-79.8923507685474,0.0804034696627327,0.0798091541021729,2019.99912524737,2019.99971956293,99470000
541,542,0.000807947671340847,-2.05407424763813,-79.89285797945,-2.0541533969298,-79.89303178971,0.0806171017735138,0.0798091541021729,2019.99912524737,2019.99993319504,99470000
542,19,0.224110520802969,-2.0541533969298,-79.89303178971,-2.05241746920371,-79.8939422613017,0.304727622576483,0.0806171017735138,2019.99993319504,2020.22404371585,99470000
542,20,0.67219795249689,-2.0541533969298,-79.89303178971,-2.05358808667856,-79.8931548807969,0.752815054270403,0.0806171017735138,2019.99993319504,2020.67213114754,99470000
543,21,0.328149289525681,-2.05390652296841,-79.8923507685474,-2.04973064349977,-79.8882871108233,0.408552759188414,0.0804034696627327,2019.99971956293,2020.32786885246,99470000
543,544,0.825540286916554,-2.05390652296841,-79.8923507685474,-2.05644899518556,-79.8924081379277,0.905943756579286,0.0804034696627327,2019.99971956293,2020.82525984985,99470000
544,23,0.0162702047949856,-2.05644899518556,-79.8924081379277,-2.05406561057834,-79.8957836098371,0.922213961374272,0.905943756579286,2020.82525984985,2020.84153005464,99470000
544,22,0.0135379643578594,-2.05644899518556,-79.8924081379277,-2.05629665299371,-79.8936092534646,0.919481720937146,0.905943756579286,2020.82525984985,2020.83879781421,99470000
545,569,0.00129805333660171,-2.05511829198838,-79.893421199421,-2.05457474113294,-79.8932415053996,0.0791072726920048,0.0778092193554031,2019.99712531263,2019.99842336596,99470000
545,546,0.000345355619485455,-2.05511829198838,-79.893421199421,-2.0551517373591,-79.8936902398594,0.0781545749748885,0.0778092193554031,2019.99712531263,2019.99747066825,99470000
546,547,0.00123287017659945,-2.0551517373591,-79.8936902398594,-2.05607966995434,-79.89370802662,0.079387445151488,0.0781545749748885,2019.99747066825,2019.99870353842,99470000
546,555,0.000265455127848702,-2.0551517373591,-79.8936902398594,-2.05518965896139,-79.893554019338,0.0784200301027372,0.0781545749748885,2019.99747066825,2019.99773612337,99470000
547,548,0.00121932913131051,-2.05607966995434,-79.89370802662,-2.05778013075601,-79.8938867953032,0.0806067742827985,0.079387445151488,2019.99870353842,2019.99992286755,99470000
547,551,0.000679254615020497,-2.05607966995434,-79.89370802662,-2.05594473868271,-79.8938314880685,0.0800666997665085,0.079387445151488,2019.99870353842,2019.99938279304,99470000
548,24,0.22685308873081,-2.05778013075601,-79.8938867953032,-2.05651957711318,-79.8938672162305,0.307459863013609,0.0806067742827985,2019.99992286755,2020.22677595628,99470000
548,549,3.5169883487729e-05,-2.05778013075601,-79.8938867953032,-2.05775629631342,-79.8939100958826,0.0806419441662862,0.0806067742827985,2019.99992286755,2019.99995803744,99470000
549,27,0.245943601907433,-2.05775629631342,-79.8939100958826,-2.05532060670463,-79.8940117600417,0.326585546073719,0.0806419441662862,2019.99995803744,2020.24590163934,99470000
549,550,1.03608833015301e-05,-2.05775629631342,-79.8939100958826,-2.05774771809747,-79.8939069219117,0.0806523050495878,0.0806419441662862,2019.99995803744,2019.99996839832,99470000
550,25,0.226807557964021,-2.05774771809747,-79.8939069219117,-2.05554534719308,-79.8921515708521,0.307459863013609,0.0806523050495878,2019.99996839832,2020.22677595628,99470000
550,26,0.224075317526895,-2.05774771809747,-79.8939069219117,-2.05932596045114,-79.8955119305097,0.304727622576483,0.0806523050495878,2019.99996839832,2020.22404371585,99470000
551,32,0.768376769804447,-2.05594473868271,-79.8938314880685,-2.05187752577575,-79.8894106043848,0.848443469570956,0.0800666997665085,2019.99938279304,2020.76775956284,99470000
