node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.149015536474146,-2.05392326611279,-79.8938732260914,-2.05449409451546,-79.8953428139224,0.149015536474146,0,2019.84167651899,2019.99069205547,85020000
518,576,0.0872854317152723,-2.05392326611279,-79.8938732260914,-2.05473899199904,-79.8933333229334,0.0872854317152723,0,2019.84167651899,2019.92896195071,85020000
519,570,0.00756096440920551,-2.05449409451546,-79.8953428139224,-2.05367442897751,-79.892479887546,0.156576500883351,0.149015536474146,2019.99069205547,2019.99825301988,85020000
519,520,0.00616468481565524,-2.05449409451546,-79.8953428139224,-2.05481281708391,-79.8946210836295,0.155180221289801,0.149015536474146,2019.99069205547,2019.99685674028,85020000
520,521,0.0021942295967623,-2.05481281708391,-79.8946210836295,-1.00341311438862,-80.6706214162125,0.157374450886563,0.155180221289801,2019.99685674028,2019.99905096988,85020000
520,543,0.000330677542565661,-2.05481281708391,-79.8946210836295,-2.05513016792255,-79.8954781753463,0.155510898832367,0.155180221289801,2019.99685674028,2019.99718741783,85020000
521,522,0.0409738075855359,-1.00341311438862,-80.6706214162125,-1.00297327482248,-80.6717963156839,0.198348258472099,0.157374450886563,2019.99905096988,2020.04002477747,85020000
521,529,0.000893281889626785,-1.00341311438862,-80.6706214162125,-1.00338227954738,-80.6710818110715,0.15826773277619,0.157374450886563,2019.99905096988,2019.99994425177,85020000
522,524,0.138117246642982,-1.00297327482248,-80.6717963156839,-1.0012631173584,-80.6694112240033,0.336465505115082,0.198348258472099,2020.04002477747,2020.17814202411,85020000
522,523,0.529798632296096,-1.00297327482248,-80.6717963156839,-1.00337426176063,-80.6755899591004,0.728146890768195,0.198348258472099,2020.04002477747,2020.56982340976,85020000
523,1,0.146023584772794,-1.00337426176063,-80.6755899591004,-1.97605301206337,-78.7673306595552,0.87417047554099,0.728146890768195,2020.56982340976,2020.71584699454,85020000
523,2,0.00941156291489448,-1.00337426176063,-80.6755899591004,-1.0032726440708,-80.6738377721842,0.73755845368309,0.728146890768195,2020.56982340976,2020.57923497268,85020000
524,8,0.401092948568008,-1.0012631173584,-80.6694112240033,-1.00526205480104,-80.6739527658431,0.73755845368309,0.336465505115082,2020.17814202411,2020.57923497268,85020000
524,525,0.592245747762024,-1.0012631173584,-80.6694112240033,-1.00050152671157,-80.6760649340409,0.928711252877106,0.336465505115082,2020.17814202411,2020.77038777187,85020000
525,7,0.205022064194053,-1.00050152671157,-80.6760649340409,-0.999242437320051,-80.6767682488599,1.13373331707116,0.928711252877106,2020.77038777187,2020.97540983607,85020000
525,526,0.136061328894598,-1.00050152671157,-80.6760649340409,-0.998379754430897,-80.6742497110545,1.0647725817717,0.928711252877106,2020.77038777187,2020.90644910077,85020000
526,528,0.0525233678411364,-0.998379754430897,-80.6742497110545,-0.99896142912172,-80.6725477409169,1.11729594961284,1.0647725817717,2020.90644910077,2020.95897246861,85020000
526,527,0.0185297721140754,-0.998379754430897,-80.6742497110545,-0.998676237056944,-80.6739563413581,1.08330235388578,1.0647725817717,2020.90644910077,2020.92497887288,85020000
527,3,0.0504309631853792,-0.998676237056944,-80.6739563413581,-0.999521088554971,-80.6723288120416,1.13373331707116,1.08330235388578,2020.92497887288,2020.97540983607,85020000
527,4,0.0504309631853792,-0.998676237056944,-80.6739563413581,-1.0023027026651,-80.6681450014553,1.13373331707116,1.08330235388578,2020.92497887288,2020.97540983607,85020000
528,5,0.0164373674583181,-0.99896142912172,-80.6725477409169,-0.999939385854233,-80.6726595890963,1.13373331707116,1.11729594961284,2020.95897246861,2020.97540983607,85020000
528,6,0.0164373674583181,-0.99896142912172,-80.6725477409169,-2.05734394176691,-79.8907407078441,1.13373331707116,1.11729594961284,2020.95897246861,2020.97540983607,85020000
