node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,576,0.310334897677282,-2.0584346268309,-79.8922921049505,-2.05363616217223,-79.8936351283836,0.310334897677282,0,2019.64735924258,2019.95769414026,68850000
518,519,0.334870282428222,-2.0584346268309,-79.8922921049505,-2.05241917134399,-79.8895384452741,0.334870282428222,0,2019.64735924258,2019.98222952501,68850000
519,533,0.00690605880021189,-2.05241917134399,-79.8895384452741,-0.995380587684429,-80.6677198380122,0.341776341228434,0.334870282428222,2019.98222952501,2019.98913558381,68850000
519,520,0.0131259717976829,-2.05241917134399,-79.8895384452741,-2.0527454413911,-79.8887305448113,0.347996254225905,0.334870282428222,2019.98222952501,2019.99535549681,68850000
520,521,0.00317394090793799,-2.0527454413911,-79.8887305448113,-2.05292365033596,-79.8888942443172,0.351170195133843,0.347996254225905,2019.99535549681,2019.99852943771,68850000
520,14,0.679507891171785,-2.0527454413911,-79.8887305448113,-2.05485059929659,-79.8885235404598,1.02750414539769,0.347996254225905,2019.99535549681,2020.67486338798,68850000
521,522,0.0444488122292521,-2.05292365033596,-79.8888942443172,-2.05328969812672,-79.8900798249318,0.395619007363095,0.351170195133843,2019.99852943771,2020.04297824994,68850000
521,528,0.00125561829961007,-2.05292365033596,-79.8888942443172,-2.05291385030615,-79.8890519839172,0.352425813433453,0.351170195133843,2019.99852943771,2019.99978505601,68850000
522,1,0.448825028745096,-2.05328969812672,-79.8900798249318,-2.0524096362988,-79.8932263752401,0.844444036108191,0.395619007363095,2020.04297824994,2020.49180327869,68850000
522,523,0.384653953226916,-2.05328969812672,-79.8900798249318,-2.04571763107596,-79.8872821137953,0.780272960590011,0.395619007363095,2020.04297824994,2020.42763220317,68850000
523,2,0.244498944370554,-2.04571763107596,-79.8872821137953,-3.51204087205149,-79.8487202553687,1.02477190496056,0.780272960590011,2020.42763220317,2020.67213114754,68850000
523,524,0.142866794327137,-2.04571763107596,-79.8872821137953,-2.04850494316859,-79.886517767043,0.923139754917149,0.780272960590011,2020.42763220317,2020.5704989975,68850000
524,525,0.0514806530641365,-2.04850494316859,-79.886517767043,-2.06113255054276,-79.8979619787485,0.974620407981285,0.923139754917149,2020.5704989975,2020.62197965056,68850000
524,7,0.09889990960629,-2.04850494316859,-79.886517767043,-3.98894729791614,-79.2558295054872,1.02203966452344,0.923139754917149,2020.5704989975,2020.6693989071,68850000
525,3,0.145779912279832,-2.06113255054276,-79.8979619787485,-2.0560030421964,-79.8970526263571,1.12040032026112,0.974620407981285,2020.62197965056,2020.76775956284,68850000
525,526,0.0143130896470148,-2.06113255054276,-79.8979619787485,-2.06221021689387,-79.8970120565631,0.9889334976283,0.974620407981285,2020.62197965056,2020.63629274021,68850000
526,6,0.128734582195691,-2.06221021689387,-79.8970120565631,-1.4872507276372,-79.5469342908824,1.11766807982399,0.9889334976283,2020.63629274021,2020.7650273224,68850000
526,527,0.297592865898436,-2.06221021689387,-79.8970120565631,-2.06029718260055,-79.8947388104523,1.28652636352674,0.9889334976283,2020.63629274021,2020.93388560611,68850000
527,4,0.0415242299584712,-2.06029718260055,-79.8947388104523,-2.05902628892427,-79.8930335438041,1.32805059348521,1.28652636352674,2020.93388560611,2020.97540983607,68850000
527,5,0.0415242299584712,-2.06029718260055,-79.8947388104523,-2.15794482651759,-80.7575354716229,1.32805059348521,1.28652636352674,2020.93388560611,2020.97540983607,68850000
528,529,0.583041079010328,-2.05291385030615,-79.8890519839172,-2.05585951444146,-79.8899814243061,0.935466892443781,0.352425813433453,2019.99978505601,2020.58282613502,68850000
528,13,0.874531883876721,-2.05291385030615,-79.8890519839172,-2.05595795768327,-79.88861640687,1.22695769731017,0.352425813433453,2019.99978505601,2020.87431693989,68850000
529,532,0.0730892562990854,-2.05585951444146,-79.8899814243061,-2.05498926751436,-79.8925939892965,1.00855614874287,0.935466892443781,2020.58282613502,2020.65591539132,68850000
529,530,0.0872153105654092,-2.05585951444146,-79.8899814243061,-2.04896615170414,-79.897172090214,1.02268220300919,0.935466892443781,2020.58282613502,2020.67004144559,68850000
530,8,0.0922536363776748,-2.04896615170414,-79.897172090214,-2.04949816654957,-79.8975182396058,1.11493583938686,1.02268220300919,2020.67004144559,2020.76229508197,68850000
530,531,0.0245028881229228,-2.04896615170414,-79.897172090214,-2.04901403053292,-79.8976839808538,1.04718509113211,1.02268220300919,2020.67004144559,2020.69454433371,68850000
531,9,0.067750748254752,-2.04901403053292,-79.8976839808538,-2.05096296054107,-79.8921493561583,1.11493583938686,1.04718509113211,2020.69454433371,2020.76229508197,68850000
531,10,0.067750748254752,-2.04901403053292,-79.8976839808538,-1.48555257568458,-79.5474906312523,1.11493583938686,1.04718509113211,2020.69454433371,2020.76229508197,68850000
532,11,0.103647450206645,-2.05498926751436,-79.8925939892965,-2.05410477381944,-79.8955582069458,1.11220359894951,1.00855614874287,2020.65591539132,2020.75956284153,68850000
532,12,0.0134835157805721,-2.05498926751436,-79.8925939892965,-3.51083588920148,-79.8538212066791,1.02203966452344,1.00855614874287,2020.65591539132,2020.6693989071,68850000
533,534,0.00578503429093979,-0.995380587684429,-80.6677198380122,-1.00025318471828,-80.6733567259206,0.347561375519374,0.341776341228434,2019.98913558381,2019.9949206181,68850000
533,556,0.00437609186267185,-0.995380587684429,-80.6677198380122,-0.258125174971143,-79.1855908754901,0.346152433091106,0.341776341228434,2019.98913558381,2019.99351167567,68850000
534,545,0.00319194305032278,-1.00025318471828,-80.6733567259206,-1.00023701460868,-80.6729018167462,0.350753318569697,0.347561375519374,2019.9949206181,2019.99811256115,68850000
534,535,0.00407580617571746,-1.00025318471828,-80.6733567259206,-1.00129432256985,-80.6740006978166,0.351637181695092,0.347561375519374,2019.9949206181,2019.99899642428,68850000
535,536,0.423476108978974,-1.00129432256985,-80.6740006978166,-1.0012587520603,-80.6722701494816,0.775113290674065,0.351637181695092,2019.99899642428,2020.42247253325,68850000
535,537,0.000926012343905658,-1.00129432256985,-80.6740006978166,-1.00175892147413,-80.6740176125908,0.352563194038997,0.351637181695092,2019.99899642428,2019.99992243662,68850000
536,16,0.457308887510589,-1.0012587520603,-80.6722701494816,-1.0016853520577,-80.6680665361605,1.23242217818465,0.775113290674065,2020.42247253325,2020.87978142077,68850000
536,15,0.547472821936662,-1.0012587520603,-80.6722701494816,-3.93540196317702,-78.9635075328168,1.32258611261073,0.775113290674065,2020.42247253325,2020.96994535519,68850000
537,539,0.00898069288008319,-1.00175892147413,-80.6740176125908,-1.00063733873118,-80.6752303206731,0.36154388691908,0.352563194038997,2019.99992243662,2020.0089031295,68850000
537,538,0.0270630298013325,-1.00175892147413,-80.6740176125908,-1.00278640733061,-80.6725615978703,0.37962622384033,0.352563194038997,2019.99992243662,2020.02698546642,68850000
538,17,0.549517265819682,-1.00278640733061,-80.6725615978703,-1.00637404744107,-80.6684458406124,0.929143489660012,0.37962622384033,2020.02698546642,2020.57650273224,68850000
538,18,0.552249506256808,-1.00278640733061,-80.6725615978703,-1.00526205480104,-80.6739527658431,0.931875730097138,0.37962622384033,2020.02698546642,2020.57923497268,68850000
539,541,0.677611953002335,-1.00063733873118,-80.6752303206731,-0.99685758229338,-80.6791221970798,1.03915583992142,0.36154388691908,2020.0089031295,2020.6865150825,68850000
539,540,0.441107781563513,-1.00063733873118,-80.6752303206731,-0.998289053652458,-80.6725826528371,0.802651668482593,0.36154388691908,2020.0089031295,2020.45001091106,68850000
540,20,0.129224061614545,-0.998289053652458,-80.6725826528371,-1.0032726440708,-80.6738377721842,0.931875730097138,0.802651668482593,2020.45001091106,2020.57923497268,68850000
540,19,0.265836083472445,-0.998289053652458,-80.6725826528371,-1.97605301206337,-78.7673306595552,1.06848775195504,0.802651668482593,2020.45001091106,2020.71584699454,68850000
541,25,0.288894753563792,-0.99685758229338,-80.6791221970798,-0.999242437320051,-80.6767682488599,1.32805059348521,1.03915583992142,2020.6865150825,2020.97540983607,68850000
541,542,0.235065082490774,-0.99685758229338,-80.6791221970798,-1.00058219819053,-80.6730363695094,1.27422092241219,1.03915583992142,2020.6865150825,2020.92158016499,68850000
542,24,0.0538296710730178,-1.00058219819053,-80.6730363695094,-0.999521088554971,-80.6723288120416,1.32805059348521,1.27422092241219,2020.92158016499,2020.97540983607,68850000
542,543,0.00253954604457898,-1.00058219819053,-80.6730363695094,-1.00084924448014,-80.6733480130955,1.27676046845677,1.27422092241219,2020.92158016499,2020.92411971104,68850000
543,544,0.0364057555938873,-1.00084924448014,-80.6733480130955,-1.00205372856188,-80.6727007006509,1.31316622405066,1.27676046845677,2020.92411971104,2020.96052546663,68850000
543,21,0.0512901250284388,-1.00084924448014,-80.6733480130955,-1.0023027026651,-80.6681450014553,1.32805059348521,1.27676046845677,2020.92411971104,2020.97540983607,68850000
544,23,0.0148843694345515,-1.00205372856188,-80.6727007006509,-0.999939385854233,-80.6726595890963,1.32805059348521,1.31316622405066,2020.96052546663,2020.97540983607,68850000
544,22,0.0148843694345515,-1.00205372856188,-80.6727007006509,-2.05734394176691,-79.8907407078441,1.32805059348521,1.31316622405066,2020.96052546663,2020.97540983607,68850000
545,546,0.607167847958387,-1.00023701460868,-80.6729018167462,-1.00026325457997,-80.6771360775824,0.957921166528084,0.350753318569697,2019.99811256115,2020.60528040911,68850000
545,547,0.509561202779092,-1.00023701460868,-80.6729018167462,-1.00268814970889,-80.6723663302695,0.860314521348788,0.350753318569697,2019.99811256115,2020.50767376393,68850000
546,26,0.222588443350491,-1.00026325457997,-80.6771360775824,-1.00324377739234,-80.6762828156717,1.18050960987858,0.957921166528084,2020.60528040911,2020.82786885246,68850000
546,27,0.26903653078209,-1.00026325457997,-80.6771360775824,-2.15587778180395,-80.7615262685374,1.22695769731017,0.957921166528084,2020.60528040911,2020.87431693989,68850000
547,548,0.0809981622753159,-1.00268814970889,-80.6723663302695,-1.00236381776268,-80.6730008947078,0.941312683624104,0.860314521348788,2020.50767376393,2020.5886719262,68850000
547,553,0.17551601752566,-1.00268814970889,-80.6723663302695,-1.00286007423573,-80.6721219039784,1.03583053887445,0.860314521348788,2020.50767376393,2020.68318978145,68850000
548,549,0.0180761004745148,-1.00236381776268,-80.6730008947078,-1.00249780211932,-80.6735922195761,0.959388784098619,0.941312683624104,2020.5886719262,2020.60674802668,68850000
548,552,0.34127147978873,-1.00236381776268,-80.6730008947078,-1.00407599411422,-80.6714196373663,1.28258416341283,0.941312683624104,2020.5886719262,2020.92994340599,68850000
549,550,0.00781443071817145,-1.00249780211932,-80.6735922195761,-1.0025649110411,-80.6735651179346,0.967203214816791,0.959388784098619,2020.60674802668,2020.6145624574,68850000
549,551,0.0589360498567736,-1.00249780211932,-80.6735922195761,-1.00270215098984,-80.6749531787522,1.01832483395539,0.959388784098619,2020.60674802668,2020.66568407654,68850000
550,28,0.251557761182005,-1.0025649110411,-80.6735651179346,-1.00813859386559,-80.6691729463792,1.2187609759988,0.967203214816791,2020.6145624574,2020.86612021858,68850000
