node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.107905229247649,-2.05683865705915,-79.8923249912454,-2.05176717512682,-79.8899136904142,0.107905229247649,0,2019.83297328997,2019.94087851922,14660000
518,576,0.119197405726865,-2.05683865705915,-79.8923249912454,-2.05468552647188,-79.8927002196085,0.119197405726865,0,2019.83297328997,2019.9521706957,14660000
519,559,0.054796098976326,-2.05176717512682,-79.8899136904142,-2.05142514697548,-79.889747500977,0.162701328223975,0.107905229247649,2019.94087851922,2019.9956746182,14660000
519,520,0.0249833994693303,-2.05176717512682,-79.8899136904142,-2.05247049441549,-79.8893552330482,0.13288862871698,0.107905229247649,2019.94087851922,2019.96586191869,14660000
520,524,0.00750364414187721,-2.05247049441549,-79.8893552330482,-1.00163933959638,-80.674310285744,0.140392272858857,0.13288862871698,2019.96586191869,2019.97336556283,14660000
520,521,0.0166599264943545,-2.05247049441549,-79.8893552330482,-2.05032861169811,-79.8883263293126,0.149548555211334,0.13288862871698,2019.96586191869,2019.98252184518,14660000
521,1,0.891795094705696,-2.05032861169811,-79.8883263293126,-2.05595795768327,-79.88861640687,1.04134364991703,0.149548555211334,2019.98252184518,2020.87431693989,14660000
521,522,0.016626783435144,-2.05032861169811,-79.8883263293126,-2.05264473290515,-79.8889233069023,0.166175338646478,0.149548555211334,2019.98252184518,2019.99914862862,14660000
522,4,0.976261207445585,-2.05264473290515,-79.8889233069023,-3.51944657186034,-79.8526396136982,1.14243654609206,0.166175338646478,2019.99914862862,2020.97540983607,14660000
522,523,0.000424196643026509,-2.05264473290515,-79.8889233069023,-2.05259126046237,-79.888705657999,0.166599535289505,0.166175338646478,2019.99914862862,2019.99957282526,14660000
523,2,0.492230453425543,-2.05259126046237,-79.888705657999,-2.0524096362988,-79.8932263752401,0.658829988715047,0.166599535289505,2019.99957282526,2020.49180327869,14660000
523,3,0.675290562715042,-2.05259126046237,-79.888705657999,-2.05485059929659,-79.8885235404598,0.841890098004547,0.166599535289505,2019.99957282526,2020.67486338798,14660000
524,525,0.0195250956342374,-1.00163933959638,-80.674310285744,0.439089149599033,-78.2859206818687,0.159917368493094,0.140392272858857,2019.97336556283,2019.99289065847,14660000
