node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.10904826762333,-2.05357361863278,-79.8937035523582,-2.05388352651612,-79.8943542033118,0.10904826762333,0,2019.8505397249,2019.95958799253,58660000
518,977,0.0880764090519177,-2.05357361863278,-79.8937035523582,-2.05410191499663,-79.8902577097152,0.0880764090519177,0,2019.8505397249,2019.93861613396,58660000
519,520,0.00829989577261814,-2.05388352651612,-79.8943542033118,-2.0541535736771,-79.893950119515,0.117348163395949,0.10904826762333,2019.95958799253,2019.9678878883,58660000
519,729,0.00398493748189988,-2.05388352651612,-79.8943542033118,-2.05386499804204,-79.8942338339724,0.11303320510523,0.10904826762333,2019.95958799253,2019.96357293001,58660000
520,521,0.0294039334526672,-2.0541535736771,-79.893950119515,-2.05294150658504,-79.8920191311786,0.146752096848616,0.117348163395949,2019.9678878883,2019.99729182175,58660000
520,541,0.0102498732262319,-2.0541535736771,-79.893950119515,-2.05463941947586,-79.8937945153653,0.12759803662218,0.117348163395949,2019.9678878883,2019.97813776153,58660000
521,539,0.00209474782989183,-2.05294150658504,-79.8920191311786,-2.05302658822777,-79.8919773577526,0.148846844678508,0.146752096848616,2019.99729182175,2019.99938656958,58660000
521,522,0.000474448196295829,-2.05294150658504,-79.8920191311786,-2.05502117577114,-79.8922406491062,0.147226545044912,0.146752096848616,2019.99729182175,2019.99776626995,58660000
522,526,0.000531817614345176,-2.05502117577114,-79.8922406491062,-2.16291984101157,-80.7613221504932,0.147758362659257,0.147226545044912,2019.99776626995,2019.99829808756,58660000
522,523,0.00106051113224581,-2.05502117577114,-79.8922406491062,-2.05525312255293,-79.893466559119,0.148287056177157,0.147226545044912,2019.99776626995,2019.99882678108,58660000
523,4,0.22794917520214,-2.05525312255293,-79.893466559119,-2.05608507826052,-79.8956129152147,0.376236231379298,0.148287056177157,2019.99882678108,2020.22677595628,58660000
523,524,0.000324221739606112,-2.05525312255293,-79.893466559119,-2.05553491901721,-79.8931028870741,0.148611277916764,0.148287056177157,2019.99882678108,2019.99915100282,58660000
524,3,0.227624953462534,-2.05553491901721,-79.8931028870741,-2.05651957711318,-79.8938672162305,0.376236231379298,0.148611277916764,2019.99915100282,2020.22677595628,58660000
524,525,0.000300713575183909,-2.05553491901721,-79.8931028870741,-2.05556803841718,-79.8930202860849,0.148911991491947,0.148611277916764,2019.99915100282,2019.9994517164,58660000
525,1,0.257378884695965,-2.05556803841718,-79.8930202860849,-2.04994328008176,-79.8906426842515,0.406290876187913,0.148911991491947,2019.9994517164,2020.25683060109,58660000
525,2,0.216395278138618,-2.05556803841718,-79.8930202860849,-2.05553382054649,-79.8926697054765,0.365307269630565,0.148911991491947,2019.9994517164,2020.21584699454,58660000
526,527,0.000541531051523991,-2.16291984101157,-80.7613221504932,-2.16295446132052,-80.7612783829774,0.148299893710781,0.147758362659257,2019.99829808756,2019.99883961862,58660000
526,533,0.000425030444026309,-2.16291984101157,-80.7613221504932,-2.15901049301143,-80.7616377050295,0.148183393103283,0.147758362659257,2019.99829808756,2019.99872311801,58660000
