node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.052514023041949,-2.05572598376427,-79.8911883628433,-2.05551056527823,-79.8923178792165,0.052514023041949,0,2019.90550827892,2019.95802230196,73650000
518,576,0.0490249408319516,-2.05572598376427,-79.8911883628433,-2.05459306225651,-79.891870892376,0.0490249408319516,0,2019.90550827892,2019.95453321975,73650000
519,554,0.0275306313579475,-2.05551056527823,-79.8923178792165,-1.00494443820834,-80.6746156598653,0.0800446543998965,0.052514023041949,2019.95802230196,2019.98555293332,73650000
519,520,0.0380803125366865,-2.05551056527823,-79.8923178792165,-2.05662459688601,-79.8920973827258,0.0905943355786355,0.052514023041949,2019.95802230196,2019.9961026145,73650000
520,521,0.000905501426792132,-2.05662459688601,-79.8920973827258,-0.256125272808966,-79.1856111405839,0.0914998370054276,0.0905943355786355,2019.9961026145,2019.99700811593,73650000
520,533,0.00166696408823452,-2.05662459688601,-79.8920973827258,-2.05649729656366,-79.89239717663,0.09226129966687,0.0905943355786355,2019.9961026145,2019.99776957859,73650000
521,522,0.0275799190389725,-0.256125272808966,-79.1856111405839,-0.2561026765311,-79.1833921875304,0.1190797560444,0.0914998370054276,2019.99700811593,2020.02458803497,73650000
521,524,0.000377576169417471,-0.256125272808966,-79.1856111405839,-0.256147439944439,-79.1856235947737,0.0918774131748451,0.0914998370054276,2019.99700811593,2019.9973856921,73650000
522,1,0.472679724596928,-0.2561026765311,-79.1833921875304,-0.25899268230763,-79.187421032594,0.591759480641328,0.1190797560444,2020.02458803497,2020.49726775956,73650000
522,523,0.791513146147127,-0.2561026765311,-79.1833921875304,-0.255155758455873,-79.1819681885223,0.910592902191527,0.1190797560444,2020.02458803497,2020.81610118111,73650000
523,2,0.014499911783059,-0.255155758455873,-79.1819681885223,-0.257353545904736,-79.1821473756252,0.925092813974586,0.910592902191527,2020.81610118111,2020.8306010929,73650000
523,3,0.014499911783059,-0.255155758455873,-79.1819681885223,-0.255044935144336,-79.1822191188934,0.925092813974586,0.910592902191527,2020.81610118111,2020.8306010929,73650000
524,528,0.00238237057389368,-0.256147439944439,-79.1856235947737,0.442655949908408,-78.287984861596,0.0942597837487388,0.0918774131748451,2019.9973856921,2019.99976806267,73650000
