node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.150326351592807,-2.05519714622179,-79.8974446090239,-2.05170453878454,-79.8965379334175,0.150326351592807,0,2019.79012278201,2019.9404491336,25700000
518,977,0.185867895311149,-2.05519714622179,-79.8974446090239,-2.05736224098954,-79.8948954839784,0.185867895311149,0,2019.79012278201,2019.97599067732,25700000
519,563,0.0286507210578162,-2.05170453878454,-79.8965379334175,-2.05389937876349,-79.8898327896722,0.178977072650623,0.150326351592807,2019.9404491336,2019.96909985466,25700000
519,520,0.0565182150713489,-2.05170453878454,-79.8965379334175,-1.49035848670872,-79.5437942515919,0.206844566664156,0.150326351592807,2019.9404491336,2019.99696734867,25700000
520,561,0.00197656636043053,-1.49035848670872,-79.5437942515919,-1.49025443741163,-79.543991901275,0.208821133024586,0.206844566664156,2019.99696734867,2019.99894391503,25700000
520,521,0.00128611656992805,-1.49035848670872,-79.5437942515919,-1.48922551710102,-79.5434549866566,0.208130683234084,0.206844566664156,2019.99696734867,2019.99825346524,25700000
521,522,0.00168041734346336,-1.48922551710102,-79.5434549866566,-0.18065011428073,-78.4602723078269,0.209811100577547,0.208130683234084,2019.99825346524,2019.99993388259,25700000
521,531,7.52461622998135e-05,-1.48922551710102,-79.5434549866566,-1.48935340198726,-79.5434205598747,0.208205929396384,0.208130683234084,2019.99825346524,2019.99832871141,25700000
522,530,0.509350958487489,-0.18065011428073,-78.4602723078269,-0.122795573654063,-78.5468093626362,0.719162059065036,0.209811100577547,2019.99993388259,2020.50928484108,25700000
522,523,0.192533010923723,-0.18065011428073,-78.4602723078269,-0.18401917066081,-78.4638208703423,0.40234411150127,0.209811100577547,2019.99993388259,2020.19246689351,25700000
523,524,0.0649549898407416,-0.18401917066081,-78.4638208703423,-0.182983088940715,-78.4642294706744,0.467299101342012,0.40234411150127,2020.19246689351,2020.25742188335,25700000
523,528,0.095474434131447,-0.18401917066081,-78.4638208703423,-0.175505095796716,-78.4705637188468,0.497818545632717,0.40234411150127,2020.19246689351,2020.28794132764,25700000
524,1,0.559518007357968,-0.182983088940715,-78.4642294706744,-0.181582575876577,-78.4638242455493,1.02681710869998,0.467299101342012,2020.25742188335,2020.81693989071,25700000
524,525,0.0551774665488017,-0.182983088940715,-78.4642294706744,-0.177428709876398,-78.4682621374404,0.522476567890813,0.467299101342012,2020.25742188335,2020.3125993499,25700000
525,5,0.515269502557898,-0.177428709876398,-78.4682621374404,-0.179040985800707,-78.4692725250489,1.03774607044871,0.522476567890813,2020.3125993499,2020.82786885246,25700000
525,526,0.218077877579957,-0.177428709876398,-78.4682621374404,0.438874968284424,-78.2856054128224,0.740554445470771,0.522476567890813,2020.3125993499,2020.53067722748,25700000
526,4,0.138721679622804,0.438874968284424,-78.2856054128224,0.436758617558712,-78.2880785571011,0.879276125093575,0.740554445470771,2020.53067722748,2020.6693989071,25700000
526,527,0.0180044625431002,0.438874968284424,-78.2856054128224,0.439736253260356,-78.2877364386337,0.758558908013871,0.740554445470771,2020.53067722748,2020.54868169002,25700000
527,3,0.134378419265562,0.439736253260356,-78.2877364386337,0.446348423566629,-78.294061675034,0.892937327279433,0.758558908013871,2020.54868169002,2020.68306010929,25700000
527,2,0.00596311871904087,0.439736253260356,-78.2877364386337,0.440331180772951,-78.2878944357433,0.764522026732912,0.758558908013871,2020.54868169002,2020.55464480874,25700000
528,8,0.0918400931220739,-0.175505095796716,-78.4705637188468,-0.178027952654906,-78.4666210752458,0.589658638754791,0.497818545632717,2020.28794132764,2020.37978142077,25700000
528,529,0.0327143370429489,-0.175505095796716,-78.4705637188468,-0.175238564761174,-78.4706531125365,0.530532882675666,0.497818545632717,2020.28794132764,2020.32065566469,25700000
529,6,0.059125756079125,-0.175238564761174,-78.4706531125365,-0.176904196173092,-78.466328643533,0.589658638754791,0.530532882675666,2020.32065566469,2020.37978142077,25700000
529,7,0.102841603073598,-0.175238564761174,-78.4706531125365,-0.176325113074607,-78.4702404602605,0.633374485749264,0.530532882675666,2020.32065566469,2020.42349726776,25700000
530,9,0.160114066028539,-0.122795573654063,-78.5468093626362,-0.12879759005616,-78.5513192122173,0.879276125093575,0.719162059065036,2020.50928484108,2020.6693989071,25700000
530,10,0.160114066028539,-0.122795573654063,-78.5468093626362,-0.252797123829946,-79.1866996526244,0.879276125093575,0.719162059065036,2020.50928484108,2020.6693989071,25700000
531,555,0.000669620017010208,-1.48935340198726,-79.5434205598747,-1.48933159038382,-79.5433550291729,0.208875549413394,0.208205929396384,2019.99832871141,2019.99899833142,25700000
531,532,0.000302379406111108,-1.48935340198726,-79.5434205598747,-1.4892474715074,-79.5433286414825,0.208508308802495,0.208205929396384,2019.99832871141,2019.99863109081,25700000
532,549,0.00103208930697252,-1.4892474715074,-79.5433286414825,-1.48980793366851,-79.5433825467989,0.209540398109467,0.208508308802495,2019.99863109081,2019.99966318012,25700000
532,533,0.000238690651427231,-1.4892474715074,-79.5433286414825,-1.48999633271572,-79.543412931228,0.208746999453922,0.208508308802495,2019.99863109081,2019.99886978146,25700000
533,542,0.00110688000082004,-1.48999633271572,-79.543412931228,-1.49005951716528,-79.5433777363792,0.209853879454742,0.208746999453922,2019.99886978146,2019.99997666147,25700000
533,534,0.000316936768471776,-1.48999633271572,-79.543412931228,-1.49024883132686,-79.5448719308785,0.209063936222394,0.208746999453922,2019.99886978146,2019.99918671823,25700000
534,535,0.000731583400380709,-1.49024883132686,-79.5448719308785,-1.49086448681061,-79.5445159613849,0.209795519622774,0.209063936222394,2019.99918671823,2019.99991830163,25700000
534,540,0.241686593632574,-1.49024883132686,-79.5448719308785,-1.48982781234261,-79.5470549121688,0.450750529854968,0.209063936222394,2019.99918671823,2020.24087331187,25700000
535,537,1.20158713758922e-05,-1.49086448681061,-79.5445159613849,-1.49088586174445,-79.54454248203,0.20980753549415,0.209795519622774,2019.99991830163,2019.9999303175,25700000
535,536,0.143123859978396,-1.49086448681061,-79.5445159613849,-1.48923233419725,-79.5427745480755,0.352919379601171,0.209795519622774,2019.99991830163,2020.14304216161,25700000
536,11,0.261329423087983,-1.48923233419725,-79.5427745480755,-1.49217224850663,-79.5393072684569,0.614248802689154,0.352919379601171,2020.14304216161,2020.4043715847,25700000
536,12,0.244935980464998,-1.48923233419725,-79.5427745480755,-1.49475828769215,-79.5454607893079,0.597855360066169,0.352919379601171,2020.14304216161,2020.38797814208,25700000
537,13,0.382583343697767,-1.49088586174445,-79.54454248203,-1.4923884778222,-79.5488557677875,0.592390879191917,0.20980753549415,2019.9999303175,2020.3825136612,25700000
537,538,0.214307673526611,-1.49088586174445,-79.54454248203,-1.48859218492057,-79.5444381293022,0.424115209020762,0.20980753549415,2019.9999303175,2020.21423799103,25700000
538,16,0.45789315650994,-1.48859218492057,-79.5444381293022,-1.49340274756956,-79.5396814999178,0.882008365530701,0.424115209020762,2020.21423799103,2020.67213114754,25700000
538,539,0.0909756331992485,-1.48859218492057,-79.5444381293022,-1.49174290857864,-79.5465777740236,0.51509084222001,0.424115209020762,2020.21423799103,2020.30521362423,25700000
539,15,0.041780911288812,-1.49174290857864,-79.5465777740236,-1.49038167683257,-79.5482625372242,0.556871753508822,0.51509084222001,2020.30521362423,2020.34699453552,25700000
539,14,0.0445131517259382,-1.49174290857864,-79.5465777740236,-1.49262801009527,-79.5453459509047,0.559603993945948,0.51509084222001,2020.30521362423,2020.34972677596,25700000
540,541,0.0381080408474164,-1.48982781234261,-79.5470549121688,-1.4879019059033,-79.5465294565816,0.488858570702384,0.450750529854968,2020.24087331187,2020.27898135271,25700000
540,17,0.461312480484576,-1.48982781234261,-79.5470549121688,-1.49079794304949,-79.5475932755808,0.912063010339544,0.450750529854968,2020.24087331187,2020.70218579235,25700000
541,19,0.0133683740632325,-1.4879019059033,-79.5465294565816,-1.48879054172004,-79.5481478256498,0.502226944765617,0.488858570702384,2020.27898135271,2020.29234972678,25700000
541,18,0.0133683740632325,-1.4879019059033,-79.5465294565816,-1.48704666492131,-79.5454158399506,0.502226944765617,0.488858570702384,2020.27898135271,2020.29234972678,25700000
542,543,0.608130493903277,-1.49005951716528,-79.5433777363792,-1.4910901905724,-79.5413926706535,0.817984373358019,0.209853879454742,2019.99997666147,2020.60810715537,25700000
542,27,0.480897655474854,-1.49005951716528,-79.5433777363792,-1.49028810469363,-79.5466663311067,0.690751534929596,0.209853879454742,2019.99997666147,2020.48087431694,25700000
543,20,0.367302680697325,-1.4910901905724,-79.5413926706535,-1.49127820404215,-79.5484039350298,1.18528705405534,0.817984373358019,2020.60810715537,2020.97540983607,25700000
543,544,0.0210339541020834,-1.4910901905724,-79.5413926706535,-2.15767906586116,-80.7621355661223,0.839018327460102,0.817984373358019,2020.60810715537,2020.62914110947,25700000
544,545,0.0223799232141156,-2.15767906586116,-80.7621355661223,-2.15732700422457,-80.7623505067685,0.861398250674217,0.839018327460102,2020.62914110947,2020.65152103268,25700000
544,547,0.0649823397813595,-2.15767906586116,-80.7621355661223,-2.04861101060882,-79.8940754714303,0.904000667241461,0.839018327460102,2020.62914110947,2020.69412344925,25700000
545,23,0.181812300648746,-2.15732700422457,-80.7623505067685,-2.15986699714806,-80.762443864648,1.04321055132296,0.861398250674217,2020.65152103268,2020.83333333333,25700000
545,546,0.0280425225886822,-2.15732700422457,-80.7623505067685,-2.15606378173693,-80.761561341526,0.8894407732629,0.861398250674217,2020.65152103268,2020.67956355527,25700000
546,22,0.189288903743159,-2.15606378173693,-80.761561341526,-2.15569861879584,-80.7612895790485,1.07872967700606,0.8894407732629,2020.67956355527,2020.86885245902,25700000
546,21,0.153769778060064,-2.15606378173693,-80.761561341526,-2.1555524898222,-80.756008314311,1.04321055132296,0.8894407732629,2020.67956355527,2020.83333333333,25700000
547,26,0.174729009764597,-2.04861101060882,-79.8940754714303,-2.05735211036972,-79.8953158578471,1.07872967700606,0.904000667241461,2020.69412344925,2020.86885245902,25700000
547,548,0.0158548396311725,-2.04861101060882,-79.8940754714303,-2.05268373473644,-79.8942951669763,0.919855506872634,0.904000667241461,2020.69412344925,2020.70997828888,25700000
548,24,0.131551765761936,-2.05268373473644,-79.8942951669763,-2.0520653408277,-79.8929613652121,1.05140727263457,0.919855506872634,2020.70997828888,2020.84153005464,25700000
548,25,0.131551765761936,-2.05268373473644,-79.8942951669763,-2.05255307445602,-79.8936864005418,1.05140727263457,0.919855506872634,2020.70997828888,2020.84153005464,25700000
549,28,0.76536414228466,-1.48980793366851,-79.5433825467989,-1.49010380021275,-79.5438327272315,0.974904540394128,0.209540398109467,2019.99966318012,2020.7650273224,25700000
549,550,1.14589869117943e-05,-1.48980793366851,-79.5433825467989,-1.48986283043704,-79.5434054778804,0.209551857096379,0.209540398109467,2019.99966318012,2019.99967463911,25700000
550,553,0.000154220027475893,-1.48986283043704,-79.5434054778804,-1.48990866130107,-79.5433433201342,0.209706077123855,0.209551857096379,2019.99967463911,2019.99982885913,25700000
550,551,0.000276421774737856,-1.48986283043704,-79.5434054778804,-1.49000501967115,-79.5433344754699,0.209828278871117,0.209551857096379,2019.99967463911,2019.99995106088,25700000
551,29,0.352507955511958,-1.49000501967115,-79.5433344754699,-1.48748807924698,-79.5426574748618,0.562336234383074,0.209828278871117,2019.99995106088,2020.35245901639,25700000
551,552,0.326608561498548,-1.49000501967115,-79.5433344754699,-1.49364184625731,-79.539712699419,0.536436840369665,0.209828278871117,2019.99995106088,2020.32655962238,25700000
552,31,0.0258993940134099,-1.49364184625731,-79.539712699419,-1.49391953267917,-79.5403554797713,0.562336234383074,0.536436840369665,2020.32655962238,2020.35245901639,25700000
552,30,0.0258993940134099,-1.49364184625731,-79.539712699419,-1.49147291875727,-79.5411696025978,0.562336234383074,0.536436840369665,2020.32655962238,2020.35245901639,25700000
553,554,9.90130069721262e-05,-1.48990866130107,-79.5433433201342,-1.48993379096396,-79.5433763396632,0.209805090130827,0.209706077123855,2019.99982885913,2019.99992787214,25700000
553,32,0.292520867641762,-1.48990866130107,-79.5433433201342,-1.49215743364138,-79.5426863290086,0.502226944765617,0.209706077123855,2019.99982885913,2020.29234972678,25700000
554,34,0.29242185463479,-1.48993379096396,-79.5433763396632,-1.48984380442851,-79.5428753584077,0.502226944765617,0.209805090130827,2019.99992787214,2020.29234972678,25700000
554,33,0.420837155181311,-1.48993379096396,-79.5433763396632,-1.49294096283525,-79.5451268100254,0.630642245312138,0.209805090130827,2019.99992787214,2020.42076502732,25700000
555,35,0.309744837975207,-1.48933159038382,-79.5433550291729,-1.49048316768081,-79.5478051742657,0.518620387388601,0.208875549413394,2019.99899833142,2020.3087431694,25700000
555,556,0.00037854463259146,-1.48933159038382,-79.5433550291729,-1.48940399065986,-79.5431469874671,0.209254094045985,0.208875549413394,2019.99899833142,2019.99937687606,25700000
556,557,0.000572010084138763,-1.48940399065986,-79.5431469874671,-1.48974742842528,-79.5433994467912,0.209826104130124,0.209254094045985,2019.99937687606,2019.99994888614,25700000
556,36,0.385869025583058,-1.48940399065986,-79.5431469874671,-1.48630501346694,-79.5483975304004,0.595123119629043,0.209254094045985,2019.99937687606,2020.38524590164,25700000
557,558,0.277699399200731,-1.48974742842528,-79.5433994467912,-1.48934904366444,-79.54034743754,0.487525503330855,0.209826104130124,2019.99994888614,2020.27764828534,25700000
557,559,0.302686417657404,-1.48974742842528,-79.5433994467912,-1.49433597058573,-79.5411692718464,0.512512521787528,0.209826104130124,2019.99994888614,2020.3026353038,25700000
558,38,0.225083955095977,-1.48934904366444,-79.54034743754,-1.48525035938298,-79.5397846589181,0.712609458426833,0.487525503330855,2020.27764828534,2020.50273224044,25700000
558,37,0.225083955095977,-1.48934904366444,-79.54034743754,-1.48940255341239,-79.5424117601021,0.712609458426833,0.487525503330855,2020.27764828534,2020.50273224044,25700000
559,560,0.0321001563008613,-1.49433597058573,-79.5411692718464,-1.49583249991308,-79.5412129736355,0.54461267808839,0.512512521787528,2020.3026353038,2020.3347354601,25700000
