node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,977,0.180617576387331,-2.05648930531677,-79.8938253043387,-2.058445992756,-79.899923066145,0.180617576387331,0,2019.79110422867,2019.97172180505,53070000
518,519,0.121287590849605,-2.05648930531677,-79.8938253043387,-2.05547703177202,-79.8920813301015,0.121287590849605,0,2019.79110422867,2019.91239181952,53070000
519,520,0.0273411074160477,-2.05547703177202,-79.8920813301015,-2.05591700937204,-79.8939610990429,0.148628698265653,0.121287590849605,2019.91239181952,2019.93973292693,53070000
519,565,0.0281305747024247,-2.05547703177202,-79.8920813301015,-2.05591343891464,-79.8922241948684,0.14941816555203,0.121287590849605,2019.91239181952,2019.94052239422,53070000
520,562,0.149744913047456,-2.05591700937204,-79.8939610990429,-2.05517145780937,-79.8947012782356,0.298373611313109,0.148628698265653,2019.93973292693,2020.08947783998,53070000
520,521,0.0381155260416914,-2.05591700937204,-79.8939610990429,-2.05675963783272,-79.8930679960831,0.186744224307344,0.148628698265653,2019.93973292693,2019.97784845297,53070000
521,560,0.020936571616232,-2.05675963783272,-79.8930679960831,-2.05698606174433,-79.8931498678455,0.207680795923576,0.186744224307344,2019.97784845297,2019.99878502459,53070000
521,522,0.0117088829441039,-2.05675963783272,-79.8930679960831,-2.0572749768588,-79.8922426741675,0.198453107251448,0.186744224307344,2019.97784845297,2019.98955733592,53070000
522,523,0.000446918206631786,-2.0572749768588,-79.8922426741675,-2.05727913017569,-79.8922633099906,0.19890002545808,0.198453107251448,2019.98955733592,2019.99000425413,53070000
522,547,0.00907695895189453,-2.0572749768588,-79.8922426741675,-2.05730923163092,-79.8929728306486,0.207530066203342,0.198453107251448,2019.98955733592,2019.99863429487,53070000
523,527,0.00652820386206909,-2.05727913017569,-79.8922633099906,-2.05576772007871,-79.8928396911176,0.205428229320149,0.19890002545808,2019.99000425413,2019.99653245799,53070000
523,524,0.00880031609173271,-2.05727913017569,-79.8922633099906,-2.05141972619154,-79.8890176022563,0.207700341549812,0.19890002545808,2019.99000425413,2019.99880457022,53070000
524,525,0.00546459382324815,-2.05141972619154,-79.8890176022563,-2.0537669963211,-79.8875696233107,0.213164935373061,0.207700341549812,2019.99880457022,2020.00426916404,53070000
524,526,3.45639320915581e-05,-2.05141972619154,-79.8890176022563,-2.05143170981655,-79.8889944587734,0.207734905481904,0.207700341549812,2019.99880457022,2019.99883913415,53070000
525,1,0.700648868746471,-2.0537669963211,-79.8875696233107,-2.05310614703809,-79.8883475987339,0.913813804119531,0.213164935373061,2020.00426916404,2020.70491803279,53070000
525,2,0.260758158363928,-2.0537669963211,-79.8875696233107,-2.05761310225742,-79.8905306122806,0.473923093736989,0.213164935373061,2020.00426916404,2020.2650273224,53070000
526,3,0.225204581697738,-2.05143170981655,-79.8889944587734,-2.04953894274232,-79.8921538842785,0.432939487179642,0.207734905481904,2019.99883913415,2020.22404371585,53070000
526,4,0.244330264757848,-2.05143170981655,-79.8889944587734,-2.05049978702165,-79.8883135954657,0.452065170239752,0.207734905481904,2019.99883913415,2020.24316939891,53070000
527,533,0.00144013694077472,-2.05576772007871,-79.8928396911176,-2.05499989066487,-79.892365590547,0.206868366260924,0.205428229320149,2019.99653245799,2019.99797259493,53070000
527,528,0.00168424249342158,-2.05576772007871,-79.8928396911176,-2.05445989987687,-79.892853975206,0.20711247181357,0.205428229320149,2019.99653245799,2019.99821670048,53070000
528,532,0.0015821105718713,-2.05445989987687,-79.892853975206,-2.05536622279109,-79.894439307224,0.208694582385442,0.20711247181357,2019.99821670048,2019.99979881105,53070000
528,529,0.0589972745281517,-2.05445989987687,-79.892853975206,-2.05358165553538,-79.8911425398642,0.266109746341722,0.20711247181357,2019.99821670048,2020.05721397501,53070000
529,530,0.127931296805328,-2.05358165553538,-79.8911425398642,-2.05533205409741,-79.8921178967961,0.39404104314705,0.266109746341722,2020.05721397501,2020.18514527181,53070000
529,8,0.169561981275046,-2.05358165553538,-79.8911425398642,-2.05391650283017,-79.8916398861252,0.435671727616768,0.266109746341722,2020.05721397501,2020.22677595628,53070000
530,5,0.232887515070823,-2.05533205409741,-79.8921178967961,-2.05446986580651,-79.896081799912,0.626928558217873,0.39404104314705,2020.18514527181,2020.41803278689,53070000
530,531,0.0211938934883134,-2.05533205409741,-79.8921178967961,-2.05551294195201,-79.8903540813282,0.415234936635363,0.39404104314705,2020.18514527181,2020.2063391653,53070000
531,7,0.0177045505442783,-2.05551294195201,-79.8903540813282,-2.05133383620427,-79.889417723184,0.432939487179642,0.415234936635363,2020.2063391653,2020.22404371585,53070000
531,6,0.0204367909814045,-2.05551294195201,-79.8903540813282,-2.0525884525885,-79.8885077874592,0.435671727616768,0.415234936635363,2020.2063391653,2020.22677595628,53070000
532,9,0.762496270914421,-2.05536622279109,-79.894439307224,-2.05829707726844,-79.8897723300993,0.971190853299863,0.208694582385442,2019.99979881105,2020.76229508197,53070000
532,10,0.226977145231326,-2.05536622279109,-79.894439307224,-2.05025041636341,-79.8938320908355,0.435671727616768,0.208694582385442,2019.99979881105,2020.22677595628,53070000
533,537,0.000230583062380996,-2.05499989066487,-79.892365590547,-2.05498320860643,-79.8923265655591,0.207098949323305,0.206868366260924,2019.99797259493,2019.99820317799,53070000
533,534,0.00175790809725851,-2.05499989066487,-79.892365590547,-2.05498655409469,-79.8929784200546,0.208626274358182,0.206868366260924,2019.99797259493,2019.99973050303,53070000
534,536,0.183962694144047,-2.05498655409469,-79.8929784200546,-2.05506229296176,-79.8933281110086,0.392588968502229,0.208626274358182,2019.99973050303,2020.18369319717,53070000
534,535,0.126541602671447,-2.05498655409469,-79.8929784200546,-2.0540229065601,-79.8936189686822,0.335167877029629,0.208626274358182,2019.99973050303,2020.1262721057,53070000
