node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID
518,519,0.0485993011717949,-2.05443946567519,-79.8942495623313,-2.05466963804951,-79.8935121833527,0.0485993011717949,0,2019.89059445519,2019.93919375636,95380000
518,977,0.0999962041200495,-2.05443946567519,-79.8942495623313,-2.0515096544985,-79.893815780937,0.0999962041200495,0,2019.89059445519,2019.99059065931,95380000
519,520,0.00983693177340661,-2.05466963804951,-79.8935121833527,-1.48851005899965,-79.5479990206109,0.0584362329452015,0.0485993011717949,2019.93919375636,2019.94903068813,95380000
519,741,0.0132780584755163,-2.05466963804951,-79.8935121833527,-2.05420020370943,-79.8934286739329,0.0618773596473112,0.0485993011717949,2019.93919375636,2019.95247181483,95380000
520,653,0.0189509122766733,-1.48851005899965,-79.5479990206109,-1.49284560973123,-79.5439507185365,0.0773871452218748,0.0584362329452015,2019.94903068813,2019.96798160041,95380000
520,521,0.0433207085997018,-1.48851005899965,-79.5479990206109,-1.48864722152306,-79.5441833274226,0.101756941544903,0.0584362329452015,2019.94903068813,2019.99235139673,95380000
521,522,0.00253952548407355,-1.48864722152306,-79.5441833274226,-1.00277749757188,-80.6735758981611,0.104296467028977,0.101756941544903,2019.99235139673,2019.99489092222,95380000
521,624,0.00301667491597446,-1.48864722152306,-79.5441833274226,-1.48957810809739,-79.5439800650566,0.104773616460878,0.101756941544903,2019.99235139673,2019.99536807165,95380000
522,550,0.00262291985077312,-1.00277749757188,-80.6735758981611,-1.00269027610719,-80.6736678445017,0.10691938687975,0.104296467028977,2019.99489092222,2019.99751384207,95380000
522,523,0.000926890317907048,-1.00277749757188,-80.6735758981611,-1.00252608270111,-80.6735205534684,0.105223357346884,0.104296467028977,2019.99489092222,2019.99581781253,95380000
523,524,0.0340382929403346,-1.00252608270111,-80.6735205534684,-1.00549137365115,-80.6731164211997,0.139261650287218,0.105223357346884,2019.99581781253,2020.02985610547,95380000
523,528,0.000901781336696716,-1.00252608270111,-80.6735205534684,-1.00248621206509,-80.6736036719671,0.106125138683581,0.105223357346884,2019.99581781253,2019.99671959387,95380000
524,5,0.844460834416121,-1.00549137365115,-80.6731164211997,-1.0082021011779,-80.6756176349384,0.98372248470334,0.139261650287218,2020.02985610547,2020.87431693989,95380000
524,525,0.206021763874623,-1.00549137365115,-80.6731164211997,-1.00522114610532,-80.6727680941927,0.345283414161841,0.139261650287218,2020.02985610547,2020.23587786935,95380000
525,1,0.113848906607136,-1.00522114610532,-80.6727680941927,-1.00758111208327,-80.6746438339486,0.459132320768977,0.345283414161841,2020.23587786935,2020.34972677596,95380000
525,526,0.101229506538919,-1.00522114610532,-80.6727680941927,-1.00494997524729,-80.6706850536771,0.44651292070076,0.345283414161841,2020.23587786935,2020.33710737589,95380000
526,4,0.146499181488991,-1.00494997524729,-80.6706850536771,-1.00428510477149,-80.6738730153508,0.593012102189751,0.44651292070076,2020.33710737589,2020.48360655738,95380000
526,527,0.232020128508346,-1.00494997524729,-80.6706850536771,-1.00699943860026,-80.6675256698841,0.678533049209106,0.44651292070076,2020.33710737589,2020.5691275044,95380000
527,3,0.0101074682811975,-1.00699943860026,-80.6675256698841,-1.00688107186744,-80.6691708056463,0.688640517490303,0.678533049209106,2020.5691275044,2020.57923497268,95380000
527,2,0.0101074682811975,-1.00699943860026,-80.6675256698841,-1.00705685113373,-80.6675350394427,0.688640517490303,0.678533049209106,2020.5691275044,2020.57923497268,95380000
528,541,0.00274488619662905,-1.00248621206509,-80.6736036719671,-1.00449522308448,-80.6745656928652,0.10887002488021,0.106125138683581,2019.99671959387,2019.99946448007,95380000
528,529,0.00192955832025454,-1.00248621206509,-80.6736036719671,-1.00306844150705,-80.6734063652761,0.108054697003835,0.106125138683581,2019.99671959387,2019.99864915219,95380000
529,6,0.493154126497521,-1.00306844150705,-80.6734063652761,-1.00085493331214,-80.6697898768645,0.601208823501357,0.108054697003835,2019.99864915219,2020.49180327869,95380000
529,530,0.000551157073537145,-1.00306844150705,-80.6734063652761,0.714975015447118,-79.3086260094086,0.108605854077372,0.108054697003835,2019.99864915219,2019.99920030926,95380000
530,18,0.484406248112378,0.714975015447118,-79.3086260094086,0.711621483976793,-79.3042254106563,0.593012102189751,0.108605854077372,2019.99920030926,2020.48360655738,95380000
530,531,0.000414186789036708,0.714975015447118,-79.3086260094086,0.715024237949274,-79.3083823070026,0.109020040866409,0.108605854077372,2019.99920030926,2019.99961449605,95380000
531,533,0.000335003121517907,0.715024237949274,-79.3083823070026,0.715565273501549,-79.3086225396303,0.109355043987927,0.109020040866409,2019.99961449605,2019.99994949918,95380000
531,532,0.000344180786410853,0.715024237949274,-79.3083823070026,0.714671740061024,-79.3088335801677,0.10936422165282,0.109020040866409,2019.99961449605,2019.99995867684,95380000
532,8,0.483647880536931,0.714671740061024,-79.3088335801677,0.716343286093968,-79.3087342298344,0.593012102189751,0.10936422165282,2019.99995867684,2020.48360655738,95380000
532,7,0.475451159225552,0.714671740061024,-79.3088335801677,0.719249133357977,-79.3047737127174,0.584815380878372,0.10936422165282,2019.99995867684,2020.47540983607,95380000
533,534,0.0276269329659885,0.715565273501549,-79.3086225396303,0.71599850606227,-79.3082141192855,0.136981976953915,0.109355043987927,2019.99994949918,2020.02757643214,95380000
533,540,0.0440311767776762,0.715565273501549,-79.3086225396303,0.719198680209934,-79.3041304814399,0.153386220765603,0.109355043987927,2019.99994949918,2020.04398067595,95380000
534,538,0.0157885925897253,0.71599850606227,-79.3082141192855,0.71543605740609,-79.3081281370737,0.152770569543641,0.136981976953915,2020.02757643214,2020.04336502473,95380000
534,535,0.00667563420359685,0.71599850606227,-79.3082141192855,0.715115050904501,-79.3097991874754,0.143657611157512,0.136981976953915,2020.02757643214,2020.03425206634,95380000
535,9,0.722578534748038,0.715115050904501,-79.3097991874754,0.71861882153862,-79.3089225506914,0.866236145905551,0.143657611157512,2020.03425206634,2020.75683060109,95380000
535,536,0.00076464294860934,0.715115050904501,-79.3097991874754,0.715042349852861,-79.3094976601119,0.144422254106122,0.143657611157512,2020.03425206634,2020.03501670929,95380000
536,537,0.47056671039742,0.715042349852861,-79.3094976601119,0.711694156481428,-79.3106131875793,0.614988964503541,0.144422254106122,2020.03501670929,2020.50558341969,95380000
536,12,0.544218263384182,0.715042349852861,-79.3094976601119,0.720125794754775,-79.3082841785888,0.688640517490303,0.144422254106122,2020.03501670929,2020.57923497268,95380000
